model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
SpeechBrain,149,281474982292551,0.7805755395683454,0.9293361884368309,0.8484848484848485,0.7679640718562875,0.39303482587064675,0.21942446043165467,0.07066381156316917
Pyannote,150,281474982292815,0.9855595667870036,0.9963503649635036,0.9909255898366606,0.985632183908046,0.9459459459459459,0.01444043321299639,0.0036496350364963502
FunASR,150,281474982292815,0.9256756756756757,1.0,0.9614035087719298,0.936231884057971,0.6901408450704225,0.07432432432432433,0.0
Silero,150,281474982292815,0.989010989010989,0.9854014598540146,0.9872029250457038,0.9798270893371758,0.958904109589041,0.01098901098901099,0.014598540145985401
SpeechBrain,150,281474982292815,1.0,0.7992700729927007,0.8884381338742393,0.8401162790697675,1.0,0.0,0.20072992700729927
Pyannote,151,281474982292832,0.9582608695652174,0.9874551971326165,0.9726390114739629,0.950479233226837,0.6470588235294118,0.04173913043478261,0.012544802867383513
FunASR,151,281474982292832,0.9279437609841827,0.946236559139785,0.9370008873114463,0.8860353130016051,0.36923076923076925,0.07205623901581722,0.053763440860215055
Silero,151,281474982292832,0.9590747330960854,0.9659498207885304,0.9625,0.9328,0.6567164179104478,0.04092526690391459,0.034050179211469536
SpeechBrain,151,281474982292832,0.9865642994241842,0.921146953405018,0.9527340129749768,0.916256157635468,0.8627450980392157,0.013435700575815739,0.07885304659498207
Pyannote,152,281474982294187,0.8410351201478743,1.0,0.9136546184738956,0.8422018348623853,0.044444444444444446,0.1589648798521257,0.0
FunASR,152,281474982294187,0.904572564612326,1.0,0.9498956158663883,0.911275415896488,0.4418604651162791,0.09542743538767395,0.0
Silero,152,281474982294187,0.9740820734341252,0.9912087912087912,0.9825708061002179,0.9696969696969697,0.8356164383561644,0.02591792656587473,0.008791208791208791
SpeechBrain,152,281474982294187,0.9381443298969072,1.0,0.9680851063829787,0.9418604651162791,0.5081967213114754,0.061855670103092786,0.0
Pyannote,153,281474982297842,0.9641434262948207,0.9986244841815681,0.981081081081081,0.9721669980119284,0.9032258064516129,0.035856573705179286,0.001375515818431912
FunASR,153,281474982297842,0.9320512820512821,1.0,0.9648307896483079,0.9473161033797217,0.8100358422939068,0.06794871794871794,0.0
Silero,153,281474982297842,0.9797191887675507,0.8638239339752407,0.9181286549707602,0.8870967741935484,0.9509433962264151,0.0202808112324493,0.1361760660247593
SpeechBrain,153,281474982297842,0.905511811023622,0.9491059147180193,0.9267965077233042,0.8900100908173562,0.7272727272727273,0.09448818897637795,0.05089408528198074
Pyannote,154,281474982298411,0.9552023121387283,0.9257703081232493,0.9402560455192034,0.9121338912133892,0.871900826446281,0.044797687861271675,0.0742296918767507
FunASR,154,281474982298411,0.8086070215175538,1.0,0.8941765810895429,0.8241415192507804,0.3157894736842105,0.1913929784824462,0.0
Silero,154,281474982298411,0.9797687861271677,0.9495798319327731,0.9644381223328592,0.9476987447698745,0.9421487603305785,0.02023121387283237,0.05042016806722689
SpeechBrain,154,281474982298411,0.9205202312138728,0.8921568627450981,0.9061166429587483,0.8619246861924686,0.7727272727272727,0.07947976878612717,0.10784313725490197
Pyannote,155,281474982324123,0.8184523809523809,1.0,0.900163666121113,0.8257142857142857,0.18666666666666668,0.18154761904761904,0.0
FunASR,155,281474982324123,0.7947976878612717,1.0,0.8856682769726248,0.7953890489913544,0.013888888888888888,0.20520231213872833,0.0
Silero,155,281474982324123,0.9225589225589226,0.9963636363636363,0.958041958041958,0.9312320916905444,0.6891891891891891,0.07744107744107744,0.0036363636363636364
SpeechBrain,155,281474982324123,0.8160237388724035,1.0,0.8986928104575164,0.8202898550724638,0.11428571428571428,0.18397626112759644,0.0
Pyannote,156,281474982324134,0.8187984496124031,1.0,0.9003729355354289,0.8194980694980695,0.020942408376963352,0.1812015503875969,0.0
FunASR,156,281474982324134,0.8596134282807731,1.0,0.9245076586433261,0.8662790697674418,0.2620320855614973,0.14038657171922686,0.0
Silero,156,281474982324134,0.9617755856966708,0.9230769230769231,0.9420289855072463,0.90715667311412,0.8359788359788359,0.03822441430332922,0.07692307692307693
SpeechBrain,156,281474982324134,0.985545335085414,0.8875739644970414,0.933997509339975,0.8954635108481263,0.9349112426035503,0.01445466491458607,0.11242603550295859
Pyannote,157,281474982324168,0.8294849023090586,1.0,0.9067961165048544,0.8306878306878307,0.04,0.1705150976909414,0.0
FunASR,157,281474982324168,0.9073684210526316,0.9229122055674518,0.9150743099787686,0.8523985239852399,0.41333333333333333,0.09263157894736843,0.07708779443254818
Silero,157,281474982324168,0.9452380952380952,0.8501070663811563,0.895152198421646,0.8353982300884956,0.7653061224489796,0.05476190476190476,0.14989293361884368
SpeechBrain,157,281474982324168,0.9605809128630706,0.9914346895074947,0.9757639620653319,0.9590017825311943,0.7978723404255319,0.03941908713692946,0.008565310492505354
Pyannote,158,281474982324377,0.8957345971563981,0.9947368421052631,0.942643391521197,0.9087301587301587,0.6451612903225806,0.10426540284360189,0.005263157894736842
FunASR,158,281474982324377,0.7692307692307693,1.0,0.8695652173913043,0.7701612903225806,0.017241379310344827,0.23076923076923078,0.0
Silero,158,281474982324377,0.8974358974358975,0.9210526315789473,0.9090909090909091,0.86,0.6666666666666666,0.10256410256410256,0.07894736842105263
SpeechBrain,158,281474982324377,0.8238636363636364,0.7631578947368421,0.7923497267759563,0.6695652173913044,0.225,0.17613636363636365,0.23684210526315788
Pyannote,159,281474982327127,0.9333333333333333,0.9775561097256857,0.9549330085261876,0.9197396963123644,0.5333333333333333,0.06666666666666667,0.022443890274314215
FunASR,159,281474982327127,0.8832599118942731,1.0,0.9380116959064327,0.8837719298245614,0.03636363636363636,0.11674008810572688,0.0
Silero,159,281474982327127,0.9639423076923077,1.0,0.981640146878825,0.9662921348314607,0.6590909090909091,0.036057692307692304,0.0
SpeechBrain,159,281474982327127,1.0,0.972568578553616,0.9860935524652339,0.9745958429561201,1.0,0.0,0.02743142144638404
Pyannote,160,281474982330859,0.9901380670611439,0.996031746031746,0.9930761622156281,0.9882943143812709,0.9468085106382979,0.009861932938856016,0.003968253968253968
FunASR,160,281474982330859,0.9197080291970803,1.0,0.9581749049429658,0.9281045751633987,0.5925925925925926,0.08029197080291971,0.0
Silero,160,281474982330859,0.971042471042471,0.998015873015873,0.9843444227005871,0.9736842105263158,0.8557692307692307,0.02895752895752896,0.001984126984126984
SpeechBrain,160,281474982330859,0.9784313725490196,0.9900793650793651,0.9842209072978304,0.9735099337748344,0.89,0.021568627450980392,0.00992063492063492
Pyannote,161,281474982392785,0.8481308411214953,1.0,0.9178255372945638,0.8495370370370371,0.057971014492753624,0.15186915887850466,0.0
FunASR,161,281474982392785,0.8768115942028986,1.0,0.9343629343629344,0.8843537414965986,0.34615384615384615,0.12318840579710146,0.0
Silero,161,281474982392785,0.9445983379501385,0.9393939393939394,0.9419889502762431,0.9027777777777778,0.7101449275362319,0.055401662049861494,0.06060606060606061
SpeechBrain,161,281474982392785,0.8642857142857143,1.0,0.9272030651340997,0.8646080760095012,0.017241379310344827,0.1357142857142857,0.0
Pyannote,162,281474982395658,0.8912685337726524,0.9908424908424909,0.9384215091066782,0.8940298507462686,0.46774193548387094,0.10873146622734761,0.009157509157509158
FunASR,162,281474982395658,0.8465116279069768,1.0,0.9168765743073047,0.8595744680851064,0.37735849056603776,0.15348837209302327,0.0
Silero,162,281474982395658,0.956140350877193,0.9981684981684982,0.9767025089605734,0.9617083946980854,0.8120300751879699,0.043859649122807015,0.0018315018315018315
SpeechBrain,162,281474982395658,0.9725776965265083,0.9743589743589743,0.9734675205855444,0.9559270516717325,0.8660714285714286,0.027422303473491772,0.02564102564102564
Pyannote,163,281474982398618,1.0,0.9436619718309859,0.9710144927536232,0.9536679536679536,1.0,0.0,0.056338028169014086
FunASR,163,281474982398618,0.866822429906542,0.8708920187793427,0.8688524590163934,0.8021201413427562,0.5928571428571429,0.13317757009345793,0.12910798122065728
Silero,163,281474982398618,0.966824644549763,0.9577464788732394,0.9622641509433962,0.9398496240601504,0.8679245283018868,0.03317535545023697,0.04225352112676056
SpeechBrain,163,281474982398618,0.8980044345898004,0.9507042253521126,0.9236031927023945,0.8812056737588653,0.6666666666666666,0.10199556541019955,0.04929577464788732
Pyannote,164,281474982399015,0.993103448275862,0.993103448275862,0.993103448275862,0.9875195007800313,0.9344262295081968,0.006896551724137931,0.006896551724137931
FunASR,164,281474982399015,0.919175911251981,1.0,0.9578860445912469,0.9230769230769231,0.3855421686746988,0.08082408874801902,0.0
Silero,164,281474982399015,0.9809160305343512,0.8862068965517241,0.9311594202898551,0.8825347758887172,0.8507462686567164,0.019083969465648856,0.11379310344827587
SpeechBrain,164,281474982399015,1.0,0.8586206896551725,0.9239332096474954,0.8712715855572999,1.0,0.0,0.1413793103448276
Pyannote,165,281474982399150,1.0,0.8875,0.9403973509933775,0.9258649093904449,1.0,0.0,0.1125
FunASR,165,281474982399150,0.8547008547008547,1.0,0.9216589861751152,0.889967637540453,0.6880733944954128,0.1452991452991453,0.0
Silero,165,281474982399150,1.0,0.9275,0.9623865110246433,0.9522240527182867,1.0,0.0,0.0725
SpeechBrain,165,281474982399150,0.8591549295774648,0.915,0.8861985472154964,0.8451400329489291,0.7101449275362319,0.14084507042253522,0.085
Pyannote,166,281474982484691,0.7553956834532374,0.9905660377358491,0.8571428571428571,0.8033707865168539,0.5277777777777778,0.2446043165467626,0.009433962264150943
FunASR,166,281474982484691,0.6996699669966997,1.0,0.8233009708737864,0.7422096317280453,0.3546099290780142,0.30033003300330036,0.0
Silero,166,281474982484691,0.6443768996960486,1.0,0.7837338262476895,0.6704225352112676,0.18181818181818182,0.3556231003039514,0.0
SpeechBrain,166,281474982484691,0.995260663507109,0.9905660377358491,0.9929078014184397,0.9896193771626297,0.987012987012987,0.004739336492890996,0.009433962264150943
Pyannote,167,281474982488517,0.9296875,1.0,0.9635627530364372,0.9344262295081968,0.5068493150684932,0.0703125,0.0
FunASR,167,281474982488517,0.8782287822878229,1.0,0.9351669941060904,0.8810810810810811,0.16455696202531644,0.12177121771217712,0.0
Silero,167,281474982488517,0.9730290456431535,0.9852941176470589,0.9791231732776617,0.9621212121212122,0.75,0.026970954356846474,0.014705882352941176
SpeechBrain,167,281474982488517,0.9118773946360154,1.0,0.9539078156312625,0.9127134724857685,0.09803921568627451,0.08812260536398467,0.0
Pyannote,168,281474982497279,0.89198606271777,1.0,0.9429097605893186,0.8990228013029316,0.39215686274509803,0.10801393728222997,0.0
FunASR,168,281474982497279,0.8504983388704319,1.0,0.9192100538599641,0.8519736842105263,0.0625,0.14950166112956811,0.0
Silero,168,281474982497279,0.9142857142857143,1.0,0.9552238805970149,0.9215686274509803,0.52,0.08571428571428572,0.0
SpeechBrain,168,281474982497279,0.8533333333333334,1.0,0.920863309352518,0.8543046357615894,0.043478260869565216,0.14666666666666667,0.0
Pyannote,169,281474982497586,0.8012232415902141,1.0,0.8896434634974533,0.8036253776435045,0.057971014492753624,0.19877675840978593,0.0
FunASR,169,281474982497586,0.7638483965014577,1.0,0.8661157024793389,0.7645348837209303,0.012195121951219513,0.23615160349854228,0.0
Silero,169,281474982497586,0.9323843416370107,1.0,0.9650092081031307,0.9450867052023122,0.7738095238095238,0.06761565836298933,0.0
SpeechBrain,169,281474982497586,1.0,0.9122137404580153,0.9540918163672655,0.9298780487804879,1.0,0.0,0.08778625954198473
Pyannote,170,281474982497601,0.7616279069767442,0.9424460431654677,0.842443729903537,0.807843137254902,0.646551724137931,0.23837209302325582,0.05755395683453238
FunASR,170,281474982497601,0.7393617021276596,1.0,0.8501529051987767,0.8047808764940239,0.5625,0.26063829787234044,0.0
Silero,170,281474982497601,0.9230769230769231,0.8633093525179856,0.8921933085501859,0.8705357142857143,0.8823529411764706,0.07692307692307693,0.1366906474820144
SpeechBrain,170,281474982497601,0.6405529953917051,1.0,0.7808988764044944,0.6486486486486487,0.060240963855421686,0.35944700460829493,0.0
Pyannote,171,281474982500051,0.8098859315589354,1.0,0.8949579831932774,0.8127340823970037,0.07407407407407407,0.19011406844106463,0.0
FunASR,171,281474982500051,0.8672199170124482,0.9812206572769953,0.920704845814978,0.8631178707224335,0.36,0.13278008298755187,0.018779342723004695
Silero,171,281474982500051,0.8559322033898306,0.9483568075117371,0.8997772828507795,0.8301886792452831,0.34615384615384615,0.1440677966101695,0.051643192488262914
SpeechBrain,171,281474982500051,0.9063829787234042,1.0,0.9508928571428571,0.9067796610169492,0.043478260869565216,0.09361702127659574,0.0
Pyannote,172,281474982500063,0.8775,1.0,0.9347536617842876,0.8790123456790123,0.09259259259259259,0.1225,0.0
FunASR,172,281474982500063,0.9,1.0,0.9473684210526315,0.9027431421446384,0.22,0.1,0.0
Silero,172,281474982500063,0.9371584699453552,0.9772079772079773,0.9567642956764296,0.9228855721393034,0.5490196078431373,0.06284153005464481,0.022792022792022793
SpeechBrain,172,281474982500063,0.924791086350975,0.9458689458689459,0.9352112676056338,0.8786279683377308,0.03571428571428571,0.07520891364902507,0.05413105413105413
Pyannote,173,281474982501765,1.0,0.9498525073746312,0.9742813918305597,0.9610983981693364,1.0,0.0,0.05014749262536873
FunASR,173,281474982501765,0.7757437070938215,1.0,0.8737113402061856,0.8097087378640777,0.4431818181818182,0.2242562929061785,0.0
Silero,173,281474982501765,0.9940476190476191,0.9852507374631269,0.9896296296296296,0.9840546697038725,0.98,0.005952380952380952,0.014749262536873156
SpeechBrain,173,281474982501765,1.0,0.9528023598820059,0.9758308157099698,0.9633867276887872,1.0,0.0,0.0471976401179941
Pyannote,174,281474982577899,0.9004629629629629,1.0,0.9476248477466505,0.9013761467889908,0.0851063829787234,0.09953703703703703,0.0
FunASR,174,281474982577899,0.9,0.9948586118251928,0.945054945054945,0.8960739030023095,0.022727272727272728,0.1,0.005141388174807198
Silero,174,281474982577899,1.0,0.9305912596401028,0.9640479360852197,0.9376443418013857,1.0,0.0,0.06940874035989718
SpeechBrain,174,281474982577899,1.0,0.9357326478149101,0.9667994687915007,0.9422632794457275,1.0,0.0,0.06426735218508997
Pyannote,175,281474982580098,1.0,0.978021978021978,0.9888888888888889,0.979381443298969,1.0,0.0,0.02197802197802198
FunASR,175,281474982580098,0.8425925925925926,1.0,0.914572864321608,0.8433179723502304,0.02857142857142857,0.1574074074074074,0.0
Silero,175,281474982580098,0.9629629629629629,1.0,0.9811320754716981,0.964824120603015,0.5882352941176471,0.037037037037037035,0.0
SpeechBrain,175,281474982580098,1.0,0.9615384615384616,0.9803921568627451,0.9639175257731959,1.0,0.0,0.038461538461538464
Pyannote,176,281474982580109,0.9890909090909091,0.9714285714285714,0.9801801801801802,0.9651898734177216,0.9166666666666666,0.01090909090909091,0.02857142857142857
FunASR,176,281474982580109,0.8536585365853658,1.0,0.9210526315789473,0.8554216867469879,0.07692307692307693,0.14634146341463414,0.0
Silero,176,281474982580109,0.9295302013422819,0.9892857142857143,0.9584775086505191,0.9281437125748503,0.6111111111111112,0.07046979865771812,0.010714285714285714
SpeechBrain,176,281474982580109,0.9385665529010239,0.9821428571428571,0.9598603839441536,0.9305135951661632,0.6470588235294118,0.06143344709897611,0.017857142857142856
Pyannote,177,281474982580128,1.0,0.9426229508196722,0.9704641350210971,0.950530035335689,1.0,0.0,0.05737704918032787
FunASR,177,281474982580128,0.8776978417266187,1.0,0.9348659003831418,0.8862876254180602,0.38181818181818183,0.1223021582733813,0.0
Silero,177,281474982580128,0.9634146341463414,0.9713114754098361,0.9673469387755103,0.9452054794520548,0.8125,0.036585365853658534,0.028688524590163935
SpeechBrain,177,281474982580128,1.0,0.9426229508196722,0.9704641350210971,0.950530035335689,1.0,0.0,0.05737704918032787
Pyannote,178,281474982580159,1.0,0.974910394265233,0.9872958257713249,0.976068376068376,1.0,0.0,0.025089605734767026
FunASR,178,281474982580159,0.8985507246376812,1.0,0.9465648854961832,0.898876404494382,0.03076923076923077,0.10144927536231885,0.0
Silero,178,281474982580159,0.9858657243816255,1.0,0.9928825622775801,0.9864864864864865,0.7647058823529411,0.014134275618374558,0.0
SpeechBrain,178,281474982580159,0.9682539682539683,0.9838709677419355,0.976,0.9538461538461539,0.3333333333333333,0.031746031746031744,0.016129032258064516
Pyannote,179,281474982580216,0.9953379953379954,0.9748858447488584,0.9850057670126874,0.9748549323017408,0.9746835443037974,0.004662004662004662,0.02511415525114155
FunASR,179,281474982580216,0.8423076923076923,1.0,0.9144050104384134,0.8472998137802608,0.1717171717171717,0.1576923076923077,0.0
Silero,179,281474982580216,0.9645232815964523,0.9931506849315068,0.9786276715410573,0.9640151515151515,0.8222222222222222,0.03547671840354767,0.00684931506849315
SpeechBrain,179,281474982580216,1.0,0.954337899543379,0.9766355140186916,0.9613152804642167,1.0,0.0,0.045662100456621
Pyannote,180,281474982580520,0.8136882129277566,1.0,0.8972746331236897,0.8150943396226416,0.0392156862745098,0.18631178707224336,0.0
FunASR,180,281474982580520,0.8752556237218814,1.0,0.9334787350054525,0.8886861313868614,0.49166666666666664,0.12474437627811862,0.0
Silero,180,281474982580520,0.8968609865470852,0.9345794392523364,0.9153318077803204,0.8654545454545455,0.6229508196721312,0.1031390134529148,0.06542056074766354
SpeechBrain,180,281474982580520,0.8220858895705522,0.9392523364485982,0.8767720828789531,0.793040293040293,0.2627118644067797,0.17791411042944785,0.06074766355140187
Pyannote,181,281474982581905,0.9385245901639344,1.0,0.9682875264270613,0.9411764705882353,0.4230769230769231,0.06147540983606557,0.0
FunASR,181,281474982581905,0.9123505976095617,1.0,0.9541666666666667,0.9130434782608695,0.08333333333333333,0.08764940239043825,0.0
Silero,181,281474982581905,0.95,0.9956331877729258,0.9722814498933902,0.9489194499017681,0.5294117647058824,0.05,0.004366812227074236
SpeechBrain,181,281474982581905,0.9265658747300216,0.9366812227074236,0.9315960912052117,0.8732394366197183,0.1282051282051282,0.0734341252699784,0.06331877729257641
Pyannote,182,281474982582978,0.9564102564102565,0.9713541666666666,0.9638242894056848,0.9369369369369369,0.7166666666666667,0.04358974358974359,0.028645833333333332
FunASR,182,281474982582978,0.9186602870813397,1.0,0.9576059850374065,0.9229024943310657,0.40350877192982454,0.08133971291866028,0.0
Silero,182,281474982582978,0.9504950495049505,1.0,0.9746192893401016,0.9548532731376975,0.6610169491525424,0.04950495049504951,0.0
SpeechBrain,182,281474982582978,1.0,0.9713541666666666,0.9854689564068693,0.9742388758782201,1.0,0.0,0.028645833333333332
Pyannote,183,281474982583584,0.7193675889328063,1.0,0.8367816091954023,0.7418181818181818,0.23655913978494625,0.28063241106719367,0.0
FunASR,183,281474982583584,0.7583333333333333,1.0,0.8625592417061612,0.7867647058823529,0.35555555555555557,0.24166666666666667,0.0
Silero,183,281474982583584,0.8425925925925926,1.0,0.914572864321608,0.8759124087591241,0.6304347826086957,0.1574074074074074,0.0
SpeechBrain,183,281474982583584,0.728,1.0,0.8425925925925926,0.7481481481481481,0.22727272727272727,0.272,0.0
Pyannote,184,281474982584430,0.8660287081339713,0.9945054945054945,0.9258312020460358,0.8925925925925926,0.6818181818181818,0.1339712918660287,0.005494505494505495
FunASR,184,281474982584430,0.708171206225681,1.0,0.8291571753986332,0.7413793103448276,0.3055555555555556,0.2918287937743191,0.0
Silero,184,281474982584430,0.7777777777777778,1.0,0.875,0.8022813688212928,0.35802469135802467,0.2222222222222222,0.0
SpeechBrain,184,281474982584430,0.6973180076628352,1.0,0.8216704288939052,0.7247386759581882,0.24761904761904763,0.30268199233716475,0.0
Pyannote,185,281474982584716,0.8682634730538922,1.0,0.9294871794871795,0.8698224852071006,0.08333333333333333,0.1317365269461078,0.0
FunASR,185,281474982584716,0.8648648648648649,0.993103448275862,0.9245585874799358,0.8601190476190477,0.021739130434782608,0.13513513513513514,0.006896551724137931
Silero,185,281474982584716,0.8895705521472392,1.0,0.9415584415584416,0.8928571428571429,0.21739130434782608,0.11042944785276074,0.0
SpeechBrain,185,281474982584716,0.8464163822525598,0.8551724137931035,0.8507718696397941,0.7410714285714286,0.021739130434782608,0.15358361774744028,0.14482758620689656
Pyannote,186,281474982586486,0.9576923076923077,0.9841897233201581,0.9707602339181286,0.9471830985915493,0.6451612903225806,0.04230769230769231,0.015810276679841896
FunASR,186,281474982586486,0.9035714285714286,1.0,0.949343339587242,0.9039145907473309,0.03571428571428571,0.09642857142857143,0.0
Silero,186,281474982586486,0.9615384615384616,0.9881422924901185,0.9746588693957114,0.9540636042402827,0.6666666666666666,0.038461538461538464,0.011857707509881422
SpeechBrain,186,281474982586486,0.9765625,0.9881422924901185,0.9823182711198428,0.967741935483871,0.7692307692307693,0.0234375,0.011857707509881422
Pyannote,187,281474982587339,0.9393939393939394,1.0,0.96875,0.9588477366255144,0.8863636363636364,0.06060606060606061,0.0
FunASR,187,281474982587339,0.640495867768595,1.0,0.7808564231738035,0.702054794520548,0.36496350364963503,0.359504132231405,0.0
Silero,187,281474982587339,0.9337349397590361,1.0,0.9657320872274143,0.9549180327868853,0.8764044943820225,0.06626506024096386,0.0
SpeechBrain,187,281474982587339,0.8453038674033149,0.9870967741935484,0.9107142857142857,0.8850574712643678,0.7358490566037735,0.15469613259668508,0.012903225806451613
Pyannote,188,281474982590420,0.9602888086642599,1.0,0.9797421731123389,0.9660493827160493,0.8103448275862069,0.039711191335740074,0.0
FunASR,188,281474982590420,0.9016949152542373,1.0,0.948306595365419,0.909375,0.46296296296296297,0.09830508474576272,0.0
Silero,188,281474982590420,0.9851851851851852,1.0,0.9925373134328358,0.9875776397515528,0.9285714285714286,0.014814814814814815,0.0
SpeechBrain,188,281474982590420,1.0,0.9887218045112782,0.994328922495274,0.9905660377358491,1.0,0.0,0.011278195488721804
Pyannote,189,281474982593450,0.9663608562691132,1.0,0.9828926905132193,0.9667673716012085,0.26666666666666666,0.03363914373088685,0.0
FunASR,189,281474982593450,0.9602446483180428,0.9936708860759493,0.9766718506998445,0.9545454545454546,0.07142857142857142,0.039755351681957186,0.006329113924050633
Silero,189,281474982593450,0.9604863221884499,1.0,0.9798449612403101,0.9606060606060606,0.07142857142857142,0.03951367781155015,0.0
SpeechBrain,189,281474982593450,0.9780564263322884,0.9873417721518988,0.9826771653543307,0.9666666666666667,0.5,0.0219435736677116,0.012658227848101266
Pyannote,190,281474982593807,0.9826839826839827,0.9956140350877193,0.9891067538126361,0.9823943661971831,0.9285714285714286,0.017316017316017316,0.0043859649122807015
FunASR,190,281474982593807,0.7916666666666666,1.0,0.8837209302325582,0.8076923076923077,0.2857142857142857,0.20833333333333334,0.0
Silero,190,281474982593807,0.9661016949152542,1.0,0.9827586206896551,0.9722222222222222,0.8666666666666667,0.03389830508474576,0.0
SpeechBrain,190,281474982593807,0.8028169014084507,1.0,0.890625,0.8082191780821918,0.125,0.19718309859154928,0.0
Pyannote,191,281474982644968,0.9899497487437185,0.9656862745098039,0.9776674937965261,0.9686411149825784,0.9759036144578314,0.010050251256281407,0.03431372549019608
FunASR,191,281474982644968,0.7937743190661478,1.0,0.8850325379609545,0.8301282051282052,0.5092592592592593,0.20622568093385213,0.0
Silero,191,281474982644968,1.0,0.9411764705882353,0.9696969696969697,0.9578947368421052,1.0,0.0,0.058823529411764705
SpeechBrain,191,281474982644968,0.9223744292237442,0.9901960784313726,0.9550827423167849,0.9370860927152318,0.826530612244898,0.0776255707762557,0.00980392156862745
Pyannote,192,281474982645154,0.7985074626865671,0.9553571428571429,0.8699186991869918,0.9683544303797469,0.9699733096085409,0.20149253731343283,0.044642857142857144
FunASR,192,281474982645154,0.9681978798586572,0.9785714285714285,0.9733570159857904,0.9568965517241379,0.8676470588235294,0.03180212014134275,0.02142857142857143
Silero,192,281474982645154,1.0,0.9589285714285715,0.9790337283500455,0.9669540229885057,1.0,0.0,0.04107142857142857
SpeechBrain,192,281474982645154,1.0,0.9267857142857143,0.9620018535681186,0.9410919540229885,1.0,0.0,0.07321428571428572
Pyannote,193,281474982645381,0.9884393063583815,0.9799426934097422,0.9841726618705036,0.9722921914357683,0.9166666666666666,0.011560693641618497,0.02005730659025788
FunASR,193,281474982645381,0.8617283950617284,1.0,0.9257294429708223,0.8620689655172413,0.017543859649122806,0.1382716049382716,0.0
Silero,193,281474982645381,0.91005291005291,0.9856733524355301,0.9463548830811555,0.9007633587786259,0.22727272727272727,0.08994708994708994,0.014326647564469915
SpeechBrain,193,281474982645381,0.945054945054945,0.9856733524355301,0.9649368863955119,0.9363867684478372,0.5454545454545454,0.054945054945054944,0.014326647564469915
Pyannote,194,281474982645410,1.0,0.9621848739495799,0.9807280513918629,0.9691780821917808,1.0,0.0,0.037815126050420166
FunASR,194,281474982645410,0.8350877192982457,1.0,0.9101338432122371,0.8483870967741935,0.3472222222222222,0.1649122807017544,0.0
Silero,194,281474982645410,0.9916666666666667,1.0,0.99581589958159,0.9931506849315068,0.9629629629629629,0.008333333333333333,0.0
SpeechBrain,194,281474982645410,1.0,0.9495798319327731,0.9741379310344828,0.958904109589041,1.0,0.0,0.05042016806722689
Pyannote,195,281474982645694,0.9783950617283951,1.0,0.9890795631825273,0.9786585365853658,0.36363636363636365,0.021604938271604937,0.0
FunASR,195,281474982645694,0.984472049689441,1.0,0.9921752738654147,0.9845201238390093,0.16666666666666666,0.015527950310559006,0.0
Silero,195,281474982645694,0.9875389408099688,1.0,0.9937304075235109,0.9876923076923076,0.5,0.012461059190031152,0.0
SpeechBrain,195,281474982645694,0.9936908517350158,0.9936908517350158,0.9936908517350158,0.9876160990712074,0.6666666666666666,0.006309148264984227,0.006309148264984227
Pyannote,196,281474982645949,0.7601078167115903,0.9591836734693877,0.8481203007518797,0.7548543689320388,0.2457627118644068,0.2398921832884097,0.04081632653061224
FunASR,196,281474982645949,0.6779661016949152,0.8163265306122449,0.7407407407407407,0.6207674943566591,0.2348993288590604,0.3220338983050847,0.1836734693877551
Silero,196,281474982645949,0.7953890489913544,0.9387755102040817,0.8611544461778471,0.7741116751269036,0.29,0.20461095100864554,0.061224489795918366
SpeechBrain,196,281474982645949,0.834319526627219,0.9591836734693877,0.8924050632911392,0.820580474934037,0.3411764705882353,0.16568047337278108,0.04081632653061224
Pyannote,197,281474982647496,1.0,0.9536423841059603,0.976271186440678,0.9696312364425163,1.0,0.0,0.046357615894039736
FunASR,197,281474982647496,0.8096514745308311,1.0,0.8948148148148148,0.8596837944664032,0.6519607843137255,0.1903485254691689,0.0
Silero,197,281474982647496,1.0,0.9304635761589404,0.9639794168096055,0.9544468546637744,1.0,0.0,0.0695364238410596
SpeechBrain,197,281474982647496,1.0,0.9668874172185431,0.9831649831649831,0.9783080260303688,1.0,0.0,0.033112582781456956
Pyannote,198,281474982647510,1.0,0.9058823529411765,0.9506172839506173,0.9358288770053476,1.0,0.0,0.09411764705882353
FunASR,198,281474982647510,0.6728232189973615,1.0,0.804416403785489,0.6968215158924206,0.19480519480519481,0.32717678100263853,0.0
Silero,198,281474982647510,0.8741007194244604,0.9529411764705882,0.9118198874296435,0.8743315508021391,0.7058823529411765,0.12589928057553956,0.047058823529411764
SpeechBrain,198,281474982647510,1.0,0.9372549019607843,0.9676113360323887,0.9572192513368984,1.0,0.0,0.06274509803921569
Pyannote,199,281474982648679,0.9777777777777777,0.9979381443298969,0.9877551020408163,0.9781420765027322,0.828125,0.022222222222222223,0.002061855670103093
FunASR,199,281474982648679,0.9273422562141491,1.0,0.9623015873015873,0.9310344827586207,0.42424242424242425,0.07265774378585087,0.0
Silero,199,281474982648679,1.0,0.9752577319587629,0.9874739039665971,0.9776951672862454,1.0,0.0,0.024742268041237112
SpeechBrain,199,281474982648679,0.8992094861660079,0.9381443298969072,0.9182643794147326,0.8494423791821561,0.03773584905660377,0.1007905138339921,0.061855670103092786
Pyannote,200,281474982649472,1.0,0.9398496240601504,0.9689922480620154,0.9546742209631728,1.0,0.0,0.06015037593984962
