model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
ASRmodel,78,281474981073811,0.42905788876276957,0.7702496179317372,0.5511208310552215,0.4703795290828943,0.25134883720930234,0.5709421112372304,0.22975038206826287
Pyannote,79,281474981075344,1.0,0.9762025316455696,0.9879579810402255,0.9774931162456603,1.0,0.0,0.02379746835443038
FunASR,79,281474981075344,0.9670854271356784,0.9744303797468354,0.9707440100882724,0.944451095414821,0.4216335540838852,0.03291457286432161,0.025569620253164557
Silero,79,281474981075344,0.9997228765414993,0.9132911392405063,0.9545544750942647,0.9177541003232371,0.9955849889624724,0.0002771234585007621,0.08670886075949367
SpeechBrain,79,281474981075344,1.0,0.8151898734177215,0.898186889818689,0.8252124985035316,1.0,0.0,0.1848101265822785
ASRmodel,79,281474981075344,0.9168949771689497,0.2541772151898734,0.398017839444995,0.27283610678798037,0.5982339955849889,0.08310502283105023,0.7458227848101265
Pyannote,80,281474981176854,1.0,0.8792489478795726,0.9357450473729544,0.892692750287687,1.0,0.0,0.12075105212042732
FunASR,80,281474981176854,0.92,0.9530592424732923,0.9362378756559071,0.8846375143843498,0.3385012919896641,0.08,0.04694075752670767
Silero,80,281474981176854,0.9673469387755103,0.9206863062479766,0.9434400398075966,0.9018987341772152,0.751937984496124,0.0326530612244898,0.07931369375202331
SpeechBrain,80,281474981176854,1.0,0.8284234380058271,0.9061614730878187,0.8475258918296893,1.0,0.0,0.17157656199417287
ASRmodel,80,281474981176854,0.9676864902028188,0.9112981547426352,0.938646215405135,0.8969187675070028,0.8045738045738046,0.03231350979718116,0.08870184525736484
Pyannote,81,281474981177984,1.0,0.9251035001881822,0.9610948191593353,0.9318804198995893,1.0,0.0,0.07489649981181784
FunASR,81,281474981177984,0.934160756501182,0.9914690753983189,0.9619621447264317,0.9291463552885161,0.3447058823529412,0.06583924349881796,0.008530924601681094
Silero,81,281474981177984,1.0,0.8899761635930247,0.9417855957517425,0.8999315381104519,1.0,0.0,0.11002383640697529
SpeechBrain,81,281474981177984,0.9100115074798619,0.9920963492660896,0.9492827561370866,0.9035828388863533,0.013871374527112233,0.08998849252013809,0.007903650733910425
ASRmodel,81,281474981177984,1.0,0.08267469577217414,0.15272305909617612,0.1656777727065267,1.0,0.0,0.9173253042278259
Pyannote,82,281474981275143,1.0,0.9470348574015391,0.9727970239479191,0.9549826856483262,1.0,0.0,0.05296514259846084
FunASR,82,281474981275143,0.7363333333333333,1.0,0.8481474371280476,0.7457409193185471,0.12305986696230599,0.26366666666666666,0.0
Silero,82,281474981275143,1.0,0.9687641466727026,0.9841342837433893,0.9734513274336283,1.0,0.0,0.03123585332729742
SpeechBrain,82,281474981275143,0.9286995515695067,0.9375282933454051,0.9330930389727417,0.8857252789534437,0.5923076923076923,0.07130044843049327,0.06247170665459484
ASRmodel,82,281474981275143,0.7922077922077922,0.8284291534631055,0.8099136977207346,0.7220964089291492,0.4557823129251701,0.2077922077922078,0.17157084653689453
Pyannote,83,281474981275456,0.9916763775595139,0.9427124545022947,0.9665747201038455,0.9463262115685253,0.9631540162122328,0.0083236224404861,0.05728754549770533
FunASR,83,281474981275456,0.8705055792808927,1.0,0.9307703638238327,0.8846767267819899,0.4868995633187773,0.12949442071910733,0.0
Silero,83,281474981275456,1.0,0.9507833517961702,0.9747708282631622,0.9594841063053674,1.0,0.0,0.04921664820382972
SpeechBrain,83,281474981275456,1.0,0.917866751068207,0.9571746843798993,0.9323866597186035,1.0,0.0,0.08213324893179301
ASRmodel,83,281474981275456,0.7951947297035459,0.6494698528248141,0.7149825783972126,0.5737363210005211,0.2210759027266028,0.20480527029645418,0.35053014717518594
Pyannote,84,281474981278880,0.8004204440940743,0.9912137975919297,0.8856582103656321,0.7956081081081081,0.02,0.19957955590592563,0.00878620240807029
FunASR,84,281474981278880,0.8024546285415851,1.0,0.8904020282506339,0.8174909529553679,0.2943097014925373,0.19754537145841494,0.0
Silero,84,281474981278880,0.9437732342007435,0.991376505043931,0.9669893667671798,0.9462740539842438,0.7726988102692548,0.056226765799256506,0.008623494956068989
SpeechBrain,84,281474981278880,1.0,0.979498861047836,0.9896432681242808,0.9836278586278586,1.0,0.0,0.02050113895216401
ASRmodel,84,281474981278880,0.3952380952380952,0.09453302961275627,0.15257352941176472,0.16138253638253638,0.4264516129032258,0.6047619047619047,0.9054669703872438
Pyannote,85,281474981282881,0.8835978835978836,0.7991960183767228,0.839280329681375,0.7855418454935622,0.753584229390681,0.1164021164021164,0.20080398162327717
FunASR,85,281474981282881,0.7441930618401207,0.9444869831546707,0.8324616163320399,0.8502375386471609,0.788975986064452,0.2558069381598793,0.05551301684532925
Silero,85,281474981282881,0.8814556548267597,0.7743108728943339,0.8244165902374402,0.7657694399129962,0.7448405253283302,0.11854434517324036,0.22568912710566616
SpeechBrain,85,281474981282881,1.0,0.8039816232771823,0.8913412563667232,0.8607939097335509,1.0,0.0,0.19601837672281777
ASRmodel,85,281474981282881,0.46440677966101696,0.15735068912710568,0.23505862167572206,0.2727025557368135,0.5553470919324578,0.535593220338983,0.8426493108728943
Pyannote,86,281474981370673,0.9617404351087772,0.9793735676088617,0.9704769114307343,0.9691577698695136,0.9581967213114754,0.03825956489122281,0.020626432391138275
FunASR,86,281474981370673,0.7353932584269663,1.0,0.8475234703787633,0.82431928384931,0.6567055393586005,0.2646067415730337,0.0
Silero,86,281474981370673,0.964152352501867,0.9862490450725745,0.9750755287009063,0.9738717339667459,0.9605587510271159,0.035847647498132934,0.013750954927425516
SpeechBrain,86,281474981370673,0.9056737588652483,0.975553857906799,0.9393159249724163,0.9368058215243202,0.8978494623655914,0.09432624113475177,0.024446142093200916
ASRmodel,86,281474981370673,0.14022988505747128,0.0932009167303285,0.111977971546581,0.21912832929782083,0.360136869118905,0.8597701149425288,0.9067990832696715
Pyannote,87,281474981377871,0.8572996706915478,0.9756402248594629,0.9126497224656734,0.891193595342067,0.7733217088055798,0.14270032930845225,0.024359775140537165
FunASR,87,281474981377871,0.6278431372549019,1.0,0.7713803902674055,0.7016661427224143,0.39936708860759496,0.372156862745098,0.0
Silero,87,281474981377871,0.9746497665110073,0.9125546533416614,0.9425806451612904,0.9295328582739509,0.9589189189189189,0.025350233488992662,0.08744534665833854
SpeechBrain,87,281474981377871,0.6303149606299212,1.0,0.7732431779763342,0.6304604486422668,0.0010638297872340426,0.36968503937007874,0.0
ASRmodel,87,281474981377871,0.0,0.0,0.0,0.3049342105263158,0.3698630136986301,1.0,1.0
Pyannote,88,281474981388708,1.0,0.7962103634957464,0.8865446716899892,0.8274394237066143,1.0,0.0,0.20378963650425366
FunASR,88,281474981388708,0.9472527472527472,1.0,0.9729119638826185,0.9534055977997088,0.7145688800792864,0.05274725274725275,0.0
Silero,88,281474981388708,0.9740491283676703,0.9506960556844548,0.9622309197651664,0.9381311107549287,0.8772258669165885,0.025950871632329637,0.049303944315545245
SpeechBrain,88,281474981388708,0.8476112026359144,0.9947795823665894,0.9153175591531756,0.8441388343156516,0.011752136752136752,0.15238879736408567,0.005220417633410673
ASRmodel,88,281474981388708,0.782114437286851,0.3990719257540603,0.5284854692100883,0.3970203012442698,0.3856837606837607,0.21788556271314893,0.6009280742459396
Pyannote,89,281474981524203,0.9911768212710147,1.0,0.995568862275449,0.9915486523526724,0.8329571106094809,0.008823178728985335,0.0
FunASR,89,281474981524203,0.9677532013969732,1.0,0.9836123765012128,0.9682375874326339,0.32107843137254904,0.032246798603026774,0.0
Silero,89,281474981524203,1.0,0.9576566823048238,0.9783704067838269,0.9594703511801957,1.0,0.0,0.04234331769517623
SpeechBrain,89,281474981524203,0.9578271028037383,0.9862865391555395,0.9718485153796006,0.945308002302821,0.02956989247311828,0.04217289719626168,0.013713460844460484
ASRmodel,89,281474981524203,1.0,0.29231324431613137,0.4523876012287071,0.3226252158894646,1.0,0.0,0.7076867556838686
Pyannote,90,281474981541259,1.0,0.9138016940707524,0.9549596459255403,0.9450270098506515,1.0,0.0,0.08619830592924764
FunASR,90,281474981541259,0.9948672566371681,0.933565852848364,0.9632422243166824,0.9545598983158564,0.9915204678362574,0.005132743362831859,0.06643414715163594
Silero,90,281474981541259,1.0,0.8066766317887394,0.8929950358521788,0.8767079758500159,1.0,0.0,0.1933233682112606
SpeechBrain,90,281474981541259,1.0,0.7691413386480651,0.8695080736012016,0.8527698337040568,1.0,0.0,0.2308586613519349
ASRmodel,90,281474981541259,0.0,0.0,0.0,0.3272958373053702,0.9035087719298246,1.0,1.0
Pyannote,91,281474981690045,0.7812992125984252,1.0,0.8772240026522268,0.782625709254549,0.02714535901926445,0.2187007874015748,0.0
FunASR,91,281474981690045,0.8515340055782021,1.0,0.9198146002317497,0.8635377637546835,0.3720508166969147,0.1484659944217979,0.0
Silero,91,281474981690045,0.9516361886429259,0.9964726631393298,0.9735384615384616,0.9557886078552333,0.7751677852348994,0.04836381135707411,0.003527336860670194
SpeechBrain,91,281474981690045,1.0,0.9448223733938019,0.9716284492809949,0.953024453024453,1.0,0.0,0.05517762660619804
ASRmodel,91,281474981690045,0.9896473633128438,0.7707231040564374,0.86657223796034,0.797940797940798,0.9538239538239538,0.01035263668715626,0.2292768959435626
Pyannote,92,281474981690648,0.992744860943168,0.9741916345298132,0.9833807456206018,0.9703525641025641,0.935656836461126,0.007255139056831923,0.02580836547018689
FunASR,92,281474981690648,0.8778645833333333,1.0,0.934960477048953,0.8809946714031972,0.17719298245614035,0.12213541666666666,0.0
Silero,92,281474981690648,0.9932113341204251,0.998220112726194,0.9957094244710756,0.9922522041143468,0.9381720430107527,0.00678866587957497,0.0017798872738059924
SpeechBrain,92,281474981690648,1.0,0.9700385642242658,0.9847914470712242,0.9728494623655914,1.0,0.0,0.029961435775734204
ASRmodel,92,281474981690648,1.0,0.15129041827350934,0.26281886111826847,0.23091397849462367,1.0,0.0,0.8487095817264907
Pyannote,93,281474981691440,0.7735667564447865,1.0,0.872328885996312,0.7749091604513291,0.02566225165562914,0.22643324355521355,0.0
FunASR,93,281474981691440,0.805811623246493,1.0,0.8924647652868716,0.8133307647852052,0.1717948717948718,0.194188376753507,0.0
Silero,93,281474981691440,0.9026369168356998,0.9960208903257896,0.9470323953653346,0.9140280176549607,0.6369747899159663,0.0973630831643002,0.003979109674210396
SpeechBrain,93,281474981691440,0.8846846846846846,0.9768714250186521,0.9284954497104361,0.8790241951609679,0.4775510204081633,0.11531531531531532,0.023128574981347922
ASRmodel,93,281474981691440,0.8346666666666667,0.6227306640139268,0.7132887053126336,0.5965123271196633,0.48760330578512395,0.16533333333333333,0.3772693359860731
Pyannote,94,281474981693204,0.9319101950680898,0.9631038417649296,0.9472502805836139,0.9207419898819561,0.8008611410118407,0.06808980493191019,0.03689615823507037
FunASR,94,281474981693204,0.746875,1.0,0.855098389982111,0.7469468900880432,0.0011210762331838565,0.253125,0.0
Silero,94,281474981693204,0.938258386866524,1.0,0.9681458294973302,0.9511437447048856,0.8103070175438597,0.061741613133476085,0.0
SpeechBrain,94,281474981693204,0.8207885304659498,0.8710536325599088,0.8451743864181583,0.7512600059294396,0.3279569892473118,0.17921146953405018,0.1289463674400913
ASRmodel,94,281474981693204,0.8263440860215053,0.5846329402814758,0.684785030073513,0.5804921434924399,0.5658602150537635,0.1736559139784946,0.41536705971852417
Pyannote,95,281474981693235,0.8992289003908313,0.7969481370529863,0.8450047148741873,0.7922846691054207,0.7808407994486561,0.10077109960916869,0.20305186294701366
FunASR,95,281474981693235,0.8615780445969126,0.9404605879048867,0.8992928117446961,0.8538106685725424,0.6572520705032916,0.13842195540308747,0.05953941209511327
Silero,95,281474981693235,0.9927996611605252,0.8777382512638082,0.9317301003676836,0.9086375423897866,0.9843929309157677,0.007200338839474798,0.12226174873619172
SpeechBrain,95,281474981693235,0.8885356104651163,0.9156524995319228,0.9018902720147534,0.8614673523859123,0.737764479589656,0.11146438953488372,0.08434750046807714
ASRmodel,95,281474981693235,0.7748031496062993,0.2763527429320352,0.407397184653602,0.42879946790821416,0.80289455547898,0.2251968503937008,0.7236472570679648
Pyannote,96,281474981693638,0.9461352006463776,0.9879077615298087,0.9665703673132481,0.9414316702819957,0.6627318718381113,0.05386479935362241,0.012092238470191226
FunASR,96,281474981693638,0.8957178841309824,1.0,0.9449906989104438,0.8990490124359912,0.24036697247706423,0.10428211586901763,0.0
Silero,96,281474981693638,0.9535386277687736,0.9926884139482565,0.9727197575089557,0.9519534093666586,0.695575221238938,0.046461372231226365,0.007311586051743532
SpeechBrain,96,281474981693638,0.9022857142857142,0.8880764904386952,0.895124716553288,0.8126107875411497,0.1297709923664122,0.09771428571428571,0.11192350956130484
ASRmodel,96,281474981693638,0.8515151515151516,0.6321709786276716,0.7256294383473209,0.5695112686756141,0.002544529262086514,0.1484848484848485,0.3678290213723285
Pyannote,97,281474981696077,0.93265465935787,0.9818631492168178,0.9566265060240964,0.9328358208955224,0.7822784810126582,0.06734534064212999,0.018136850783182192
FunASR,97,281474981696077,0.712133072407045,1.0,0.8318664990284604,0.7127514157391135,0.007422402159244264,0.287866927592955,0.0
Silero,97,281474981696077,0.9888465723612623,0.9989007969222314,0.9938482570061518,0.9902322552637292,0.9576446280991735,0.011153427638737758,0.0010992030777686177
SpeechBrain,97,281474981696077,1.0,0.9730695245946689,0.9863509749303622,0.9785370127025843,1.0,0.0,0.026930475405331136
ASRmodel,97,281474981696077,1.0,0.6677658697444353,0.800790904597133,0.7352168199737188,1.0,0.0,0.3322341302555647
Pyannote,98,281474981696318,0.3987523992322457,0.8483920367534457,0.5425167292312714,0.5913100532186338,0.4885192366568017,0.6012476007677543,0.15160796324655437
FunASR,98,281474981696318,0.950896336710834,0.9341500765696784,0.9424488219389726,0.9287989805670596,0.9199152542372881,0.049103663289166016,0.06584992343032159
Silero,98,281474981696318,1.0,0.8810617662072486,0.9367706919945726,0.9257725390251672,1.0,0.0,0.11893823379275141
SpeechBrain,98,281474981696318,1.0,0.8244002041858091,0.9037493005036373,0.8904109589041096,1.0,0.0,0.1755997958141909
ASRmodel,98,281474981696318,0.4046448087431694,0.3779989790709546,0.39086830298231723,0.2647339917171074,0.07669491525423729,0.5953551912568306,0.6220010209290454
Pyannote,99,281474981808810,0.717470097861544,1.0,0.8354964651260948,0.7488724226804123,0.30680302356602934,0.28252990213845597,0.0
FunASR,99,281474981808810,0.8663019693654267,1.0,0.9283620588580138,0.9040966881180349,0.7466832504145937,0.1336980306345733,0.0
Silero,99,281474981808810,0.9899924943707781,0.9994948219247285,0.9947209653092006,0.9930174563591022,0.980544747081712,0.010007505629221916,0.0005051780752715333
SpeechBrain,99,281474981808810,1.0,0.8790098509724678,0.93560962494959,0.9198326359832636,1.0,0.0,0.1209901490275322
ASRmodel,99,281474981808810,0.0,0.0,0.0,0.10142259414225942,0.3005952380952381,1.0,1.0
Pyannote,100,281474981817360,0.6556832694763729,1.0,0.7920394939833385,0.658388241256969,0.022480058013052938,0.3443167305236271,0.0
FunASR,100,281474981817360,0.8280645161290323,1.0,0.9059467090171166,0.8637177192533879,0.6034226190476191,0.17193548387096774,0.0
Silero,100,281474981817360,0.8056099151989563,0.9622126996493962,0.8769749689330729,0.8065866592241139,0.41338582677165353,0.1943900848010437,0.03778730035060382
SpeechBrain,100,281474981817360,0.9263736263736264,0.9851967276977016,0.9548801208231075,0.932275432133749,0.7910602910602911,0.07362637362637363,0.014803272302298403
ASRmodel,100,281474981817360,0.32757697456492635,0.9532528243085313,0.4875958951878051,0.42861904232863013,0.219303699098539,0.6724230254350736,0.04674717569146864
Pyannote,101,281474981819770,0.8958250497017892,0.9763813651137595,0.9343701399688958,0.9160588781328737,0.820915926179084,0.10417495029821074,0.02361863488624052
FunASR,101,281474981819770,0.9193227091633466,1.0,0.9579657498702646,0.9370237910122843,0.7769823788546255,0.08067729083665338,0.0
Silero,101,281474981819770,0.9868421052631579,0.991332611050921,0.9890822613771484,0.9838915470494418,0.963141993957704,0.013157894736842105,0.00866738894907909
SpeechBrain,101,281474981819770,0.9823693829284025,0.990032502708559,0.986186056550831,0.979653473215705,0.951073985680191,0.017630617071597507,0.009967497291440953
ASRmodel,101,281474981819770,0.0,0.0,0.0,0.1262683201803833,0.4918444165621079,1.0,1.0
Pyannote,102,281474981828677,0.7479702884781482,0.9854346836595357,0.8504370028478837,0.7691024863553669,0.3374205267938238,0.2520297115218518,0.01456531634046427
FunASR,102,281474981828677,0.7502572898799313,0.9954483386436049,0.8556338028169014,0.7753766549992391,0.3311897106109325,0.2497427101200686,0.004551661356395084
Silero,102,281474981828677,0.7558661145617668,0.9970414201183432,0.8598626104023552,0.7826814792269061,0.35002296738631145,0.24413388543823328,0.0029585798816568047
SpeechBrain,102,281474981828677,0.8236401673640167,0.8959945380063723,0.8582951820361893,0.8021610105006848,0.6127698667891593,0.17635983263598326,0.10400546199362767
ASRmodel,102,281474981828677,0.7463888888888889,0.6115157032316796,0.6722541906429822,0.6012783442398417,0.5806155259531466,0.2536111111111111,0.3884842967683204
Pyannote,103,281474981947948,0.9549735814380886,0.9760507161305471,0.9653971202972597,0.9437311178247734,0.81099324975892,0.04502641856191133,0.023949283869452925
FunASR,103,281474981947948,0.9044383096198768,1.0,0.949821587867975,0.9158878504672897,0.5875343721356554,0.09556169038012317,0.0
Silero,103,281474981947948,0.9661913523459061,0.9863817797605071,0.9761821772975485,0.9609300552696779,0.8512145748987854,0.03380864765409384,0.013618220239492839
SpeechBrain,103,281474981947948,1.0,0.9535102136651796,0.9762019230769231,0.9611764705882353,1.0,0.0,0.04648978633482038
ASRmodel,103,281474981947948,0.8204518430439952,0.1620098614698286,0.27058823529411763,0.27058823529411763,0.8204518430439952,0.17954815695600476,0.8379901385301713
Pyannote,104,281474981948002,0.9466131769788613,0.9625039221838719,0.9544924154025671,0.9294245385450597,0.8193211488250652,0.053386823021138716,0.03749607781612802
FunASR,104,281474981948002,0.8779614325068871,1.0,0.9350154026697961,0.8952842453610684,0.5754671777671299,0.12203856749311295,0.0
Silero,104,281474981948002,0.9562342569269522,0.952933793536241,0.9545811724029546,0.9307867321278889,0.8593829033889732,0.04376574307304786,0.047066206463759024
SpeechBrain,104,281474981948002,1.0,0.812676498274239,0.8966591656569154,0.8559536735432501,1.0,0.0,0.1873235017257609
ASRmodel,104,281474981948002,0.899,0.8462503922183872,0.8718280265071925,0.8086620822777174,0.6835509138381201,0.101,0.1537496077816128
Pyannote,105,281474981953576,0.9961961961961961,0.9832049002173483,0.9896579156722355,0.984313725490196,0.9878903760356915,0.0038038038038038036,0.01679509978265165
FunASR,105,281474981953576,0.9493408662900188,0.9960482118158467,0.9721338347314628,0.9562849795794888,0.8264516129032258,0.050659133709981166,0.003951788184153329
Silero,105,281474981953576,0.9976890756302521,0.9383521043272081,0.9671112921291111,0.9511420360006051,0.9929032258064516,0.002310924369747899,0.06164789567279194
SpeechBrain,105,281474981953576,1.0,0.918790752815649,0.9576768612913191,0.9378308879140826,1.0,0.0,0.08120924718435092
ASRmodel,105,281474981953576,0.9153871283894153,0.5536455245998815,0.6899778379709431,0.6191196490697323,0.8329032258064516,0.08461287161058477,0.4463544754001186
Pyannote,106,281474981960714,0.975951293759513,0.8170928553224025,0.8894848793119393,0.8512108572495798,0.9447809878844362,0.024048706240487064,0.18290714467759747
FunASR,106,281474981960714,0.9442035029190993,0.9617704528077479,0.9529060224738016,0.9179077103660773,0.6403225806451613,0.05579649708090075,0.03822954719225215
Silero,106,281474981960714,1.0,0.8458924475405658,0.9165132547864506,0.8649091450700029,1.0,0.0,0.1541075524594342
SpeechBrain,106,281474981960714,1.0,0.8809786764081217,0.9367237252156633,0.8956657730116175,1.0,0.0,0.11902132359187835
ASRmodel,106,281474981960714,0.9591760299625468,0.43513720159714553,0.5986792122026766,0.4886058981233244,0.8684369342184671,0.04082397003745318,0.5648627984028545
Pyannote,107,281474981963885,0.9071325993298229,0.9944374475230898,0.9487808541531066,0.9079870480302212,0.389937106918239,0.09286740067017712,0.00556255247691016
FunASR,107,281474981963885,0.9547094188376753,1.0,0.9768300184539676,0.9565426401307566,0.4822451317296678,0.04529058116232465,0.0
Silero,107,281474981963885,0.9282561839269219,0.9492023509655751,0.9386124228114784,0.8909375864294274,0.4700530705079606,0.0717438160730781,0.05079764903442485
SpeechBrain,107,281474981963885,0.8988801791713326,0.8424643157010915,0.8697583703543179,0.7824631255090038,0.407091267235719,0.10111982082866741,0.1575356842989085
ASRmodel,107,281474981963885,1.0,0.05667506297229219,0.10727056019070322,0.11430823807646827,1.0,0.0,0.9433249370277078
Pyannote,108,281474982042631,0.9846423870118473,0.9920424403183024,0.9883285619907509,0.9794573643410853,0.889937106918239,0.015357612988152698,0.007957559681697613
FunASR,108,281474982042631,0.8535849056603774,1.0,0.9210097719869706,0.8536401357978122,0.002570694087403599,0.14641509433962263,0.0
Silero,108,281474982042631,0.9568527918781726,1.0,0.9779507133592736,0.9611132291269538,0.7174515235457064,0.04314720812182741,0.0
SpeechBrain,108,281474982042631,1.0,0.9593280282935456,0.9792418772563177,0.9638506876227898,1.0,0.0,0.040671971706454466
ASRmodel,108,281474982042631,0.934375,0.7931034482758621,0.8579626972740315,0.7776113815050543,0.6919315403422983,0.065625,0.20689655172413793
Pyannote,109,281474982052265,0.9996272828922848,0.9477031802120142,0.972972972972973,0.9504489524442966,0.9943502824858758,0.0003727171077152441,0.052296819787985865
FunASR,109,281474982052265,0.9681739130434782,0.9835689045936395,0.9758106923751095,0.9541070834718989,0.4830508474576271,0.03182608695652174,0.016431095406360424
Silero,109,281474982052265,0.9888190076869322,1.0,0.994378074490513,0.9894162394575823,0.834625322997416,0.011180992313067784,0.0
SpeechBrain,109,281474982052265,0.9382867132867133,0.9482332155477032,0.9432337434094903,0.8925839707349518,0.002824858757062147,0.061713286713286714,0.05176678445229682
ASRmodel,109,281474982052265,1.0,0.06890459363957598,0.12892561983471074,0.12371134020618557,1.0,0.0,0.931095406360424
Pyannote,110,281474982052305,1.0,0.8765767994063814,0.9342296032687492,0.8867967332123412,1.0,0.0,0.1234232005936186
FunASR,110,281474982052305,0.8964523281596453,1.0,0.9453992751081491,0.8998069083887578,0.24433656957928804,0.10354767184035477,0.0
Silero,110,281474982052305,1.0,0.9171407370764284,0.9567797703522126,0.9240018148820327,1.0,0.0,0.08285926292357161
SpeechBrain,110,281474982052305,0.911219512195122,0.9240662874103388,0.9175979368783004,0.8477767695099818,0.0027397260273972603,0.08878048780487804,0.07593371258966114
ASRmodel,110,281474982052305,0.262904420844653,0.5265891664605491,0.3507124619059386,0.4648700020365216,0.4415232035928144,0.737095579155347,0.4734108335394509
Pyannote,111,281474982125407,0.9167482859941234,0.9336658354114713,0.9251297257227576,0.8697054396903892,0.46957878315132606,0.0832517140058766,0.06633416458852869
FunASR,111,281474982125407,0.8461700780755433,1.0,0.9166761915647502,0.8471698113207548,0.04078947368421053,0.15382992192445663,0.0
Silero,111,281474982125407,0.9164278892072588,0.9571072319201995,0.9363259331544279,0.8877660718125134,0.4539781591263651,0.08357211079274117,0.0428927680798005
SpeechBrain,111,281474982125407,0.9391100702576113,1.0,0.9685990338164251,0.9452746790149442,0.6491228070175439,0.06088992974238876,0.0
ASRmodel,111,281474982125407,0.9015873015873016,0.7082294264339152,0.7932960893854749,0.6817888626101913,0.516380655226209,0.09841269841269841,0.29177057356608477
Pyannote,112,281474982125794,1.0,0.8545792901767911,0.9215883027522935,0.8784714507887136,1.0,0.0,0.14542070982320882
FunASR,112,281474982125794,0.9032296794333053,1.0,0.9491546807973757,0.9110473457675753,0.4759427828348505,0.09677032056669468,0.0
Silero,112,281474982125794,1.0,0.9258274624484913,0.9614853672004418,0.9380137747167296,1.0,0.0,0.07417253755150871
SpeechBrain,112,281474982125794,0.8500564971751412,1.0,0.9189519330605265,0.853061676447791,0.12002652519893899,0.14994350282485877,0.0
ASRmodel,112,281474982125794,0.925718058765269,0.7454472949621161,0.8258596568735733,0.7372806043101533,0.6957403651115619,0.07428194123473093,0.2545527050378838
Pyannote,113,281474982134493,0.9478636826042727,1.0,0.9732341036688863,0.9532497149372862,0.6884498480243161,0.05213631739572736,0.0
FunASR,113,281474982134493,0.8980722891566265,1.0,0.9462993525453853,0.9027809698919789,0.32211538461538464,0.1019277108433735,0.0
Silero,113,281474982134493,0.9800157770181436,1.0,0.9899070385126162,0.9821344616831218,0.855787476280835,0.01998422298185643,0.0
SpeechBrain,113,281474982134493,0.9614173228346456,0.9828280118057419,0.9720047764362478,0.9497020262216925,0.6858974358974359,0.03858267716535433,0.017171988194258116
ASRmodel,113,281474982134493,0.8490196078431372,0.11617923262677757,0.20438989851309888,0.19642431466030988,0.8354700854700855,0.15098039215686274,0.8838207673732225
Pyannote,114,281474982135001,0.8754646840148699,1.0,0.933597621407334,0.8763552479815455,0.054673721340388004,0.12453531598513011,0.0
FunASR,114,281474982135001,0.9443609022556391,1.0,0.97138437741686,0.9482638079701701,0.5755258126195029,0.055639097744360905,0.0
Silero,114,281474982135001,0.9936093359266462,0.9490445859872612,0.9708158001900367,0.9501160092807425,0.9575645756457565,0.006390664073353709,0.050955414012738856
SpeechBrain,114,281474982135001,1.0,0.8492569002123143,0.9184845005740528,0.867506414742244,1.0,0.0,0.15074309978768577
ASRmodel,114,281474982135001,0.2784313725490196,0.03768577494692144,0.06638616175783076,0.06834616281782133,0.2909441233140655,0.7215686274509804,0.9623142250530785
Pyannote,115,281474982142387,0.9397016162453378,0.9953906935908692,0.9667448305265401,0.9405261151353412,0.5782608695652174,0.060298383754662246,0.0046093064091308165
FunASR,115,281474982142387,0.8711281070745698,1.0,0.9311260985080727,0.8716434964768616,0.030215827338129497,0.12887189292543022,0.0
Silero,115,281474982142387,0.9209621993127147,1.0,0.9588550983899821,0.9258064516129032,0.4523809523809524,0.07903780068728522,0.0
SpeechBrain,115,281474982142387,0.932258064516129,0.8880597014925373,0.9096223021582733,0.8463008984897725,0.5644444444444444,0.06774193548387097,0.11194029850746269
ASRmodel,115,281474982142387,1.0,0.09218612818261633,0.16881028938906753,0.17164029641498096,1.0,0.0,0.9078138718173837
Pyannote,116,281474982209265,0.8610354223433242,1.0,0.9253294289897511,0.8698149329929802,0.32673267326732675,0.13896457765667575,0.0
FunASR,116,281474982209265,0.8315789473684211,1.0,0.9080459770114943,0.831689677843524,0.0038910505836575876,0.16842105263157894,0.0
Silero,116,281474982209265,0.937592867756315,0.9984177215189873,0.9670498084291188,0.9441920830629461,0.6967509025270758,0.06240713224368499,0.0015822784810126582
SpeechBrain,116,281474982209265,0.8717241379310345,1.0,0.9314664701547531,0.8760826115922719,0.21518987341772153,0.12827586206896552,0.0
ASRmodel,116,281474982209265,0.2266276188330705,0.7958860759493671,0.3527967736279151,0.2806470473591892,0.11223170416343418,0.7733723811669295,0.20411392405063292
Pyannote,117,281474982210158,0.9961966062024575,0.8758842443729904,0.9321743891588529,0.9033924741665041,0.9895287958115183,0.0038033937975424223,0.12411575562700965
FunASR,117,281474982210158,0.7720186674610268,1.0,0.8713437184803318,0.780518114902973,0.14519731943410275,0.2279813325389733,0.0
Silero,117,281474982210158,0.9121982210927573,0.9233440514469453,0.9177372962607862,0.8772063734376491,0.7446415373244641,0.0878017789072427,0.07665594855305466
SpeechBrain,117,281474982210158,0.9275177304964539,0.8410289389067525,0.8821585160202361,0.8296938974458958,0.7942005638340717,0.0724822695035461,0.1589710610932476
ASRmodel,117,281474982210158,1.0,0.054019292604501605,0.10250152532031727,0.2829986352115422,1.0,0.0,0.9459807073954984
Pyannote,118,281474982211048,0.8905086848635235,1.0,0.9420836751435603,0.8915514592933947,0.08072916666666667,0.10949131513647643,0.0
FunASR,118,281474982211048,0.979863481228669,1.0,0.9898293397690053,0.9816256617876051,0.8264705882352941,0.020136518771331057,0.0
