model,file index,audio file,FEC,MSC,OVER,NDS
ASRmodel,68,281474980729400,49.34858135495078,49.30515344528084,1.2761020881670533,0.0
Pyannote,69,281474980903269,1.519037285460643,4.399289800749655,0.0,0.0
FunASR,69,281474980903269,0.0,0.0,31.77874186550976,19.305856832971802
Silero,69,281474980903269,0.0,0.0,33.22717622080679,1.910828025477707
SpeechBrain,69,281474980903269,0.0,0.0,31.030701754385966,4.166666666666666
ASRmodel,69,281474980903269,6.549615308739397,10.613533241270467,0.0,0.0
Pyannote,70,281474980903278,0.8290891863081844,7.81712661376288,16.016713091922004,0.0
FunASR,70,281474980903278,0.0,0.0,20.448548812664907,24.010554089709764
Silero,70,281474980903278,0.47376524931896247,2.4043586402937347,22.493573264781492,0.0
SpeechBrain,70,281474980903278,0.0,3.3163567452327376,18.181818181818183,54.54545454545454
ASRmodel,70,281474980903278,0.0,90.41809783252398,0.0,5.472636815920398
Pyannote,71,281474980904501,0.0,1.350234224304216,0.0,47.63406940063091
FunASR,71,281474980904501,0.0,0.0,4.518072289156627,89.1566265060241
Silero,71,281474980904501,0.0,0.0,9.943181818181818,7.386363636363637
SpeechBrain,71,281474980904501,0.0,0.11022320198401765,0.0,90.22082018927445
ASRmodel,71,281474980904501,1.212455221824194,91.67814825020668,0.0,0.0
Pyannote,72,281474980906202,5.067001675041876,6.658291457286432,0.0,27.036599763872495
FunASR,72,281474980906202,0.0,0.0,24.099722991689752,26.869806094182824
Silero,72,281474980906202,1.8844221105527637,2.261306532663317,0.0,0.0
SpeechBrain,72,281474980906202,2.8894472361809047,5.276381909547738,0.0,0.0
ASRmodel,72,281474980906202,15.871021775544389,68.50921273031825,0.0,0.0
Pyannote,73,281474980907578,5.42278296736625,16.438189979376443,4.71441523118767,0.0
FunASR,73,281474980907578,3.9184762829067084,3.9063447773868734,38.48314606741573,3.651685393258427
Silero,73,281474980907578,4.3066844595414295,5.871648671600146,11.029411764705882,0.0
SpeechBrain,73,281474980907578,0.6187067815115856,0.7521533422297707,52.42626070409134,0.0
ASRmodel,73,281474980907578,88.81475191071212,93.37619798617008,0.0,0.0
Pyannote,74,281474981073521,3.137133095201118,20.670911632241033,17.857142857142858,0.0
FunASR,74,281474981073521,0.0,0.0,15.237420269312544,42.87739192062367
Silero,74,281474981073521,6.32085727597453,6.3053269141170984,16.480446927374302,0.0
SpeechBrain,74,281474981073521,0.0,10.56064606305327,14.080459770114942,85.84770114942529
ASRmodel,74,281474981073521,1.4753843764559715,12.64171455194906,21.85612300933553,42.833607907743
Pyannote,75,281474981073695,0.0,0.0,9.069097888675625,35.17274472168906
FunASR,75,281474981073695,0.0,1.574803149606299,0.0,84.36532507739938
Silero,75,281474981073695,0.6919589596754951,0.6680983058935815,12.228260869565217,0.0
SpeechBrain,75,281474981073695,0.0,8.94774516821761,0.0,89.00928792569658
ASRmodel,75,281474981073695,0.0,56.669052732044854,0.0,11.76470588235294
Pyannote,76,281474981073733,4.392088423502035,6.195462478184991,0.0,63.683431952662716
FunASR,76,281474981073733,0.0,0.0,29.3983244478294,70.52551408987053
Silero,76,281474981073733,5.700988947062245,5.671902268760907,30.405405405405407,0.0
SpeechBrain,76,281474981073733,0.0,0.0,28.306264501160094,70.06960556844548
ASRmodel,76,281474981073733,0.0,29.115764979639323,0.0,74.00215749730313
Pyannote,77,281474981073805,1.1261261261261262,1.2012012012012012,29.049844236760126,3.2710280373831773
FunASR,77,281474981073805,2.9729729729729732,2.9579579579579582,54.76603119584056,27.729636048526864
Silero,77,281474981073805,8.153153153153154,8.108108108108109,25.01450957632037,0.0
SpeechBrain,77,281474981073805,1.8618618618618619,2.6426426426426426,0.0,47.87442773054284
ASRmodel,77,281474981073805,47.44744744744745,55.48048048048047,0.0,24.13342053629823
Pyannote,78,281474981073811,0.5094243504839532,0.6367804381049414,0.0,23.357664233576642
FunASR,78,281474981073811,0.0,0.0,48.61423220973783,51.31086142322098
Silero,78,281474981073811,3.7952114111054507,3.769740193581253,13.800738007380073,56.23616236162362
SpeechBrain,78,281474981073811,0.0,0.2547121752419766,0.0,82.36151603498543
ASRmodel,78,281474981073811,0.0,22.975038206826287,4.074418604651163,70.7906976744186
Pyannote,79,281474981075344,1.0759493670886076,2.3544303797468356,0.0,0.0
FunASR,79,281474981075344,0.0,2.5443037974683542,0.0,57.836644591611474
Silero,79,281474981075344,0.0,8.658227848101266,0.0,0.44150110375275936
SpeechBrain,79,281474981075344,0.6075949367088608,18.455696202531648,0.0,0.0
ASRmodel,79,281474981075344,0.0,74.56962025316456,0.0,40.1766004415011
Pyannote,80,281474981176854,1.068306895435416,12.010359339592101,0.0,0.0
FunASR,80,281474981176854,0.0,4.661702816445452,0.0,66.1498708010336
Silero,80,281474981176854,0.0,7.898996438977016,0.0,24.8062015503876
SpeechBrain,80,281474981176854,2.071867918420201,17.092910326966656,0.0,0.0
ASRmodel,80,281474981176854,8.870184525736484,8.837811589511169,19.542619542619544,0.0
Pyannote,81,281474981177984,0.8154560281018692,7.464559026470957,0.0,0.0
FunASR,81,281474981177984,0.8530924601681095,0.840546982812696,6.705882352941177,58.82352941176471
Silero,81,281474981177984,5.745828628779325,10.977292685986702,0.0,0.0
SpeechBrain,81,281474981177984,0.0,0.7778195960356292,0.0,98.61286254728878
ASRmodel,81,281474981177984,7.000376364320663,91.70743946807175,0.0,0.0
Pyannote,82,281474981275143,5.160706201901313,5.205975554549569,0.0,0.0
FunASR,82,281474981275143,0.0,0.0,56.76274944567628,30.93126385809313
Silero,82,281474981275143,2.761430511543685,3.0330466274332277,0.0,0.0
SpeechBrain,82,281474981275143,0.0,6.201901312811227,0.0,40.76923076923077
ASRmodel,82,281474981275143,16.342236306020823,17.06654594839294,0.0,54.421768707483
Pyannote,83,281474981275456,4.383605000791264,5.681278683335971,3.6845983787767134,0.0
FunASR,83,281474981275456,0.0,0.0,35.917030567685586,15.393013100436681
Silero,83,281474981275456,2.3421427441050797,4.858363665136888,0.0,0.0
SpeechBrain,83,281474981275456,2.9751542965659126,8.150023737933216,0.0,0.0
ASRmodel,83,281474981275456,0.0,35.03718942870707,9.874723655121592,68.01768607221813
Pyannote,84,281474981278880,0.0,0.8623494956068989,0.0,98.0
FunASR,84,281474981278880,0.0,0.0,27.705223880597014,42.86380597014926
Silero,84,281474981278880,0.8623494956068989,0.8460787504067686,2.9430181590482154,19.7871008140263
SpeechBrain,84,281474981278880,0.9925154572079401,2.0175724048161405,0.0,0.0
ASRmodel,84,281474981278880,0.0,90.53042629352424,0.0,57.35483870967742
Pyannote,85,281474981282881,6.2021439509954055,20.042113323124042,24.641577060931898,0.0
FunASR,85,281474981282881,0.0,5.551301684532925,3.42167475426154,17.68072663929327
Silero,85,281474981282881,1.6271056661562022,22.5114854517611,3.142589118198874,22.373358348968107
SpeechBrain,85,281474981282881,2.4885145482388973,19.525267993874426,0.0,0.0
ASRmodel,85,281474981282881,63.801684532924966,84.20750382848392,0.0,44.46529080675422
Pyannote,86,281474981370673,2.0626432391138274,1.9862490450725745,4.180327868852459,0.0
FunASR,86,281474981370673,0.0,0.0,14.795918367346939,19.533527696793
Silero,86,281474981370673,1.3750954927425516,1.2987012987012987,3.9441248972884138,0.0
SpeechBrain,86,281474981370673,2.4446142093200915,2.3682200152788386,10.21505376344086,0.0
ASRmodel,86,281474981370673,0.0,90.6035141329259,0.0,63.98631308810949
Pyannote,87,281474981377871,2.4359775140537163,2.373516552154903,22.667829119442022,0.0
FunASR,87,281474981377871,0.0,0.0,43.860759493670884,16.20253164556962
Silero,87,281474981377871,8.744534665833854,8.68207370393504,4.108108108108108,0.0
SpeechBrain,87,281474981377871,0.0,0.0,5.638297872340425,94.25531914893617
ASRmodel,87,281474981377871,100.0,99.87507807620237,0.0,63.013698630136986
Pyannote,88,281474981388708,1.7594740912606341,20.34029389017788,0.0,0.0
FunASR,88,281474981388708,0.0,0.0,7.234886025768088,21.308225966303272
Silero,88,281474981388708,0.5220417633410672,4.911059551430781,12.277413308341144,0.0
SpeechBrain,88,281474981388708,0.0,0.502706883217324,0.0,98.82478632478633
ASRmodel,88,281474981388708,0.0,60.07347254447022,0.0,61.43162393162393
Pyannote,89,281474981524203,0.0,0.0,16.02708803611738,0.6772009029345373
FunASR,89,281474981524203,0.0,0.0,8.823529411764707,59.068627450980394
Silero,89,281474981524203,0.5653795260435462,4.210273066281727,0.0,0.0
SpeechBrain,89,281474981524203,0.0,1.3593167328281006,0.0,97.04301075268818
ASRmodel,89,281474981524203,4.5591242632022135,70.74461686515096,0.0,0.0
Pyannote,90,281474981541259,4.534130543099153,8.586613519348946,0.0,0.0
FunASR,90,281474981541259,0.0,6.626806178375685,0.0,0.8479532163742689
Silero,90,281474981541259,4.368045175220063,19.299119747550243,0.0,0.0
SpeechBrain,90,281474981541259,4.168742733765155,23.05264906161767,0.0,0.0
ASRmodel,90,281474981541259,100.0,99.96678292642417,0.0,9.649122807017543
Pyannote,91,281474981690045,0.0,0.0,39.3169877408056,57.96847635726795
FunASR,91,281474981690045,0.0,0.0,37.114337568058076,25.680580762250454
Silero,91,281474981690045,0.3527336860670194,0.327538422776518,22.483221476510067,0.0
SpeechBrain,91,281474981690045,2.4691358024691357,5.467372134038801,0.0,0.0
ASRmodel,91,281474981690045,0.0,22.90249433106576,0.0,4.617604617604617
Pyannote,92,281474981690648,2.5808365470186887,2.5511717591219223,6.434316353887399,0.0
FunASR,92,281474981690648,0.0,0.0,38.771929824561404,43.50877192982456
Silero,92,281474981690648,0.17798872738059923,0.14832393948383268,6.182795698924731,0.0
SpeechBrain,92,281474981690648,1.54256897063186,2.9368140017798874,0.0,0.0
ASRmodel,92,281474981690648,21.714624740433106,84.81162859685554,0.0,0.0
Pyannote,93,281474981691440,0.0,0.0,60.9271523178808,36.50662251655629
FunASR,93,281474981691440,0.0,0.0,59.65811965811966,23.162393162393162
Silero,93,281474981691440,0.39791096742103954,0.37304153195722456,34.53781512605042,1.7647058823529411
SpeechBrain,93,281474981691440,1.3180800795821936,2.263118627207162,13.36734693877551,38.87755102040816
ASRmodel,93,281474981691440,15.891569261377766,37.677194727679684,51.2396694214876,0.0
Pyannote,94,281474981693204,3.689615823507037,3.6515785469760367,19.91388589881593,0.0
FunASR,94,281474981693204,0.0,0.0,16.591928251121075,83.29596412556054
Silero,94,281474981693204,0.0,0.0,18.421052631578945,0.5482456140350876
SpeechBrain,94,281474981693204,3.689615823507037,12.818562190947128,0.0,67.20430107526882
ASRmodel,94,281474981693204,0.0,41.49866869532141,0.0,43.413978494623656
Pyannote,95,281474981693235,4.7463021906010106,20.258378580790115,20.33080634045486,1.5851137146795313
FunASR,95,281474981693235,0.0,5.935218123946826,17.2860479932045,16.98874495646634
Silero,95,281474981693235,3.5386631716906947,12.17000561692567,1.4459490475097545,0.11475786091347258
SpeechBrain,95,281474981693235,2.2842164388691257,8.387942332896461,19.405855952126522,6.817696088907886
ASRmodel,95,281474981693235,68.3299007676465,72.28047182175622,0.0,19.710544452102
Pyannote,96,281474981693638,1.2092238470191226,1.1811023622047243,33.726812816188875,0.0
FunASR,96,281474981693638,0.0,0.0,27.889908256880737,48.07339449541285
Silero,96,281474981693638,0.7311586051743533,0.703037120359955,30.442477876106196,0.0
SpeechBrain,96,281474981693638,0.0,11.164229471316085,0.0,87.02290076335878
ASRmodel,96,281474981693638,0.0,36.75478065241845,0.0,99.74554707379136
Pyannote,97,281474981696077,1.8136850783182192,1.7862050013740038,21.772151898734176,0.0
FunASR,97,281474981696077,0.0,0.0,37.449392712550605,61.80836707152496
Silero,97,281474981696077,0.10992030777686176,0.08244023083264633,4.235537190082645,0.0
SpeechBrain,97,281474981696077,0.6320417697169552,2.6380873866446826,0.0,0.0
ASRmodel,97,281474981696077,5.85325638911789,33.168452871668045,0.0,0.0
Pyannote,98,281474981696318,3.8795303726391013,15.109749872383867,0.0,51.148076334319825
FunASR,98,281474981696318,0.0,6.559469116896375,0.0,8.008474576271187
Silero,98,281474981696318,1.914241960183767,11.842776927003573,0.0,0.0
SpeechBrain,98,281474981696318,2.833078101071975,17.508933129147525,0.0,0.0
ASRmodel,98,281474981696318,0.0,62.17457886676876,0.0,92.33050847457626
Pyannote,99,281474981808810,0.0,0.0,10.36016007114273,58.95953757225434
FunASR,99,281474981808810,0.0,0.0,16.417910447761194,8.913764510779435
Silero,99,281474981808810,0.050517807527153326,0.025258903763576663,1.9455252918287937,0.0
SpeechBrain,99,281474981808810,2.147006819904016,12.048497095226066,0.0,0.0
ASRmodel,99,281474981808810,100.0,99.94948219247284,0.0,69.94047619047619
Pyannote,100,281474981817360,0.0,0.0,30.239303843364755,67.51269035532995
FunASR,100,281474981817360,0.0,0.0,28.422619047619047,11.235119047619047
Silero,100,281474981817360,3.778730035060382,3.7397740553174916,5.31496062992126,53.34645669291339
SpeechBrain,100,281474981817360,0.0,1.4413712504869498,0.0,20.893970893970895
ASRmodel,100,281474981817360,0.0,4.674717569146864,32.82561392601803,45.24401616412807
Pyannote,101,281474981819770,1.971830985915493,2.3185265438786566,0.0,17.908407382091593
FunASR,101,281474981819770,0.0,0.0,12.22466960352423,10.077092511013216
Silero,101,281474981819770,0.8667388949079089,0.8450704225352111,3.6858006042296076,0.0
SpeechBrain,101,281474981819770,0.9967497291440953,0.9750812567713976,4.892601431980907,0.0
ASRmodel,101,281474981819770,100.0,99.95666305525461,0.0,50.81555834378921
Pyannote,102,281474981828677,1.456531634046427,1.4337733272644515,39.41871026339691,26.83923705722071
FunASR,102,281474981828677,0.0,0.432407828857533,24.06982085438677,42.81120808451998
Silero,102,281474981828677,0.2958579881656805,0.27309968138370505,38.72301332108406,26.274689940284794
SpeechBrain,102,281474981828677,1.5020482476103778,10.355029585798817,38.72301332108406,0.0
ASRmodel,102,281474981828677,35.29813381884388,38.78015475648612,0.0,41.93844740468535
Pyannote,103,281474981947948,2.3949283869452924,2.3714486968772013,18.900675024108004,0.0
FunASR,103,281474981947948,0.0,0.0,22.9147571035747,18.331805682859763
Silero,103,281474981947948,1.361822023949284,1.3383423338811928,14.878542510121456,0.0
SpeechBrain,103,281474981947948,2.55928621742193,4.602019253345856,0.0,0.0
ASRmodel,103,281474981947948,0.0,83.77553416294904,0.0,17.954815695600477
Pyannote,104,281474981948002,1.1295889551302165,3.702541575149043,14.882506527415144,3.185378590078329
FunASR,104,281474981948002,0.0,0.0,37.27839003354097,5.174892189746047
Silero,104,281474981948002,3.153435833071854,4.675243175400063,9.863429438543248,4.198280222559434
SpeechBrain,104,281474981948002,11.782240351427674,18.638217759648573,0.0,0.0
ASRmodel,104,281474981948002,4.424223407593348,15.34358330718544,31.64490861618799,0.0
Pyannote,105,281474981953576,1.679509978265165,1.6597510373443984,1.2109623964308476,0.0
FunASR,105,281474981953576,0.0,0.3754198774945663,0.0,17.35483870967742
Silero,105,281474981953576,0.0,6.145030626358427,0.0,0.7096774193548387
SpeechBrain,105,281474981953576,0.6125271685437661,8.081406836593558,0.0,0.0
ASRmodel,105,281474981953576,0.0,44.615688599091094,0.0,16.709677419354836
Pyannote,106,281474981960714,1.835018265228103,18.256732648033303,0.0,5.521901211556384
FunASR,106,281474981960714,0.0,3.8229547192252147,17.741935483870968,18.225806451612904
Silero,106,281474981960714,1.1638773256307875,15.376773426216975,0.0,0.0
SpeechBrain,106,281474981960714,2.0474046385183926,11.868150539461388,0.0,0.0
ASRmodel,106,281474981960714,32.3337014697137,56.46079347549061,0.0,13.15630657815329
Pyannote,107,281474981963885,0.556255247691016,0.54575986565911,61.0062893081761,0.0
FunASR,107,281474981963885,0.0,0.0,28.980526918671252,22.79495990836197
Silero,107,281474981963885,0.5772460117548278,5.069269521410579,52.994692949203944,0.0
SpeechBrain,107,281474981963885,1.060033585222502,15.74307304785894,59.2908732764281,0.0
ASRmodel,107,281474981963885,0.11544920235096558,94.31150293870697,0.0,0.0
Pyannote,108,281474982042631,0.7957559681697612,0.7515473032714411,11.0062893081761,0.0
FunASR,108,281474982042631,0.0,0.0,27.249357326478147,72.49357326478149
Silero,108,281474982042631,0.0,0.0,21.60664819944598,6.64819944598338
SpeechBrain,108,281474982042631,0.7957559681697612,3.978779840848806,0.0,0.0
ASRmodel,108,281474982042631,20.689655172413794,20.645446507515473,30.80684596577017,0.0
Pyannote,109,281474982052265,0.0,5.212014134275619,0.0,0.5649717514124294
FunASR,109,281474982052265,0.0,1.6254416961130742,0.0,51.69491525423729
Silero,109,281474982052265,0.0,0.0,8.527131782945736,8.010335917312661
SpeechBrain,109,281474982052265,0.0,5.159010600706713,0.0,99.71751412429379
ASRmodel,109,281474982052265,0.12367491166077739,93.07420494699646,0.0,0.0
Pyannote,110,281474982052305,2.1766015335147166,12.292851842691071,0.0,0.0
FunASR,110,281474982052305,0.0,0.0,40.93851132686084,34.627831715210355
Silero,110,281474982052305,1.3356418501113034,8.236458075686372,0.0,0.0
SpeechBrain,110,281474982052305,0.0,7.568637150630719,0.0,99.72602739726028
ASRmodel,110,281474982052305,22.903784318575315,47.2916151372743,0.0,55.84767964071856
Pyannote,111,281474982125407,0.0,6.608478802992519,0.0,53.042121684867396
FunASR,111,281474982125407,0.0,0.0,15.657894736842104,80.26315789473685
Silero,111,281474982125407,0.0,4.2643391521197005,0.0,54.60218408736349
SpeechBrain,111,281474982125407,0.0,0.0,13.49527665317139,21.592442645074225
ASRmodel,111,281474982125407,0.0,29.15211970074813,0.0,48.361934477379094
Pyannote,112,281474982125794,1.1697461119234347,14.515485843413531,0.0,0.0
FunASR,112,281474982125794,0.0,0.0,3.836150845253576,48.569570871261384
Silero,112,281474982125794,0.7975541672205236,7.39066861624352,0.0,0.0
SpeechBrain,112,281474982125794,0.0,0.0,1.9230769230769231,86.07427055702918
ASRmodel,112,281474982125794,0.2924365279808587,25.428685364881034,0.0,30.425963488843816
Pyannote,113,281474982134493,0.0,0.0,28.87537993920973,2.2796352583586628
FunASR,113,281474982134493,0.0,0.0,25.0,42.78846153846153
Silero,113,281474982134493,0.0,0.0,11.195445920303605,3.225806451612903
SpeechBrain,113,281474982134493,0.0,1.6903675878722835,0.0,31.41025641025641
ASRmodel,113,281474982134493,0.0,88.35524550576872,0.0,16.45299145299145
Pyannote,114,281474982135001,0.0,0.0,8.465608465608465,86.06701940035273
FunASR,114,281474982135001,0.0,0.0,0.7648183556405354,41.68260038240918
Silero,114,281474982135001,0.743099787685775,5.06900212314225,4.243542435424354,0.0
SpeechBrain,114,281474982135001,1.645435244161359,15.021231422505307,0.0,0.0
ASRmodel,114,281474982135001,0.0,96.20488322717623,0.0,70.90558766859345
Pyannote,115,281474982142387,0.46093064091308167,0.4389815627743635,42.173913043478265,0.0
FunASR,115,281474982142387,0.0,0.0,42.589928057553955,54.388489208633096
Silero,115,281474982142387,0.0,0.0,44.11764705882353,10.644257703081232
SpeechBrain,115,281474982142387,0.0,11.194029850746269,40.88888888888889,2.666666666666667
ASRmodel,115,281474982142387,21.685689201053556,90.6935908691835,0.0,0.0
Pyannote,116,281474982209265,0.0,0.0,36.303630363036305,31.02310231023102
FunASR,116,281474982209265,0.0,0.0,24.90272373540856,74.70817120622569
Silero,116,281474982209265,0.15822784810126583,0.07911392405063292,30.324909747292416,0.0
SpeechBrain,116,281474982209265,0.0,0.0,18.565400843881857,59.91561181434599
ASRmodel,116,281474982209265,20.411392405063292,20.332278481012658,21.282648047582107,67.49418153607448
Pyannote,117,281474982210158,3.356913183279743,12.334405144694534,1.0471204188481675,0.0
FunASR,117,281474982210158,0.0,0.0,54.24422933730454,31.23603871928518
Silero,117,281474982210158,3.0868167202572345,7.614147909967846,25.535846267553588,0.0
SpeechBrain,117,281474982210158,1.8006430868167203,15.81993569131833,20.57994361659283,0.0
ASRmodel,117,281474982210158,72.33440514469453,94.49517684887459,0.0,0.0
Pyannote,118,281474982211048,0.0,0.0,15.104166666666666,76.82291666666666
FunASR,118,281474982211048,0.0,0.0,4.117647058823529,13.23529411764706
Silero,118,281474982211048,7.6976663183559735,7.662835249042145,9.444444444444445,0.0
SpeechBrain,118,281474982211048,0.0,17.589690003483106,0.0,87.42331288343557
ASRmodel,118,281474982211048,34.656913967258795,51.34099616858238,26.918714555765593,59.50850661625709
Pyannote,119,281474982216864,1.7493986442160505,1.7275311611633501,19.279454722492698,0.0
FunASR,119,281474982216864,0.0,0.0,22.378277153558052,70.0374531835206
Silero,119,281474982216864,1.5307238136890444,1.5088563306363438,23.80514705882353,31.985294117647058
SpeechBrain,119,281474982216864,1.793133610321452,1.7712661272687513,20.896946564885496,0.0
ASRmodel,119,281474982216864,3.5425322545375026,23.201399518915373,0.0,0.0
Pyannote,120,281474982223205,0.6084311169056932,0.5867014341590613,4.7664442326024785,0.0
FunASR,120,281474982223205,0.0,0.0,6.548175865294668,26.00561272217025
Silero,120,281474982223205,0.0,0.0,8.264462809917356,0.3673094582185491
SpeechBrain,120,281474982223205,0.6953498478922208,1.7383746197305519,0.0,0.0
ASRmodel,120,281474982223205,0.0,70.81703607127336,0.0,60.86086086086087
Pyannote,121,281474982292815,0.3289473684210526,0.29239766081871343,5.555555555555555,0.0
FunASR,121,281474982292815,0.0,0.0,1.1347517730496455,30.638297872340424
Silero,121,281474982292815,1.5350877192982455,1.4985380116959064,3.8620689655172415,0.0
SpeechBrain,121,281474982292815,3.8011695906432745,19.883040935672515,0.0,0.0
ASRmodel,121,281474982292815,44.73684210526316,70.32163742690058,0.0,0.0
Pyannote,122,281474982292832,1.254930082466834,1.237002509860165,36.17647058823529,0.0
FunASR,122,281474982292832,0.0,5.378271782000717,32.50388802488336,31.57076205287714
Silero,122,281474982292832,0.8784510577267838,3.2269630692004303,34.53996983408748,0.0
SpeechBrain,122,281474982292832,1.7389745428468983,7.798494083901039,13.717693836978132,0.0
ASRmodel,122,281474982292832,0.0,16.33201864467551,0.0,30.64516129032258
Pyannote,123,281474982294187,0.0,0.0,32.962138084632514,63.58574610244989
FunASR,123,281474982294187,0.0,0.0,29.25969447708578,27.144535840188016
Silero,123,281474982294187,0.901098901098901,0.8791208791208791,17.307692307692307,0.0
SpeechBrain,123,281474982294187,0.0,0.0,0.0,50.0
ASRmodel,123,281474982294187,0.0,41.318681318681314,0.0,35.04983388704319
Pyannote,124,281474982298411,1.467915559904935,7.2417167621976795,0.0,12.936772046589018
FunASR,124,281474982298411,0.0,0.0,50.24410089503662,18.348250610252236
Silero,124,281474982298411,2.111002376625192,5.01887320005592,5.657237936772046,0.0
SpeechBrain,124,281474982298411,3.215434083601286,10.974416328813085,0.0,22.920133111480865
ASRmodel,124,281474982298411,37.7883405564099,53.571927862435345,11.85524126455907,27.454242928452576
Pyannote,125,281474982324123,0.0,0.0,32.075471698113205,50.0
FunASR,125,281474982324123,0.0,0.0,29.213483146067414,70.64606741573034
Silero,125,281474982324123,0.40014550745725724,0.36376864314296103,31.147540983606557,0.0
SpeechBrain,125,281474982324123,0.0,0.0,27.167630057803464,62.57225433526011
ASRmodel,125,281474982324123,24.263368497635504,75.91851582393598,0.0,0.0
Pyannote,126,281474982324134,0.0,0.0,31.22715404699739,67.15404699738905
FunASR,126,281474982324134,0.0,0.0,29.45902517407606,44.24209962506695
Silero,126,281474982324134,1.5158692562766463,7.650402652771199,16.534181240063592,0.0
SpeechBrain,126,281474982324134,0.7579346281383231,11.12032212221696,0.0,6.8598462448255475
ASRmodel,126,281474982324134,41.189009947891996,77.17906205589767,0.0,74.2755765819042
Pyannote,127,281474982324168,0.0,0.0,25.025125628140703,71.85929648241206
FunASR,127,281474982324168,0.32099293815536056,7.725230044939011,0.0,58.98123324396782
Silero,127,281474982324168,14.915471859619089,14.894072330408731,22.933884297520663,0.0
SpeechBrain,127,281474982324168,0.7489835223625081,0.7275839931521507,19.525350593311757,0.0
ASRmodel,127,281474982324168,0.0,24.11726942007276,0.0,59.651474530831095
Pyannote,128,281474982327127,2.1234074444166877,2.0984261803647266,47.176079734219265,0.0
FunASR,128,281474982327127,0.0,0.0,42.908438061041295,55.11669658886894
Silero,128,281474982327127,0.0,0.0,28.37837837837838,6.081081081081082
SpeechBrain,128,281474982327127,0.7994004496627529,2.248313764676493,0.0,0.0
ASRmodel,128,281474982327127,4.821383962028478,84.96127904071946,0.0,0.0
Pyannote,129,281474982330859,0.47656870532168394,0.4567116759332804,5.347593582887701,0.0
FunASR,129,281474982330859,0.0,0.0,17.674418604651162,23.627906976744185
Silero,129,281474982330859,0.2779984114376489,0.2581413820492454,15.148609779482264,0.0
SpeechBrain,129,281474982330859,0.9134233518665608,0.8935663224781574,11.055276381909549,0.0
ASRmodel,129,281474982330859,0.0,26.965845909451946,0.0,59.2090395480226
Pyannote,130,281474982392785,0.0,0.0,29.651162790697676,65.84302325581395
FunASR,130,281474982392785,0.0,0.0,37.224383916990924,28.92347600518807
Silero,130,281474982392785,6.143250688705234,6.115702479338843,29.651162790697676,0.0
SpeechBrain,130,281474982392785,0.0,0.0,15.236427320490368,84.58844133099825
ASRmodel,130,281474982392785,0.0,28.98071625344353,0.0,75.0
Pyannote,131,281474982395658,0.807487612405946,0.7891356212149018,53.68589743589743,0.0
FunASR,131,281474982395658,0.0,0.0,40.515075376884425,22.36180904522613
Silero,131,281474982395658,0.14681592952835382,0.11011194714626536,18.515742128935532,0.0
SpeechBrain,131,281474982395658,1.119471462653698,2.6243347403193247,0.0,13.980409617097061
ASRmodel,131,281474982395658,34.3549275096348,52.725270691870065,0.0,46.03739982190561
Pyannote,132,281474982399015,0.6895362868470953,0.6722978796759179,7.224958949096879,0.0
FunASR,132,281474982399015,0.0,0.0,31.097560975609756,30.975609756097562
Silero,132,281474982399015,6.860886054128598,11.39458714014825,14.652567975830816,0.0
SpeechBrain,132,281474982399015,0.6205826581623858,14.135493880365454,0.0,0.0
ASRmodel,132,281474982399015,23.375280124116532,31.70143078779521,0.0,0.0
Pyannote,133,281474982399150,3.459513662572073,11.030333416896465,0.0,0.0
FunASR,133,281474982399150,0.0,0.0,11.686526122823098,19.98166819431714
Silero,133,281474982399150,2.90799699172725,7.044372023063425,0.0,0.0
SpeechBrain,133,281474982399150,1.830032589621459,8.423163700175483,0.0,29.34939759036145
ASRmodel,133,281474982399150,0.0,15.367259964903484,0.0,77.39759036144578
Pyannote,134,281474982484691,0.8962264150943396,0.8490566037735849,47.496522948539635,0.0
FunASR,134,281474982484691,0.0,0.0,46.10992148465382,18.843683083511777
Silero,134,281474982484691,0.0,0.0,46.86840253342716,34.90499648135116
SpeechBrain,134,281474982484691,0.7547169811320755,0.7075471698113208,0.7884362680683311,0.0
ASRmodel,134,281474982484691,13.962264150943396,15.330188679245282,11.459561424192408,50.22400377269511
Pyannote,135,281474982488517,0.0,0.0,46.96969696969697,2.203856749311295
FunASR,135,281474982488517,0.0,0.0,50.955414012738856,33.63057324840764
Silero,135,281474982488517,1.387720773759462,1.3666947014297728,26.245210727969347,0.0
SpeechBrain,135,281474982488517,0.0,0.0,23.762376237623762,68.11881188118812
ASRmodel,135,281474982488517,13.372582001682085,47.62405382674517,0.0,0.0
Pyannote,136,281474982497279,0.0,0.0,42.82907662082515,17.87819253438114
FunASR,136,281474982497279,0.0,0.0,38.08510638297872,57.446808510638306
Silero,136,281474982497279,0.0,0.0,40.61224489795918,6.530612244897959
SpeechBrain,136,281474982497279,0.0,0.0,35.333333333333336,62.22222222222222
ASRmodel,136,281474982497279,6.25,12.109375,0.0,0.0
Pyannote,137,281474982497601,5.607476635514018,5.535585909417685,35.324675324675326,0.0
FunASR,137,281474982497601,0.0,0.0,33.24396782841823,11.26005361930295
Silero,137,281474982497601,13.227893601725377,13.156002875629044,11.910377358490566,0.0
SpeechBrain,137,281474982497601,0.0,0.0,8.902439024390244,86.09756097560975
ASRmodel,137,281474982497601,0.0,10.711718188353704,8.997214484679665,70.08356545961003
