model,file index,audio file,FEC,MSC,OVER,NDS
Pyannote,137,281474982134103,1.2719790497568275,1.2532734754956978,10.453648915187378,10.453648915187378
FunASR,137,281474982134103,0.0,0.0,6.871794871794871,15.897435897435896
Silero,137,281474982134103,1.02880658436214,1.0101010101010102,8.743718592964825,8.743718592964825
SpeechBrain,137,281474982134103,0.0,0.0,3.9153439153439153,70.26455026455027
Pyannote,138,281474982134493,0.0,0.0,31.408450704225356,36.19718309859155
FunASR,138,281474982134493,0.0,0.0,27.958579881656803,70.26627218934911
Silero,138,281474982134493,0.0,0.0,15.889464594127805,22.107081174438687
SpeechBrain,138,281474982134493,0.0,0.8163265306122449,0.0,34.08624229979466
Pyannote,139,281474982135001,0.0,0.0,45.8045409674235,96.93978282329714
FunASR,139,281474982135001,0.0,0.0,43.343653250774,68.93704850361198
Silero,139,281474982135001,4.334738109572546,4.304635761589404,42.40890688259109,42.611336032388664
SpeechBrain,139,281474982135001,3.3714629741119806,4.0638169777242625,1.9536019536019535,1.9536019536019535
Pyannote,140,281474982142387,0.4634738468329287,0.4414036636504083,44.19580419580419,44.19580419580419
FunASR,140,281474982142387,0.0,0.0,44.583333333333336,97.08333333333333
Silero,140,281474982142387,0.0,0.0,46.00811907983762,56.292286874154264
SpeechBrain,140,281474982142387,0.0,11.25579342308541,43.0,45.57142857142858
Pyannote,141,281474982208381,0.2683963319167971,0.2460299709237307,92.93680297397769,92.93680297397769
FunASR,141,281474982208381,0.0,0.0,92.96296296296296,99.62962962962963
Silero,141,281474982208381,4.652203086557817,4.629836725564751,93.44827586206897,93.44827586206897
SpeechBrain,141,281474982208381,0.0,0.0,68.33333333333333,98.33333333333333
Pyannote,142,281474982209263,0.14150943396226415,0.1179245283018868,17.18907987866532,17.18907987866532
FunASR,142,281474982209263,0.0,0.0,12.964930924548353,40.38257173219979
Silero,142,281474982209263,0.37735849056603776,0.3537735849056604,14.77627471383975,14.77627471383975
SpeechBrain,142,281474982209263,0.0,0.0,12.030075187969924,54.7798066595059
Pyannote,143,281474982209265,0.0,0.0,51.76470588235295,76.70588235294117
FunASR,143,281474982209265,0.0,0.0,45.91029023746702,99.73614775725594
Silero,143,281474982209265,0.0,0.0,48.62155388471178,51.127819548872175
SpeechBrain,143,281474982209265,0.0,0.0,42.89693593314763,85.79387186629526
Pyannote,144,281474982210158,2.8926815157651142,2.9071449233439397,3.990102072378596,3.990102072378596
FunASR,144,281474982210158,0.0,0.0,63.74400902170848,89.00479278263322
Silero,144,281474982210158,2.3575354353485682,2.3141452126120914,30.417717970283153,31.370899915895713
SpeechBrain,144,281474982210158,5.857680069424356,7.05814289846688,18.016378525932666,19.077949651198058
Pyannote,145,281474982211048,0.0,0.0,44.27350427350427,94.70085470085469
FunASR,145,281474982211048,0.0,0.0,39.74121996303142,48.059149722735675
Silero,145,281474982211048,8.277153558052435,8.239700374531834,41.889483065953655,41.889483065953655
SpeechBrain,145,281474982211048,0.0,11.385767790262172,0.0,87.42331288343557
Pyannote,146,281474982216864,0.7550521874306019,0.7328447701532311,20.23701002734731,20.23701002734731
FunASR,146,281474982216864,0.0,0.0,23.110720562390156,92.88224956063269
Silero,146,281474982216864,0.5329780146568954,0.5107705973795247,24.438687392055268,54.490500863557855
SpeechBrain,146,281474982216864,0.7994670219853431,0.7772596047079724,21.735241502683365,21.735241502683365
Pyannote,147,281474982223205,0.6155198944823038,0.5935370411079358,9.346642468239565,9.346642468239565
FunASR,147,281474982223205,0.0,0.0,10.962566844919785,35.7397504456328
Silero,147,281474982223205,0.0,0.0,12.521891418563925,12.87215411558669
SpeechBrain,147,281474982223205,0.7034513079797757,0.6814684546054077,0.29940119760479045,0.29940119760479045
Pyannote,148,281474982292413,0.0,0.0,74.18707346447209,81.81453231633881
FunASR,148,281474982292413,0.0,0.0,44.694797214256454,82.75297009422367
Silero,148,281474982292413,0.0,0.0,49.12637139374238,51.60503860219423
SpeechBrain,148,281474982292413,0.704647676161919,4.872563718140929,16.728624535315987,42.00743494423792
Pyannote,149,281474982292551,0.0,0.0,38.915779283639885,66.65053242981607
FunASR,149,281474982292551,0.0,6.002143622722401,13.672260612043436,41.70779861796643
Silero,149,281474982292551,50.932475884244376,50.88960342979636,14.02737047898338,14.02737047898338
SpeechBrain,149,281474982292551,0.0,7.095391211146838,32.20338983050847,61.51545363908275
Pyannote,150,281474982292815,0.0,0.0,11.976744186046512,17.906976744186046
FunASR,150,281474982292815,0.0,0.0,8.464328899637243,41.83796856106409
Silero,150,281474982292815,0.0,0.0,10.625737898465172,12.750885478158205
SpeechBrain,150,281474982292815,1.6832440703902065,16.143840856924253,0.0,0.0
Pyannote,151,281474982292832,0.551994301994302,0.5341880341880342,26.323987538940806,26.323987538940806
FunASR,151,281474982292832,0.0,5.3418803418803416,21.818181818181817,61.81818181818181
Silero,151,281474982292832,0.17806267806267806,2.5106837606837606,24.32,24.32
SpeechBrain,151,281474982292832,1.0327635327635327,7.175925925925926,0.0,0.0
Pyannote,152,281474982294187,0.0,0.0,33.543638275499475,96.74027339642481
FunASR,152,281474982294187,0.0,0.0,30.08849557522124,58.96017699115043
Silero,152,281474982294187,0.24460751612185905,0.22237046920169004,19.078104993597954,19.078104993597954
SpeechBrain,152,281474982294187,0.0,0.0,3.3639143730886847,53.97553516819572
Pyannote,153,281474982297842,0.0,0.0,10.83743842364532,11.013370865587614
FunASR,153,281474982297842,0.0,0.0,10.711768851303734,20.36645525017618
Silero,153,281474982297842,0.0,13.544988215721615,6.321626617375231,6.469500924214418
SpeechBrain,153,281474982297842,0.0,5.1296270622487175,5.729166666666666,28.943452380952383
Pyannote,154,281474982298411,1.4763779527559056,6.706974128233971,0.0,12.936772046589018
FunASR,154,281474982298411,0.0,0.0,51.06042416966786,69.10764305722289
Silero,154,281474982298411,2.123172103487064,4.471316085489314,5.657237936772046,5.657237936772046
SpeechBrain,154,281474982298411,3.233970753655793,10.46119235095613,0.0,22.920133111480865
Pyannote,155,281474982324123,0.0,0.0,42.1505376344086,85.69892473118279
FunASR,155,281474982324123,0.0,0.0,40.22222222222222,99.8888888888889
Silero,155,281474982324123,0.0,0.0,41.52173913043478,44.02173913043478
SpeechBrain,155,281474982324123,0.0,0.0,38.86363636363636,91.93181818181819
Pyannote,156,281474982324134,0.0,0.0,54.017391304347825,98.92173913043479
FunASR,156,281474982324134,0.0,0.0,53.23664662186063,82.63176512203749
Silero,156,281474982324134,1.1892036344200962,2.939604489577766,28.90762205830699,29.68036529680365
SpeechBrain,156,281474982324134,0.5478353821485837,7.389096739711384,21.46359864202188,26.027913994718975
Pyannote,157,281474982324168,0.0,0.0,25.025125628140703,96.88442211055276
FunASR,157,281474982324168,0.32099293815536056,7.725230044939011,0.0,58.98123324396782
Silero,157,281474982324168,14.915471859619089,14.894072330408731,22.933884297520663,22.933884297520663
SpeechBrain,157,281474982324168,0.7489835223625081,0.7275839931521507,19.525350593311757,19.525350593311757
Pyannote,158,281474982324377,0.26652452025586354,0.21321961620469082,37.42138364779874,37.42138364779874
FunASR,158,281474982324377,0.0,0.0,33.10924369747899,99.83193277310924
Silero,158,281474982324377,7.9424307036247335,7.889125799573561,35.28455284552845,35.28455284552845
SpeechBrain,158,281474982324377,0.0,23.02771855010661,0.0,79.64824120603015
Pyannote,159,281474982327127,2.149721800708144,2.12443095599393,51.1520737327189,51.1520737327189
FunASR,159,281474982327127,0.0,0.0,47.524752475247524,98.18481848184818
Silero,159,281474982327127,0.0,0.0,35.496957403651116,40.97363083164301
SpeechBrain,159,281474982327127,0.8093070308548306,1.0369246332827515,0.0,0.0
Pyannote,160,281474982330859,0.0,0.0,10.078277886497064,11.056751467710372
FunASR,160,281474982330859,0.0,0.0,20.91222030981067,45.69707401032702
Silero,160,281474982330859,0.0,0.0,18.672566371681416,20.442477876106192
SpeechBrain,160,281474982330859,0.2424732269145282,0.22226712467165083,15.064695009242143,15.064695009242143
Pyannote,161,281474982392785,0.0,0.0,36.31578947368421,95.92105263157895
FunASR,161,281474982392785,0.0,0.0,42.58600237247924,69.03914590747331
Silero,161,281474982392785,6.267566048341765,6.239460370994941,36.31578947368421,36.31578947368421
SpeechBrain,161,281474982392785,0.0,0.0,24.72783825816485,99.84447900466563
Pyannote,162,281474982395658,0.8109104312569112,0.7924806487283449,54.52399685287176,54.52399685287176
FunASR,162,281474982395658,0.0,0.0,41.36222910216718,63.405572755417964
Silero,162,281474982395658,0.1474382602285293,0.11057869517139698,19.896831245394253,19.896831245394253
SpeechBrain,162,281474982395658,1.124216734242536,2.2115739034279396,0.0,13.699825479930192
Pyannote,163,281474982398618,1.7582417582417582,1.855921855921856,0.0,0.0
FunASR,163,281474982398618,0.0,13.65079365079365,32.13367609254499,47.30077120822622
Silero,163,281474982398618,0.8547008547008548,0.8302808302808303,13.086419753086421,13.086419753086421
SpeechBrain,163,281474982398618,1.5873015873015872,1.5628815628815629,31.25,31.25
Pyannote,164,281474982399015,0.7953867568104992,0.7755020878902367,59.08761766835626,59.08761766835626
FunASR,164,281474982399015,0.0,0.0,64.51005025125627,80.46482412060301
Silero,164,281474982399015,8.093060250546829,10.041757804732551,49.7907949790795,49.7907949790795
SpeechBrain,164,281474982399015,1.710081527142573,4.5337045138198455,14.164742109314856,14.164742109314856
Pyannote,165,281474982399150,3.271927412702777,3.9043167445697002,2.303346371142981,2.303346371142981
FunASR,165,281474982399150,0.0,0.0,23.204419889502763,41.16022099447514
Silero,165,281474982399150,2.6670332691778937,2.6120428924938133,6.990622335890878,6.990622335890878
SpeechBrain,165,281474982399150,1.4847401704701677,2.5020621391256532,4.502973661852167,30.373831775700932
Pyannote,166,281474982484691,0.8962264150943396,0.8490566037735849,47.496522948539635,47.496522948539635
FunASR,166,281474982484691,0.0,0.0,46.10992148465382,64.95360456816559
Silero,166,281474982484691,0.0,0.0,46.86840253342716,81.77339901477832
SpeechBrain,166,281474982484691,0.7547169811320755,0.7075471698113208,0.7884362680683311,0.7884362680683311
Pyannote,167,281474982488517,0.0,0.0,50.59241706161137,56.27962085308057
FunASR,167,281474982488517,0.0,0.0,53.820598006644516,86.60022148394242
Silero,167,281474982488517,0.733074601121173,0.7115135834411385,34.84375,34.84375
SpeechBrain,167,281474982488517,0.0,0.0,33.06581059390048,93.41894060995185
Pyannote,168,281474982497279,0.0,0.0,35.65217391304348,56.52173913043478
FunASR,168,281474982497279,0.0,0.0,29.69121140142518,95.01187648456056
Silero,168,281474982497279,0.0,0.0,32.87981859410431,41.269841269841265
SpeechBrain,168,281474982497279,0.0,0.0,26.184538653366584,97.2568578553616
Pyannote,169,281474982497586,0.0,0.0,21.557562076749438,96.50112866817156
FunASR,169,281474982497586,0.0,0.0,31.32411067193676,99.90118577075098
Silero,169,281474982497586,0.0,0.0,32.65503875968992,37.6937984496124
SpeechBrain,169,281474982497586,0.0,1.322860686233981,0.0,0.7194244604316548
Pyannote,170,281474982497601,5.9541984732824424,5.877862595419847,39.56310679611651,39.56310679611651
FunASR,170,281474982497601,0.0,0.0,37.75,48.25
Silero,170,281474982497601,14.045801526717558,13.969465648854962,19.590958019375673,19.590958019375673
SpeechBrain,170,281474982497601,0.0,0.0,17.092119866814652,95.44950055493896
Pyannote,171,281474982500051,0.0,0.0,67.19022687609075,94.58987783595113
FunASR,171,281474982500051,1.099952175992348,1.0521281683405068,64.52830188679245,64.52830188679245
Silero,171,281474982500051,4.925872788139646,4.878048780487805,65.81818181818181,65.81818181818181
SpeechBrain,171,281474982500051,0.0,0.0,30.37037037037037,99.62962962962963
Pyannote,172,281474982500063,0.0,0.0,44.55587392550143,93.12320916905445
FunASR,172,281474982500063,0.0,0.0,40.55299539170507,84.48540706605223
Silero,172,281474982500063,0.0,0.0,42.23880597014925,47.01492537313433
SpeechBrain,172,281474982500063,0.0,4.328358208955224,0.0,99.74160206718346
Pyannote,173,281474982501765,1.345565749235474,1.3761467889908259,0.0,0.0
FunASR,173,281474982501765,0.0,0.0,43.826830571886696,58.79208979155531
Silero,173,281474982501765,0.0,0.0,5.570530098831986,7.726864330637915
SpeechBrain,173,281474982501765,0.6116207951070336,1.162079510703364,0.0,0.0
Pyannote,174,281474982577899,0.0,0.0,28.10271041369472,95.57774607703281
FunASR,174,281474982577899,0.0,0.0,22.58064516129032,99.84639016897081
Silero,174,281474982577899,5.561643835616438,5.534246575342466,24.88822652757079,24.88822652757079
SpeechBrain,174,281474982577899,3.2054794520547945,3.1780821917808217,18.70967741935484,18.70967741935484
Pyannote,175,281474982580098,0.9085746734809768,0.8517887563884157,16.25,16.25
FunASR,175,281474982580098,0.0,0.0,66.5,99.75
Silero,175,281474982580098,0.0,0.0,39.63963963963964,55.4054054054054
SpeechBrain,175,281474982580098,0.3975014196479273,0.5678591709256104,0.0,0.0
Pyannote,176,281474982580109,1.5272727272727273,1.4909090909090907,10.421836228287841,10.421836228287841
FunASR,176,281474982580109,0.0,0.0,35.650623885918,94.4741532976827
Silero,176,281474982580109,0.0,0.0,37.8657487091222,38.89845094664372
SpeechBrain,176,281474982580109,0.36363636363636365,0.32727272727272727,34.36363636363636,34.36363636363636
Pyannote,177,281474982580128,2.235597592433362,2.1926053310404128,4.605263157894736,4.605263157894736
FunASR,177,281474982580128,0.0,0.0,33.587786259541986,69.31297709923663
Silero,177,281474982580128,0.6878761822871883,0.6448839208942391,25.64102564102564,25.64102564102564
SpeechBrain,177,281474982580128,1.117798796216681,1.0748065348237317,0.0,0.0
Pyannote,178,281474982580159,0.8001454809965449,1.1456628477905073,0.0,0.0
FunASR,178,281474982580159,0.0,0.0,62.04986149584487,98.47645429362882
Silero,178,281474982580159,0.0,0.0,34.76190476190476,38.333333333333336
SpeechBrain,178,281474982580159,0.0,0.3818876159301691,0.0,70.43795620437956
Pyannote,179,281474982580216,0.6542056074766356,0.7009345794392523,4.784688995215311,4.784688995215311
FunASR,179,281474982580216,0.0,0.0,61.14708603145236,85.1063829787234
Silero,179,281474982580216,0.1869158878504673,0.1635514018691589,23.04609218436874,23.146292585170343
SpeechBrain,179,281474982580216,1.2383177570093458,2.032710280373832,0.0,0.0
Pyannote,180,281474982580520,0.0,0.0,23.866790009250693,97.1322849213691
FunASR,180,281474982580520,0.0,0.0,34.47452229299363,52.945859872611464
Silero,180,281474982580520,1.0438908659549229,4.911032028469751,35.50156739811912,35.50156739811912
SpeechBrain,180,281474982580520,0.0,6.168446026097272,33.41423948220065,75.64724919093851
Pyannote,181,281474982581905,0.0,0.0,50.6198347107438,55.16528925619835
FunASR,181,281474982581905,0.0,0.0,46.88888888888889,93.11111111111111
Silero,181,281474982581905,1.1279826464208242,1.106290672451193,49.25690021231423,49.25690021231423
SpeechBrain,181,281474982581905,0.0,6.29067245119306,33.795013850415515,88.64265927977839
Pyannote,182,281474982582978,1.0358565737051793,1.0092961487383798,25.633383010432194,25.633383010432194
FunASR,182,281474982582978,0.0,0.0,21.540880503144656,65.25157232704403
Silero,182,281474982582978,0.0,0.0,23.932926829268293,41.006097560975604
SpeechBrain,182,281474982582978,0.5843293492695883,0.6108897742363878,0.0,0.0
Pyannote,183,281474982583584,0.0,0.0,38.13025210084034,77.20588235294117
FunASR,183,281474982583584,0.0,0.0,35.62841530054644,66.01092896174863
Silero,183,281474982583584,0.0,0.0,37.00534759358289,38.074866310160424
SpeechBrain,183,281474982583584,0.0,0.0,34.18994413407821,78.65921787709496
Pyannote,184,281474982584430,0.0,0.0,30.89700996677741,33.00110741971207
FunASR,184,281474982584430,0.0,0.0,43.06569343065693,70.71167883211679
Silero,184,281474982584430,0.0,0.0,24.637681159420293,64.85507246376811
SpeechBrain,184,281474982584430,0.0,0.0,41.46341463414634,76.45403377110695
Pyannote,185,281474982584716,0.0,0.0,28.534370946822307,95.9792477302205
FunASR,185,281474982584716,0.0,0.0,24.417009602194785,99.86282578875172
Silero,185,281474982584716,0.0,0.0,26.43524699599466,86.78237650200266
SpeechBrain,185,281474982584716,0.0,14.565718677940046,22.28490832157969,99.8589562764457
Pyannote,186,281474982586486,0.9318085556967387,0.8894536213468869,55.08474576271186,55.08474576271186
FunASR,186,281474982586486,0.0,0.0,51.70842824601367,99.77220956719817
Silero,186,281474982586486,0.6353240152477764,0.5929690808979247,53.91304347826087,53.91304347826087
SpeechBrain,186,281474982586486,0.3811944091486658,0.33883947479881404,49.40334128878281,49.40334128878281
Pyannote,187,281474982587339,0.0,0.0,13.721185510428102,15.0384193194292
FunASR,187,281474982587339,0.0,0.0,43.6154949784792,64.77761836441894
Silero,187,281474982587339,0.0,0.0,14.00437636761488,15.645514223194748
SpeechBrain,187,281474982587339,0.3295978905735003,0.26367831245880025,27.490774907749078,27.490774907749078
Pyannote,188,281474982590420,0.0,0.0,30.446194225721783,38.320209973753286
FunASR,188,281474982590420,0.0,0.0,25.874125874125873,66.2937062937063
Silero,188,281474982590420,0.0,0.0,27.89115646258503,29.931972789115648
SpeechBrain,188,281474982590420,0.04038772213247173,0.0,22.62773722627737,22.62773722627737
Pyannote,189,281474982593450,0.0,0.0,69.54022988505747,82.18390804597702
FunASR,189,281474982593450,0.0,0.6068348770360907,66.875,99.375
Silero,189,281474982593450,0.0,0.0,66.875,98.125
SpeechBrain,189,281474982593450,0.2555094219099329,1.4691791759821142,66.875,66.875
Pyannote,190,281474982593807,0.263042525208242,0.21920210434020165,6.702898550724639,6.702898550724639
FunASR,190,281474982593807,0.0,0.0,37.95180722891566,72.16867469879517
Silero,190,281474982593807,0.0,0.0,13.879598662207357,13.879598662207357
SpeechBrain,190,281474982593807,0.0,0.0,18.253968253968253,88.73015873015872
Pyannote,191,281474982644968,3.758169934640523,3.7037037037037033,21.74757281553398,21.74757281553398
FunASR,191,281474982644968,0.0,0.0,36.7843137254902,57.568627450980394
Silero,191,281474982644968,1.579520697167756,1.5250544662309369,11.912568306010929,11.912568306010929
SpeechBrain,191,281474982644968,0.7625272331154684,0.7080610021786492,31.3458262350937,31.3458262350937
Pyannote,192,281474982645154,0.2965708989805375,0.8155699721964782,0.0,2.9893711248892827
FunASR,192,281474982645154,0.0,0.0,1.392757660167131,17.757660167130922
Silero,192,281474982645154,0.5004633920296572,0.48192771084337355,0.28169014084507044,0.28169014084507044
SpeechBrain,192,281474982645154,0.8341056533827619,3.76274328081557,0.0,0.0
Pyannote,193,281474982645381,1.4750150511739917,1.4449127031908489,29.017160686427456,29.017160686427456
FunASR,193,281474982645381,0.0,0.0,38.34688346883468,99.86449864498645
Silero,193,281474982645381,0.0,0.0,17.122040072859747,81.9672131147541
SpeechBrain,193,281474982645381,0.0,0.0,17.122040072859747,57.92349726775956
Pyannote,194,281474982645410,1.0530934620447565,1.0092145677928916,6.814310051107325,6.814310051107325
FunASR,194,281474982645410,0.0,0.0,32.635467980295566,70.32019704433498
Silero,194,281474982645410,0.0,0.0,13.449367088607595,18.5126582278481
SpeechBrain,194,281474982645410,0.614304519526108,0.7459412022817025,0.0,0.0
Pyannote,195,281474982645694,0.0,0.0,93.81625441696113,94.52296819787986
FunASR,195,281474982645694,0.0,0.0,93.21705426356588,99.8062015503876
Silero,195,281474982645694,0.0,0.0,93.47014925373134,93.47014925373134
SpeechBrain,195,281474982645694,0.0,0.0,92.94354838709677,93.75
Pyannote,196,281474982645949,3.7336932073774176,3.6887089518668468,83.08668076109936,83.08668076109936
FunASR,196,281474982645949,9.041835357624832,8.95186684660369,41.62875341219291,69.06278434940856
Silero,196,281474982645949,0.1349527665317139,0.0899685110211426,72.19626168224299,73.5981308411215
SpeechBrain,196,281474982645949,2.2941970310391366,2.249212775528565,79.18022121014964,79.18022121014964
Pyannote,197,281474982647496,1.3415892672858616,1.3071895424836601,1.1042944785276074,1.1042944785276074
FunASR,197,281474982647496,0.0,0.0,25.127728750580587,38.643752902926146
Silero,197,281474982647496,0.0,4.540763673890609,1.466992665036675,2.0171149144254277
SpeechBrain,197,281474982647496,0.0,0.0,0.7389162561576355,0.8004926108374385
Pyannote,198,281474982647510,1.1430990685859441,2.032176121930567,0.0,0.0
FunASR,198,281474982647510,0.0,0.0,31.006399069226294,83.65328679464805
Silero,198,281474982647510,0.0,0.0,5.347166799680767,33.04070231444533
SpeechBrain,198,281474982647510,0.21168501270110077,0.1693480101608806,1.8211920529801324,1.8211920529801324
Pyannote,199,281474982648679,0.3305420890260027,0.3085059497576025,44.597457627118644,44.597457627118644
FunASR,199,281474982648679,0.0,0.0,45.69055036344756,71.85877466251299
Silero,199,281474982648679,0.5288673424416042,2.7104451300132215,37.51493428912784,37.51493428912784
SpeechBrain,199,281474982648679,0.0,6.610841780520054,37.21488595438176,98.67947178871549
Pyannote,200,281474982649472,0.8251473477406679,1.807465618860511,0.0,0.0
FunASR,200,281474982649472,0.0,0.0,43.99752475247525,63.42821782178218
Silero,200,281474982649472,0.0,0.0,6.98869475847893,10.894141829393627
SpeechBrain,200,281474982649472,0.2357563850687623,0.19646365422396855,8.121827411167512,8.121827411167512
Pyannote,201,281474982649957,0.0,0.0,43.064369900271984,98.5947416137806
FunASR,201,281474982649957,0.0,0.0,42.0129270544783,82.87165281625116
Silero,201,281474982649957,0.94604064470918,0.9110021023125439,13.737155219037318,14.548404542996215
SpeechBrain,201,281474982649957,1.9621583742116329,1.89208128941836,5.296488198042602,5.296488198042602
Pyannote,202,281474982650621,0.0,0.0,52.40793201133145,95.60906515580736
FunASR,202,281474982650621,0.0,0.0,49.013657056145675,61.91198786039453
Silero,202,281474982650621,5.80568720379147,5.766192733017378,11.345646437994723,11.345646437994723
SpeechBrain,202,281474982650621,3.3570300157977884,4.344391785150079,0.0,0.0
Pyannote,203,281474982656556,9.245547328397038,9.225535321192716,42.62023217247098,42.62023217247098
FunASR,203,281474982656556,0.0,0.0,37.545126353790614,99.81949458483754
Silero,203,281474982656556,0.0,0.0,39.721254355400696,88.32752613240417
SpeechBrain,203,281474982656556,0.0,0.6403842305383229,0.0,73.69942196531792
Pyannote,204,281474982720761,0.0,0.0,5.475206611570248,79.33884297520662
FunASR,204,281474982720761,0.0,0.0,30.576631259484067,99.92412746585735
Silero,204,281474982720761,0.0,0.0,14.804469273743019,54.56238361266295
SpeechBrain,204,281474982720761,0.0,0.0,0.32679738562091504,81.37254901960785
Pyannote,205,281474982731488,1.9607843137254901,1.9327731092436975,28.3072546230441,28.3072546230441
FunASR,205,281474982731488,0.0,0.0,31.475186947654656,80.96532970768186
Silero,205,281474982731488,0.0,0.0,32.348993288590606,33.22147651006711
SpeechBrain,205,281474982731488,0.0,0.7282913165266106,0.0,20.535714285714285
Pyannote,206,281474982734080,0.0,0.0,31.802721088435376,45.91836734693878
FunASR,206,281474982734080,0.0,0.0,35.94249201277955,77.47603833865814
Silero,206,281474982734080,0.9355509355509356,0.8835758835758836,25.60296846011132,25.60296846011132
SpeechBrain,206,281474982734080,0.0,1.1954261954261955,0.0,92.26932668329178
Pyannote,207,281474982743841,0.5839917554105118,0.5496392992098935,26.656626506024097,26.656626506024097
FunASR,207,281474982743841,0.0,0.0,23.78716744913928,68.54460093896714
Silero,207,281474982743841,0.0,0.0,26.100151745068285,26.707132018209407
SpeechBrain,207,281474982743841,0.8244589488148402,0.9962212298179319,0.0,0.0
Pyannote,208,281474982745387,0.0,0.0,54.09758408337281,54.52392231170061
FunASR,208,281474982745387,0.0,0.0,53.07506053268766,65.56900726392251
Silero,208,281474982745387,0.0,0.0,17.697841726618705,33.42925659472422
SpeechBrain,208,281474982745387,0.847457627118644,1.9332627118644068,10.176991150442479,52.99901671583087
Pyannote,209,281474982746690,0.0,0.0,75.63025210084034,86.97478991596638
FunASR,209,281474982746690,0.0,0.0,70.40816326530613,99.48979591836735
Silero,209,281474982746690,0.0,0.0,73.14814814814815,98.61111111111111
SpeechBrain,209,281474982746690,6.150537634408602,6.10752688172043,67.04545454545455,67.04545454545455
Pyannote,210,281474982751338,3.9001560062402496,3.8611544461778475,2.9676258992805753,2.9676258992805753
FunASR,210,281474982751338,0.0,0.0,22.763063707945598,44.81030780243378
Silero,210,281474982751338,0.0,0.0,8.481764206955047,50.551314673452076
SpeechBrain,210,281474982751338,0.0,0.0,0.7359705611775529,1.4719411223551058
Pyannote,211,281474982751675,0.0,0.0,58.252427184466015,62.45954692556634
FunASR,211,281474982751675,0.0,0.0,52.04460966542751,99.62825278810409
Silero,211,281474982751675,0.0,0.0,55.36332179930796,65.7439446366782
SpeechBrain,211,281474982751675,0.0,0.0,46.02510460251046,99.581589958159
Pyannote,212,281474982752235,0.0,0.0,19.068413391557495,63.464337700145556
FunASR,212,281474982752235,0.0,0.0,13.93188854489164,85.91331269349845
Silero,212,281474982752235,0.0,0.0,16.390977443609025,51.42857142857142
SpeechBrain,212,281474982752235,0.0,0.0,11.182108626198083,83.86581469648561
Pyannote,213,281474982752987,0.1579778830963665,0.07898894154818326,16.59751037344398,16.59751037344398
FunASR,213,281474982752987,0.0,0.0,11.97080291970803,53.13868613138686
Silero,213,281474982752987,0.0,0.0,14.468085106382977,17.872340425531917
SpeechBrain,213,281474982752987,0.631911532385466,1.8957345971563981,0.0,0.0
Pyannote,214,281474982756239,0.0,0.0,7.923076923076923,8.0
FunASR,214,281474982756239,0.0,0.0,18.515997277059224,38.665759019741316
Silero,214,281474982756239,1.2557077625570776,1.1986301369863013,11.398963730569948,11.398963730569948
SpeechBrain,214,281474982756239,0.0,0.0,3.389830508474576,3.87409200968523
Pyannote,215,281474982799804,2.6525198938992043,2.564102564102564,98.98989898989899,98.98989898989899
FunASR,215,281474982799804,0.0,0.0,99.44444444444444,99.44444444444444
Silero,215,281474982799804,0.0,0.0,99.59016393442623,99.59016393442623
SpeechBrain,215,281474982799804,0.0,0.0,88.88888888888889,88.88888888888889
Pyannote,216,281474982800334,0.7316359379572724,0.7023705004389815,15.843489416292494,16.29249518922386
FunASR,216,281474982800334,0.0,0.0,24.902216427640155,54.95436766623207
Silero,216,281474982800334,0.0,0.0,35.97168597168597,37.77348777348777
SpeechBrain,216,281474982800334,0.585308750365818,1.0535557506584723,13.276089828269486,41.01717305151916
Pyannote,217,281474982801729,0.0,0.0,6.339814032121724,18.93491124260355
FunASR,217,281474982801729,0.0,3.1502695417789757,0.0,99.83388704318938
Silero,217,281474982801729,1.7688679245283019,1.7520215633423182,28.92561983471074,73.78984651711924
SpeechBrain,217,281474982801729,0.0,0.0,24.27672955974843,96.1006289308176
Pyannote,218,281474982804806,3.640350877192983,3.5964912280701755,10.124333925399645,10.124333925399645
FunASR,218,281474982804806,0.0,0.0,21.550387596899228,39.457364341085274
Silero,218,281474982804806,0.6578947368421052,0.6140350877192983,6.209453197405004,35.49582947173309
SpeechBrain,218,281474982804806,2.5877192982456143,3.026315789473684,0.0,0.0
Pyannote,219,281474982828118,0.3282724661469019,0.30775543701272057,35.94080338266385,35.94080338266385
FunASR,219,281474982828118,0.0,0.0,33.18632855567806,63.50606394707828
Silero,219,281474982828118,0.0,2.051702913418137,16.413793103448278,20.137931034482758
SpeechBrain,219,281474982828118,0.0,0.0,30.90079817559863,69.09920182440136
Pyannote,220,281474982852368,0.0,0.7686395080707148,0.0,0.49961568024596464
FunASR,220,281474982852368,0.0,0.0,11.766700576466599,17.243133265513734
Silero,220,281474982852368,0.3843197540353574,0.3586984370996669,0.8384146341463415,0.8384146341463415
SpeechBrain,220,281474982852368,1.2042018959774532,1.56290033307712,0.0,0.0
Pyannote,221,281474982854868,4.705344906349931,13.5678391959799,0.0,0.0
FunASR,221,281474982854868,0.0,2.7409776153494745,0.0,45.107794361525706
Silero,221,281474982854868,0.0,0.0,61.979823455233294,63.49306431273645
SpeechBrain,221,281474982854868,0.8222932846048424,0.7766103243490179,45.28130671506352,45.28130671506352
Pyannote,222,281474982856935,2.0695040999609526,2.030456852791878,17.333333333333336,17.333333333333336
FunASR,222,281474982856935,0.0,0.0,31.11111111111111,71.26984126984127
