model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Silero,100,281474981275143,0.9439252336448598,0.9665071770334929,0.9550827423167849,0.926923076923077,0.7647058823529411,0.056074766355140186,0.03349282296650718
SpeechBrain,100,281474981275143,0.9327354260089686,0.9952153110047847,0.9629629629629629,0.9354838709677419,0.6153846153846154,0.06726457399103139,0.004784688995215311
Pyannote,101,281474981275456,0.956738768718802,0.9745762711864406,0.9655751469353484,0.9460526315789474,0.8470588235294118,0.04326123128119801,0.025423728813559324
FunASR,101,281474981275456,0.8126721763085399,1.0,0.8966565349544073,0.8333333333333334,0.39823008849557523,0.18732782369146006,0.0
Silero,101,281474981275456,0.9767054908485857,0.9949152542372881,0.9857262804366079,0.9773936170212766,0.9135802469135802,0.02329450915141431,0.005084745762711864
SpeechBrain,101,281474981275456,1.0,0.9830508474576272,0.9914529914529915,0.986648865153538,1.0,0.0,0.01694915254237288
Pyannote,102,281474981278880,0.797634691195795,0.9950819672131147,0.8854850474106492,0.7955729166666666,0.02531645569620253,0.202365308804205,0.004918032786885246
FunASR,102,281474981278880,0.7973856209150327,1.0,0.8872727272727273,0.8130277442702051,0.2922374429223744,0.20261437908496732,0.0
Silero,102,281474981278880,0.9396284829721362,0.9950819672131147,0.9665605095541401,0.9458064516129032,0.7636363636363637,0.06037151702786378,0.004918032786885246
SpeechBrain,102,281474981278880,1.0,0.9868852459016394,0.9933993399339934,0.9895833333333334,1.0,0.0,0.013114754098360656
Pyannote,103,281474981282881,0.7033898305084746,0.9196675900277008,0.7971188475390156,0.7734584450402144,0.6363636363636364,0.2966101694915254,0.08033240997229917
FunASR,103,281474981282881,0.5453172205438066,1.0,0.7057673509286413,0.773172569706104,0.6884057971014492,0.45468277945619334,0.0
Silero,103,281474981282881,0.7838427947598253,0.9944598337950139,0.8766788766788767,0.8616438356164383,0.7317073170731707,0.21615720524017468,0.00554016620498615
SpeechBrain,103,281474981282881,0.8523809523809524,0.9916897506925207,0.9167733674775929,0.9103448275862069,0.8296703296703297,0.14761904761904762,0.008310249307479225
Pyannote,104,281474981370673,0.9398496240601504,0.9920634920634921,0.9652509652509652,0.9644268774703557,0.937007874015748,0.06015037593984962,0.007936507936507936
FunASR,104,281474981370673,0.7078651685393258,1.0,0.8289473684210527,0.8066914498141264,0.6363636363636364,0.29213483146067415,0.0
Silero,104,281474981370673,0.9402985074626866,1.0,0.9692307692307692,0.9683794466403162,0.937007874015748,0.05970149253731343,0.0
SpeechBrain,104,281474981370673,0.8794326241134752,0.9841269841269841,0.9288389513108615,0.9274809160305344,0.875,0.12056737588652482,0.015873015873015872
Pyannote,105,281474981377871,0.8571428571428571,0.975,0.9122807017543859,0.8909090909090909,0.7739130434782608,0.14285714285714285,0.025
FunASR,105,281474981377871,0.6274509803921569,1.0,0.7710843373493976,0.7021943573667712,0.4025157232704403,0.37254901960784315,0.0
Silero,105,281474981377871,0.9733333333333334,0.9125,0.9419354838709677,0.9288537549407114,0.956989247311828,0.02666666666666667,0.0875
SpeechBrain,105,281474981377871,0.6299212598425197,1.0,0.7729468599033816,0.6313725490196078,0.010526315789473684,0.3700787401574803,0.0
Pyannote,106,281474981388708,0.9927184466019418,0.8814655172413793,0.9337899543378996,0.9034941763727121,0.9781021897810219,0.007281553398058253,0.11853448275862069
FunASR,106,281474981388708,0.8498168498168498,1.0,0.9188118811881189,0.8675282714054927,0.47096774193548385,0.15018315018315018,0.0
Silero,106,281474981388708,0.9126984126984127,0.9913793103448276,0.9504132231404959,0.9230769230769231,0.725,0.0873015873015873,0.008620689655172414
SpeechBrain,106,281474981388708,0.7644151565074135,1.0,0.8664799253034547,0.7651888341543513,0.013793103448275862,0.2355848434925865,0.0
Pyannote,107,281474981521353,0.8158730158730159,0.9846743295019157,0.8923611111111112,0.8438287153652393,0.5735294117647058,0.18412698412698414,0.01532567049808429
FunASR,107,281474981521353,0.6412776412776413,1.0,0.781437125748503,0.6704288939051919,0.1978021978021978,0.35872235872235875,0.0
Silero,107,281474981521353,0.7543859649122807,0.9885057471264368,0.8557213930348259,0.804932735426009,0.5459459459459459,0.24561403508771928,0.011494252873563218
SpeechBrain,107,281474981521353,0.7413793103448276,0.9885057471264368,0.8472906403940886,0.7753623188405797,0.4117647058823529,0.25862068965517243,0.011494252873563218
Pyannote,108,281474981524203,0.9225268176400476,1.0,0.9597024178549287,0.9257990867579908,0.3627450980392157,0.07747318235995232,0.0
FunASR,108,281474981524203,0.9010477299185099,1.0,0.9479485609308022,0.9026345933562429,0.1414141414141414,0.0989522700814901,0.0
Silero,108,281474981524203,0.9673366834170855,0.9948320413436692,0.9808917197452229,0.9652777777777778,0.7111111111111111,0.032663316582914576,0.00516795865633075
SpeechBrain,108,281474981524203,0.9030373831775701,0.9987080103359173,0.9484662576687116,0.9022118742724098,0.023529411764705882,0.0969626168224299,0.0012919896640826874
Pyannote,109,281474981541259,0.8945454545454545,0.9590643274853801,0.9256820319849483,0.9148706896551724,0.8602409638554217,0.10545454545454545,0.04093567251461988
FunASR,109,281474981541259,0.9079646017699115,1.0,0.9517625231910947,0.9442658092175777,0.8761904761904762,0.0920353982300885,0.0
Silero,109,281474981541259,0.9979381443298969,0.9434697855750487,0.969939879759519,0.9676724137931034,0.9975903614457832,0.002061855670103093,0.056530214424951264
SpeechBrain,109,281474981541259,1.0,0.9025341130604289,0.9487704918032787,0.9461206896551724,1.0,0.0,0.09746588693957114
Pyannote,110,281474981683483,0.901010101010101,1.0,0.9479277364505845,0.9107468123861566,0.5242718446601942,0.09898989898989899,0.0
FunASR,110,281474981683483,0.8831683168316832,1.0,0.9379600420609885,0.8925318761384335,0.42718446601941745,0.11683168316831684,0.0
Silero,110,281474981683483,0.8991935483870968,1.0,0.9469214437367304,0.9092558983666061,0.5238095238095238,0.10080645161290322,0.0
SpeechBrain,110,281474981683483,0.8576923076923076,1.0,0.9233954451345756,0.8647166361974405,0.26732673267326734,0.1423076923076923,0.0
Pyannote,111,281474981690045,0.7618110236220472,1.0,0.864804469273743,0.763671875,0.032,0.23818897637795275,0.0
FunASR,111,281474981690045,0.8304721030042919,1.0,0.9073856975381008,0.844488188976378,0.34710743801652894,0.16952789699570817,0.0
Silero,111,281474981690045,0.9278846153846154,0.9974160206718347,0.9613947696139477,0.9363449691991786,0.7,0.07211538461538461,0.002583979328165375
SpeechBrain,111,281474981690045,1.0,0.9689922480620154,0.984251968503937,0.973741794310722,1.0,0.0,0.031007751937984496
Pyannote,112,281474981690648,0.9758308157099698,0.9817629179331308,0.9787878787878788,0.9626666666666667,0.8260869565217391,0.02416918429003021,0.0182370820668693
FunASR,112,281474981690648,0.8567708333333334,1.0,0.9228611500701263,0.8607594936708861,0.16666666666666666,0.14322916666666666,0.0
Silero,112,281474981690648,0.9705014749262537,1.0,0.9850299401197605,0.9733333333333334,0.782608695652174,0.029498525073746312,0.0
SpeechBrain,112,281474981690648,0.9969418960244648,0.9908814589665653,0.9939024390243902,0.9891304347826086,0.9743589743589743,0.0030581039755351682,0.00911854103343465
Pyannote,113,281474981691440,0.74373795761079,1.0,0.8530386740331491,0.745697896749522,0.029197080291970802,0.25626204238921,0.0
FunASR,113,281474981691440,0.7735470941883767,1.0,0.8723163841807909,0.7826923076923077,0.15671641791044777,0.22645290581162325,0.0
Silero,113,281474981691440,0.8693693693693694,1.0,0.9301204819277108,0.8888888888888888,0.5735294117647058,0.13063063063063063,0.0
SpeechBrain,113,281474981691440,0.8626126126126126,0.9922279792746114,0.9228915662650602,0.872255489021956,0.46956521739130436,0.1373873873873874,0.007772020725388601
Pyannote,114,281474981693204,0.9077490774907749,0.9723320158102767,0.9389312977099237,0.9101123595505618,0.7572815533980582,0.09225092250922509,0.02766798418972332
FunASR,114,281474981693204,0.71875,1.0,0.8363636363636363,0.7195467422096318,0.01,0.28125,0.0
Silero,114,281474981693204,0.900355871886121,1.0,0.947565543071161,0.9211267605633803,0.7254901960784313,0.099644128113879,0.0
SpeechBrain,114,281474981693204,0.8237410071942446,0.9051383399209486,0.8625235404896422,0.7794561933534743,0.3717948717948718,0.17625899280575538,0.09486166007905138
Pyannote,115,281474981693235,0.8016877637130801,0.9405940594059405,0.8656036446469249,0.8425617078052035,0.7279305354558611,0.19831223628691982,0.0594059405940594
FunASR,115,281474981693235,0.6935622317596567,1.0,0.8190572731880386,0.7681818181818182,0.5122950819672131,0.30643776824034336,0.0
Silero,115,281474981693235,0.823093220338983,0.9616336633663366,0.886986301369863,0.8683510638297872,0.7600574712643678,0.17690677966101695,0.038366336633663366
SpeechBrain,115,281474981693235,0.7138964577656676,0.9727722772277227,0.8234677841801991,0.7807417046193884,0.5679012345679012,0.28610354223433243,0.027227722772277228
Pyannote,116,281474981693638,0.9191374663072777,0.9912790697674418,0.9538461538461539,0.9204819277108434,0.5774647887323944,0.08086253369272237,0.00872093023255814
FunASR,116,281474981693638,0.8686868686868687,1.0,0.9297297297297298,0.8731707317073171,0.21212121212121213,0.13131313131313133,0.0
Silero,116,281474981693638,0.9245283018867925,0.997093023255814,0.9594405594405594,0.9297820823244553,0.5942028985507246,0.07547169811320754,0.0029069767441860465
SpeechBrain,116,281474981693638,0.9,0.9156976744186046,0.9077809798270894,0.8337662337662337,0.14634146341463414,0.1,0.08430232558139535
Pyannote,117,281474981696077,0.9138381201044387,0.9803921568627451,0.9459459459459459,0.917184265010352,0.7380952380952381,0.08616187989556136,0.0196078431372549
FunASR,117,281474981696077,0.6986301369863014,1.0,0.8225806451612904,0.6998050682261209,0.01282051282051282,0.3013698630136986,0.0
Silero,117,281474981696077,0.9700272479564033,0.9971988795518207,0.9834254143646409,0.9739696312364425,0.8942307692307693,0.02997275204359673,0.0028011204481792717
SpeechBrain,117,281474981696077,1.0,0.9915966386554622,0.9957805907172996,0.9933333333333333,1.0,0.0,0.008403361344537815
Pyannote,118,281474981696318,0.3985594237695078,0.9431818181818182,0.560337552742616,0.6202623906705539,0.5088235294117647,0.6014405762304922,0.056818181818181816
FunASR,118,281474981696318,0.9142857142857143,1.0,0.9552238805970149,0.945273631840796,0.8685258964143426,0.08571428571428572,0.0
Silero,118,281474981696318,0.9971014492753624,0.9772727272727273,0.9870875179340028,0.9847198641765704,0.9957805907172996,0.002898550724637681,0.022727272727272728
SpeechBrain,118,281474981696318,1.0,0.9176136363636364,0.957037037037037,0.9506802721088435,1.0,0.0,0.08238636363636363
Pyannote,119,281474981698458,0.7909604519774012,1.0,0.8832807570977917,0.7955801104972375,0.0975609756097561,0.20903954802259886,0.0
FunASR,119,281474981698458,0.8580246913580247,0.9928571428571429,0.9205298013245033,0.8651685393258427,0.39473684210526316,0.1419753086419753,0.007142857142857143
Silero,119,281474981698458,0.8974358974358975,1.0,0.9459459459459459,0.9106145251396648,0.5897435897435898,0.10256410256410256,0.0
SpeechBrain,119,281474981698458,0.7873563218390804,0.9785714285714285,0.8726114649681529,0.7752808988764045,0.02631578947368421,0.21264367816091953,0.02142857142857143
Pyannote,120,281474981808810,0.7119565217391305,1.0,0.8317460317460318,0.7439613526570048,0.3026315789473684,0.28804347826086957,0.0
FunASR,120,281474981808810,0.8599562363238512,1.0,0.9247058823529412,0.8996865203761756,0.7387755102040816,0.1400437636761488,0.0
Silero,120,281474981808810,0.9825,1.0,0.9911727616645649,0.9883720930232558,0.9665071770334929,0.0175,0.0
SpeechBrain,120,281474981808810,1.0,0.8854961832061069,0.9392712550607287,0.9247491638795987,1.0,0.0,0.11450381679389313
Pyannote,121,281474981817360,0.6138107416879796,1.0,0.7606973058637084,0.6177215189873417,0.025806451612903226,0.38618925831202044,0.0
FunASR,121,281474981817360,0.7741935483870968,1.0,0.8727272727272727,0.8214285714285714,0.5394736842105263,0.22580645161290322,0.0
Silero,121,281474981817360,0.7817589576547231,1.0,0.8775137111517367,0.8133704735376045,0.4369747899159664,0.2182410423452769,0.0
SpeechBrain,121,281474981817360,0.8791208791208791,1.0,0.935672514619883,0.9057142857142857,0.7,0.12087912087912088,0.0
Pyannote,122,281474981819770,0.8611111111111112,0.9931350114416476,0.922422954303932,0.9033112582781457,0.779874213836478,0.1388888888888889,0.006864988558352402
FunASR,122,281474981819770,0.8705179282868526,1.0,0.9307774227902024,0.8990683229813664,0.6859903381642513,0.1294820717131474,0.0
Silero,122,281474981819770,0.9418103448275862,1.0,0.9700332963374029,0.9570063694267515,0.8586387434554974,0.05818965517241379,0.0
SpeechBrain,122,281474981819770,0.9397849462365592,1.0,0.9689578713968958,0.9555555555555556,0.8549222797927462,0.060215053763440864,0.0
Pyannote,123,281474981828677,0.6753022452504318,0.9848866498740554,0.8012295081967213,0.706060606060606,0.28517110266159695,0.32469775474956825,0.015113350125944584
FunASR,123,281474981828677,0.6809605488850772,1.0,0.810204081632653,0.7164634146341463,0.28185328185328185,0.3190394511149228,0.0
Silero,123,281474981828677,0.6827586206896552,0.9974811083123426,0.8106448311156602,0.7188449848024316,0.2950191570881226,0.31724137931034485,0.0025188916876574307
SpeechBrain,123,281474981828677,0.7447698744769874,0.8967254408060453,0.8137142857142857,0.7503828483920367,0.5234375,0.25523012552301255,0.10327455919395466
Pyannote,124,281474981947948,0.9471264367816092,0.9856459330143541,0.9660023446658851,0.9452830188679245,0.7946428571428571,0.052873563218390804,0.014354066985645933
FunASR,124,281474981947948,0.8874734607218684,1.0,0.9403824521934758,0.9011194029850746,0.5508474576271186,0.11252653927813164,0.0
Silero,124,281474981947948,0.9586206896551724,0.9976076555023924,0.977725674091442,0.9638095238095238,0.8317757009345794,0.041379310344827586,0.0023923444976076554
SpeechBrain,124,281474981947948,1.0,0.9688995215311005,0.9842041312272175,0.9743589743589743,1.0,0.0,0.03110047846889952
Pyannote,125,281474981948002,0.9089506172839507,0.9899159663865547,0.9477071600965407,0.9206349206349206,0.7366071428571429,0.09104938271604938,0.010084033613445379
FunASR,125,281474981948002,0.8195592286501377,1.0,0.9008327024981075,0.8453364817001181,0.4801587301587302,0.18044077134986225,0.0
Silero,125,281474981948002,0.8944881889763779,0.9546218487394958,0.9235772357723577,0.8875598086124402,0.7219917012448133,0.10551181102362205,0.0453781512605042
SpeechBrain,125,281474981948002,1.0,0.8689075630252101,0.9298561151079137,0.9046454767726161,1.0,0.0,0.13109243697478992
Pyannote,126,281474981953576,0.8777555110220441,0.9864864864864865,0.9289501590668081,0.8989441930618401,0.7214611872146118,0.12224448897795591,0.013513513513513514
FunASR,126,281474981953576,0.8361581920903954,1.0,0.9107692307692308,0.8681818181818182,0.5972222222222222,0.1638418079096045,0.0
Silero,126,281474981953576,0.9327731092436975,1.0,0.9652173913043478,0.95,0.8367346938775511,0.06722689075630252,0.0
SpeechBrain,126,281474981953576,0.9290322580645162,0.972972972972973,0.9504950495049505,0.9312977099236641,0.8436018957345972,0.07096774193548387,0.02702702702702703
Pyannote,127,281474981960255,0.2229299363057325,0.16279069767441862,0.1881720430107527,0.19143239625167335,0.2302839116719243,0.7770700636942676,0.8372093023255814
FunASR,127,281474981960255,0.25874125874125875,0.17209302325581396,0.20670391061452514,0.23962516733601072,0.3312302839116719,0.7412587412587412,0.827906976744186
Silero,127,281474981960255,0.21428571428571427,0.12558139534883722,0.15835777126099707,0.23159303882195448,0.3753943217665615,0.7857142857142857,0.8744186046511628
SpeechBrain,127,281474981960255,0.39886039886039887,0.32558139534883723,0.3585147247119078,0.3293172690763052,0.334384858044164,0.6011396011396012,0.6744186046511628
Pyannote,128,281474981960714,0.9038461538461539,0.9370409233997902,0.9201442555383823,0.9035469819539514,0.8547400611620795,0.09615384615384616,0.06295907660020986
FunASR,128,281474981960714,0.7954924874791319,1.0,0.8860994886099489,0.8203812316715543,0.40389294403892945,0.2045075125208681,0.0
Silero,128,281474981960714,0.9227683049147443,0.9653725078698846,0.9435897435897436,0.9177877428998505,0.8,0.07723169508525576,0.03462749213011543
SpeechBrain,128,281474981960714,0.8543876567020251,0.9296956977964324,0.8904522613065327,0.8364591147786947,0.6026315789473684,0.14561234329797493,0.07030430220356768
Pyannote,129,281474981963885,0.7768199233716475,1.0,0.8743935309973045,0.7904676258992805,0.22591362126245848,0.2231800766283525,0.0
FunASR,129,281474981963885,0.812625250501002,1.0,0.896627971254837,0.8203650336215178,0.18695652173913044,0.187374749498998,0.0
Silero,129,281474981963885,0.8276923076923077,0.9950678175092479,0.9036954087346024,0.8414746543778802,0.38686131386861317,0.1723076923076923,0.004932182490752158
SpeechBrain,129,281474981963885,0.8521836506159015,0.938347718865598,0.8931924882629108,0.8354430379746836,0.5525423728813559,0.14781634938409854,0.06165228113440197
Pyannote,130,281474982042631,0.9647577092511013,0.9909502262443439,0.9776785714285714,0.9612403100775194,0.7837837837837838,0.03524229074889868,0.00904977375565611
FunASR,130,281474982042631,0.8339622641509434,1.0,0.9094650205761317,0.8345864661654135,0.022222222222222223,0.1660377358490566,0.0
Silero,130,281474982042631,0.9324894514767933,1.0,0.9650655021834061,0.9391634980988594,0.6190476190476191,0.06751054852320675,0.0
SpeechBrain,130,281474982042631,1.0,0.9819004524886877,0.9908675799086758,0.984,1.0,0.0,0.01809954751131222
Pyannote,131,281474982049110,0.926829268292683,1.0,0.9620253164556962,0.9282700421940928,0.2153846153846154,0.07317073170731707,0.0
FunASR,131,281474982049110,0.8778409090909091,0.9566563467492261,0.9155555555555556,0.848404255319149,0.18867924528301888,0.12215909090909091,0.043343653250773995
Silero,131,281474982049110,0.8729729729729729,1.0,0.9321789321789322,0.8753315649867374,0.12962962962962962,0.12702702702702703,0.0
SpeechBrain,131,281474982049110,0.9379727685325264,0.9597523219814241,0.9487375669472073,0.9045584045584045,0.26785714285714285,0.06202723146747353,0.04024767801857585
Pyannote,132,281474982052265,1.0,0.9962825278810409,0.9981378026070763,0.9965156794425087,1.0,0.0,0.0037174721189591076
FunASR,132,281474982052265,0.9356521739130435,1.0,0.9667565139263252,0.9376053962900506,0.32727272727272727,0.06434782608695652,0.0
Silero,132,281474982052265,0.9405594405594405,1.0,0.9693693693693693,0.943801652892562,0.4925373134328358,0.05944055944055944,0.0
SpeechBrain,132,281474982052265,0.9388111888111889,0.9981412639405205,0.9675675675675676,0.9372822299651568,0.027777777777777776,0.06118881118881119,0.0018587360594795538
Pyannote,133,281474982052305,0.9915254237288136,0.9887323943661972,0.9901269393511989,0.9825,0.9333333333333333,0.00847457627118644,0.011267605633802818
FunASR,133,281474982052305,0.7871396895787139,1.0,0.8808933002481389,0.7944325481798715,0.14285714285714285,0.21286031042128603,0.0
Silero,133,281474982052305,0.9568733153638814,1.0,0.977961432506887,0.9612590799031477,0.7241379310344828,0.0431266846361186,0.0
SpeechBrain,133,281474982052305,0.8679706601466992,1.0,0.9293193717277487,0.8682926829268293,0.01818181818181818,0.13202933985330073,0.0
Pyannote,134,281474982125406,0.9623059866962306,0.62,0.7541268462206777,0.644918444165621,0.8247422680412371,0.037694013303769404,0.38
FunASR,134,281474982125406,0.8501628664495114,0.7457142857142857,0.7945205479452054,0.6595208070617906,0.010752688172043012,0.1498371335504886,0.2542857142857143
Silero,134,281474982125406,0.8976377952755905,0.9771428571428571,0.9357045143638851,0.8817610062893082,0.17894736842105263,0.10236220472440945,0.022857142857142857
SpeechBrain,134,281474982125406,0.8744710860366713,0.8857142857142857,0.8800567778566359,0.7860759493670886,0.011111111111111112,0.12552891396332863,0.11428571428571428
Pyannote,135,281474982125407,0.9117647058823529,1.0,0.9538461538461539,0.9179954441913439,0.4626865671641791,0.08823529411764706,0.0
FunASR,135,281474982125407,0.7864693446088795,1.0,0.8804733727810651,0.7882599580712788,0.0380952380952381,0.2135306553911205,0.0
Silero,135,281474982125407,0.8878281622911695,1.0,0.9405815423514539,0.8950892857142857,0.3815789473684211,0.11217183770883055,0.0
SpeechBrain,135,281474982125407,0.8711943793911007,1.0,0.9311639549436797,0.884453781512605,0.47115384615384615,0.1288056206088993,0.0
Pyannote,136,281474982125794,0.9906832298136646,0.953662182361734,0.9718202589489718,0.9573732718894009,0.9698492462311558,0.009316770186335404,0.04633781763826607
FunASR,136,281474982125794,0.8040865384615384,1.0,0.8914057295136576,0.8202866593164277,0.31512605042016806,0.19591346153846154,0.0
Silero,136,281474982125794,0.9383070301291249,0.9775784753363229,0.9575402635431918,0.9343891402714932,0.8,0.06169296987087518,0.02242152466367713
SpeechBrain,136,281474982125794,0.7567873303167421,1.0,0.8615582743077914,0.7619047619047619,0.0811965811965812,0.24321266968325791,0.0
Pyannote,137,281474982134103,0.9814126394052045,0.9869158878504672,0.9841565703634669,0.9732704402515723,0.900990099009901,0.01858736059479554,0.013084112149532711
FunASR,137,281474982134103,0.9727272727272728,1.0,0.9861751152073732,0.976303317535545,0.8469387755102041,0.02727272727272727,0.0
Silero,137,281474982134103,0.983271375464684,0.9887850467289719,0.9860205032618826,0.9763779527559056,0.91,0.016728624535315983,0.011214953271028037
SpeechBrain,137,281474982134103,0.8901830282861897,1.0,0.9419014084507042,0.8952380952380953,0.30526315789473685,0.10981697171381032,0.0
Pyannote,138,281474982134493,0.9363867684478372,1.0,0.9671484888304862,0.9430523917995444,0.647887323943662,0.06361323155216285,0.0
FunASR,138,281474982134493,0.8888888888888888,1.0,0.9411764705882353,0.8942528735632184,0.31343283582089554,0.1111111111111111,0.0
Silero,138,281474982134493,0.968421052631579,1.0,0.983957219251337,0.971830985915493,0.7931034482758621,0.031578947368421054,0.0
SpeechBrain,138,281474982134493,0.958005249343832,0.9918478260869565,0.9746328437917223,0.9544364508393285,0.673469387755102,0.04199475065616798,0.008152173913043478
Pyannote,139,281474982135001,0.772093023255814,1.0,0.8713910761154856,0.7741935483870968,0.0392156862745098,0.22790697674418606,0.0
FunASR,139,281474982135001,0.8320802005012531,1.0,0.908344733242134,0.8441860465116279,0.3163265306122449,0.16791979949874686,0.0
Silero,139,281474982135001,0.8833333333333333,0.9578313253012049,0.9190751445086706,0.8700696055684455,0.5757575757575758,0.11666666666666667,0.04216867469879518
SpeechBrain,139,281474982135001,0.9968847352024922,0.963855421686747,0.9800918836140888,0.9685990338164251,0.9878048780487805,0.003115264797507788,0.03614457831325301
Pyannote,140,281474982142387,0.9337474120082816,0.9955849889624724,0.9636752136752137,0.9352380952380952,0.5555555555555556,0.06625258799171843,0.004415011037527594
FunASR,140,281474982142387,0.8661567877629063,1.0,0.9282786885245902,0.8669201520912547,0.0410958904109589,0.1338432122370937,0.0
Silero,140,281474982142387,0.9151515151515152,1.0,0.9556962025316456,0.9204545454545454,0.44,0.08484848484848485,0.0
SpeechBrain,140,281474982142387,0.9262672811059908,0.8874172185430463,0.9064261555806088,0.8416030534351145,0.5492957746478874,0.07373271889400922,0.11258278145695365
Pyannote,141,281474982208381,0.9468085106382979,0.9955257270693513,0.9705561613958561,0.9430379746835443,0.07407407407407407,0.05319148936170213,0.0044742729306487695
FunASR,141,281474982208381,0.9430379746835443,1.0,0.9706840390879479,0.9431578947368421,0.03571428571428571,0.056962025316455694,0.0
Silero,141,281474982208381,0.9403973509933775,0.9530201342281879,0.9466666666666667,0.8991596638655462,0.06896551724137931,0.059602649006622516,0.04697986577181208
SpeechBrain,141,281474982208381,0.9867549668874173,1.0,0.9933333333333333,0.986784140969163,0.14285714285714285,0.013245033112582781,0.0
Pyannote,142,281474982209263,0.9613636363636363,0.9976415094339622,0.9791666666666666,0.9655831739961759,0.8282828282828283,0.038636363636363635,0.0023584905660377358
FunASR,142,281474982209263,0.9177489177489178,1.0,0.9571106094808126,0.9267822736030829,0.6,0.08225108225108226,0.0
Silero,142,281474982209263,0.965675057208238,0.9952830188679245,0.9802555168408827,0.9673704414587332,0.845360824742268,0.034324942791762014,0.0047169811320754715
SpeechBrain,142,281474982209263,0.8926315789473684,1.0,0.9432703003337041,0.9015444015444015,0.4574468085106383,0.10736842105263159,0.0
Pyannote,143,281474982209265,0.7755102040816326,1.0,0.8735632183908046,0.7898089171974523,0.23255813953488372,0.22448979591836735,0.0
FunASR,143,281474982209265,0.75,1.0,0.8571428571428571,0.7516339869281046,0.02564102564102564,0.25,0.0
Silero,143,281474982209265,0.8444444444444444,1.0,0.9156626506024096,0.864516129032258,0.4878048780487805,0.15555555555555556,0.0
SpeechBrain,143,281474982209265,0.7862068965517242,1.0,0.8803088803088803,0.7947019867549668,0.16216216216216217,0.21379310344827587,0.0
Pyannote,144,281474982210158,0.9809663250366032,0.9696092619392185,0.975254730713246,0.9665024630541872,0.9598765432098766,0.01903367496339678,0.030390738060781478
FunASR,144,281474982210158,0.685515873015873,1.0,0.8134196586227193,0.6972301814708691,0.10955056179775281,0.314484126984127,0.0
Silero,144,281474982210158,0.8565989847715736,0.9768451519536903,0.9127789046653144,0.877025738798856,0.6843575418994413,0.1434010152284264,0.023154848046309694
SpeechBrain,144,281474982210158,0.9106382978723404,0.9290882778581766,0.9197707736389685,0.8904109589041096,0.8096676737160121,0.08936170212765958,0.07091172214182344
Pyannote,145,281474982211048,0.8291925465838509,1.0,0.9066213921901528,0.8312883435582822,0.06779661016949153,0.17080745341614906,0.0
FunASR,145,281474982211048,0.9112627986348123,1.0,0.9535714285714286,0.9192546583850931,0.5272727272727272,0.08873720136518772,0.0
Silero,145,281474982211048,0.9107806691449815,0.9176029962546817,0.914179104477612,0.8580246913580247,0.5789473684210527,0.08921933085501858,0.08239700374531835
SpeechBrain,145,281474982211048,0.8943396226415095,0.8876404494382022,0.8909774436090225,0.8066666666666666,0.15151515151515152,0.10566037735849057,0.11235955056179775
Pyannote,146,281474982216864,0.9530916844349681,0.9933333333333333,0.9727965179542981,0.9553571428571429,0.8,0.046908315565031986,0.006666666666666667
FunASR,146,281474982216864,0.8093525179856115,1.0,0.8946322067594433,0.8123893805309734,0.0782608695652174,0.1906474820143885,0.0
Silero,146,281474982216864,0.875,0.9955555555555555,0.9313929313929314,0.8835978835978836,0.452991452991453,0.125,0.0044444444444444444
SpeechBrain,146,281474982216864,0.9469214437367304,0.9911111111111112,0.9685124864277959,0.9484902309058615,0.7787610619469026,0.05307855626326964,0.008888888888888889
Pyannote,147,281474982223205,0.9762419006479481,0.9934065934065934,0.9847494553376906,0.9752650176678446,0.9009009009009009,0.023758099352051837,0.006593406593406593
FunASR,147,281474982223205,0.9191919191919192,1.0,0.9578947368421052,0.9295774647887324,0.6460176991150443,0.08080808080808081,0.0
Silero,147,281474982223205,0.9680851063829787,1.0,0.9837837837837838,0.9736842105263158,0.8695652173913043,0.031914893617021274,0.0
SpeechBrain,147,281474982223205,0.9977876106194691,0.9912087912087912,0.9944873208379272,0.9910071942446043,0.9900990099009901,0.0022123893805309734,0.008791208791208791
Pyannote,148,281474982292413,0.7657864523536165,1.0,0.8673602080624188,0.777535441657579,0.184,0.23421354764638347,0.0
FunASR,148,281474982292413,0.7684331797235023,1.0,0.8690553745928339,0.7793633369923162,0.1762295081967213,0.2315668202764977,0.0
Silero,148,281474982292413,0.8400503778337531,1.0,0.9130732375085557,0.8610503282275711,0.48582995951417,0.15994962216624686,0.0
SpeechBrain,148,281474982292413,0.8600543478260869,0.9490254872563718,0.902352102637206,0.8494505494505494,0.5761316872427984,0.13994565217391305,0.050974512743628186
Pyannote,149,281474982292551,0.7731788079470199,1.0,0.8720821661998133,0.7967359050445104,0.33816425120772947,0.22682119205298013,0.0
FunASR,149,281474982292551,0.8380952380952381,0.9421841541755889,0.8870967741935484,0.8328358208955224,0.5812807881773399,0.1619047619047619,0.057815845824411134
Silero,149,281474982292551,0.8875968992248062,0.49036402569593146,0.6317241379310344,0.6026785714285714,0.8585365853658536,0.1124031007751938,0.5096359743040685
SpeechBrain,149,281474982292551,0.7805755395683454,0.9293361884368309,0.8484848484848485,0.7679640718562875,0.39303482587064675,0.21942446043165467,0.07066381156316917
Pyannote,150,281474982292815,0.9458483754512635,1.0,0.9721706864564007,0.9568965517241379,0.8255813953488372,0.05415162454873646,0.0
