model,file index,audio file,FEC,MSC,OVER,NDS
ASRmodel,6,IISc_VaaniProject_M_AP_Krishna_Nive33357_1607560000_TGKPP_101758_7603_16893,16.077537058152792,55.27936145952109,99.8076923076923,0.0
Pyannote,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.0,0.0,48.05194805194805,11.688311688311687
FunASR,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.0,0.0,0.0,97.5
Silero,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.0,0.0,35.483870967741936,59.67741935483871
SpeechBrain,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.4196871423120946,1.4879816863792446,0.0,0.0
ASRmodel,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.0,12.590614269362838,5.7026476578411405,77.16904276985743
Pyannote,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.0,0.0,95.61551433389545,1.770657672849916
FunASR,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.0,0.2738059020383328,95.54030874785592,4.373927958833619
Silero,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,1.2017036811682384,1.186492242166109,51.45797598627787,21.783876500857634
SpeechBrain,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.2890173410404624,18.32978399756617,0.0,15.008576329331047
ASRmodel,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,8.0164283541223,26.346212351688468,1.5873015873015872,31.008497675164342
Pyannote,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.07231529468482585,0.0602627455706882,53.70370370370371,0.0
FunASR,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.0,0.2410509822827528,0.0,96.0
Silero,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.0,0.0,0.0,88.0
SpeechBrain,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.0,0.4821019645655056,0.0,16.0
ASRmodel,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.433891768108955,32.59009280462818,96.44886363636364,0.0
Pyannote,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.0,0.38293216630196936,0.0,0.6329113924050633
FunASR,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.0,0.10940919037199125,28.354430379746837,36.075949367088604
Silero,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.0,0.0,17.06102117061021,2.3661270236612704
SpeechBrain,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,1.2308533916849016,3.063457330415755,0.0,0.0
ASRmodel,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,1.0393873085339167,14.141137855579869,21.856839121190642,68.46208362863217
Pyannote,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.8725341426403642,0.834597875569044,87.09677419354838,0.0
FunASR,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.0,0.0,68.0,28.000000000000004
Silero,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.0,0.0,82.6086956521739,10.869565217391305
SpeechBrain,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,1.6312594840667678,2.8072837632776935,0.0,0.0
ASRmodel,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,3.148710166919575,28.224582701062218,0.0,62.1639344262295
Pyannote,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.4320276497695853,0.4176267281105991,99.88901220865705,0.0
FunASR,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.0,0.2304147465437788,99.88558352402745,0.0
Silero,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.08640552995391705,0.07200460829493088,57.55148741418764,1.8306636155606408
SpeechBrain,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,1.2960829493087558,3.024193548387097,0.0,0.0
ASRmodel,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,52.275345622119815,75.48963133640552,4.319136172765447,21.595680863827234
Pyannote,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,45.631850419084465,54.497098646034814,0.0,0.0
FunASR,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.0,9.558349451966473,0.0,48.634984833164815
Silero,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,6.656995486782721,14.03932946486138,0.0,0.0
SpeechBrain,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,4.335912314635719,19.358478401031594,0.0,33.367037411526795
ASRmodel,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,55.78658929722759,75.27401676337847,0.0,0.0
Pyannote,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.8357915437561455,0.7866273352999017,64.1025641025641,0.0
FunASR,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.0,0.2949852507374631,0.0,92.85714285714286
Silero,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.0,0.0,44.0,52.0
SpeechBrain,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.8357915437561455,2.6057030481809242,0.0,0.0
