model,file index,audio file,FEC,MSC,OVER,NDS
Pyannote,84,IISc_VaaniProject_M_KA_Dharwad_13883416_1542450000_KTDHGOB_40779_448_9045,1.0651629072681703,4.987468671679198,5.657237936772046,10.64891846921797
FunASR,84,IISc_VaaniProject_M_KA_Dharwad_13883416_1542450000_KTDHGOB_40779_448_9045,0.0,0.0,89.85024958402661,99.83361064891847
Silero,84,IISc_VaaniProject_M_KA_Dharwad_13883416_1542450000_KTDHGOB_40779_448_9045,0.16290726817042606,2.9949874686716793,45.14563106796117,54.53074433656958
SpeechBrain,84,IISc_VaaniProject_M_KA_Dharwad_13883416_1542450000_KTDHGOB_40779_448_9045,0.6265664160401002,5.238095238095238,1.497504159733777,4.825291181364393
Pyannote,85,IISc_VaaniProject_M_KA_Dharwad_45525383_1811310000_KTDHHO_12092_4876_10402,1.5483870967741935,4.043010752688172,0.0,3.56718192627824
FunASR,85,IISc_VaaniProject_M_KA_Dharwad_45525383_1811310000_KTDHHO_12092_4876_10402,0.0,0.0,37.16608594657375,67.36353077816493
Silero,85,IISc_VaaniProject_M_KA_Dharwad_45525383_1811310000_KTDHHO_12092_4876_10402,1.2043010752688172,6.043010752688172,10.604332953249715,10.604332953249715
SpeechBrain,85,IISc_VaaniProject_M_KA_Dharwad_45525383_1811310000_KTDHHO_12092_4876_10402,0.6451612903225806,7.892473118279569,0.0,7.13436385255648
Pyannote,86,IISc_VaaniProject_M_KA_Dharwad_53048069_1208170000_KTDHZO_485_1280_7594,0.0,0.0,94.95114006514657,94.95114006514657
FunASR,86,IISc_VaaniProject_M_KA_Dharwad_53048069_1208170000_KTDHZO_485_1280_7594,0.0,0.0,94.48398576512456,99.8220640569395
Silero,86,IISc_VaaniProject_M_KA_Dharwad_53048069_1208170000_KTDHZO_485_1280_7594,0.0,0.0,94.7098976109215,99.48805460750853
SpeechBrain,86,IISc_VaaniProject_M_KA_Dharwad_53048069_1208170000_KTDHZO_485_1280_7594,5.777622621748996,5.7601675685110845,77.81885397412199,79.66728280961183
Pyannote,87,IISc_VaaniProject_M_KA_Dharwad_61453266_1132040000_CGKDFIM_53912_13339_23881,0.0,0.0,96.92074709742555,98.43513377082282
FunASR,87,IISc_VaaniProject_M_KA_Dharwad_61453266_1132040000_CGKDFIM_53912_13339_23881,0.0,0.0,96.85729005667181,99.94848016486347
Silero,87,IISc_VaaniProject_M_KA_Dharwad_61453266_1132040000_CGKDFIM_53912_13339_23881,0.4662004662004662,8.811188811188812,9.785932721712538,58.81753312945973
SpeechBrain,87,IISc_VaaniProject_M_KA_Dharwad_61453266_1132040000_CGKDFIM_53912_13339_23881,1.386946386946387,14.265734265734265,1.5616866215512752,42.686100989068194
Pyannote,88,IISc_VaaniProject_M_KA_Dharwad_Pooj6684_1231050000_KTDHBU_542_11413_18176,0.0,0.0,19.867549668874172,79.47019867549669
FunASR,88,IISc_VaaniProject_M_KA_Dharwad_Pooj6684_1231050000_KTDHBU_542_11413_18176,0.0,0.13574660633484162,0.0,99.17355371900827
Silero,88,IISc_VaaniProject_M_KA_Dharwad_Pooj6684_1231050000_KTDHBU_542_11413_18176,0.0,0.0,9.022556390977442,49.62406015037594
SpeechBrain,88,IISc_VaaniProject_M_KA_Dharwad_Pooj6684_1231050000_KTDHBU_542_11413_18176,0.0,0.4374057315233786,0.0,0.0
Pyannote,89,IISc_VaaniProject_M_KA_Mysore_86576155_1525010000_KTMEC_308184_10077_13165,0.0,0.0,60.15452538631346,94.70198675496688
FunASR,89,IISc_VaaniProject_M_KA_Mysore_86576155_1525010000_KTMEC_308184_10077_13165,0.0,0.0,61.67728237791932,99.89384288747345
Silero,89,IISc_VaaniProject_M_KA_Mysore_86576155_1525010000_KTMEC_308184_10077_13165,0.0,0.0,62.39583333333333,93.02083333333333
SpeechBrain,89,IISc_VaaniProject_M_KA_Mysore_86576155_1525010000_KTMEC_308184_10077_13165,0.0,3.193987787693753,59.93340732519423,93.22974472807991
Pyannote,90,IISc_VaaniProject_M_KA_Mysore_Asha78112_1446550000_IMG20220911143312_561_8003,0.0,2.796143250688705,84.18367346938776,84.18367346938776
FunASR,90,IISc_VaaniProject_M_KA_Mysore_Asha78112_1446550000_IMG20220911143312_561_8003,0.0,0.0,80.74534161490683,99.37888198757764
Silero,90,IISc_VaaniProject_M_KA_Mysore_Asha78112_1446550000_IMG20220911143312_561_8003,0.0,0.0,82.96703296703298,98.35164835164835
SpeechBrain,90,IISc_VaaniProject_M_KA_Mysore_Asha78112_1446550000_IMG20220911143312_561_8003,0.0,34.84848484848485,0.0,32.25806451612903
Pyannote,91,IISc_VaaniProject_M_KA_Mysore_Priy39213_1104500000_BHECHBU_356452_17376_24565,0.0,0.0,87.890625,87.890625
FunASR,91,IISc_VaaniProject_M_KA_Mysore_Priy39213_1104500000_BHECHBU_356452_17376_24565,0.0,0.0,87.13692946058092,99.5850622406639
Silero,91,IISc_VaaniProject_M_KA_Mysore_Priy39213_1104500000_BHECHBU_356452_17376_24565,0.05772005772005772,0.04329004329004329,88.07692307692308,88.07692307692308
SpeechBrain,91,IISc_VaaniProject_M_KA_Mysore_Priy39213_1104500000_BHECHBU_356452_17376_24565,0.0,0.0,85.23809523809524,85.23809523809524
Pyannote,92,IISc_VaaniProject_M_KA_Shimoga_62141490_1429410000_KTSMGHT_145903_19328_22784,0.0,21.228070175438596,16.216216216216218,16.216216216216218
FunASR,92,IISc_VaaniProject_M_KA_Shimoga_62141490_1429410000_KTSMGHT_145903_19328_22784,0.0,0.2631578947368421,0.0,96.7741935483871
Silero,92,IISc_VaaniProject_M_KA_Shimoga_62141490_1429410000_KTSMGHT_145903_19328_22784,0.0,19.76608187134503,16.216216216216218,91.8918918918919
SpeechBrain,92,IISc_VaaniProject_M_KA_Shimoga_62141490_1429410000_KTSMGHT_145903_19328_22784,0.0,18.099415204678362,0.0,32.25806451612903
Pyannote,93,IISc_VaaniProject_M_KA_Shimoga_Abhi57746_1058350000_KTSMGBU_336240_5917_9695,0.0,0.0,26.666666666666668,81.21212121212122
FunASR,93,IISc_VaaniProject_M_KA_Shimoga_Abhi57746_1058350000_KTSMGBU_336240_5917_9695,0.0,0.0,6.923076923076923,99.23076923076923
Silero,93,IISc_VaaniProject_M_KA_Shimoga_Abhi57746_1058350000_KTSMGBU_336240_5917_9695,0.0,0.0,18.79194630872483,97.98657718120806
SpeechBrain,93,IISc_VaaniProject_M_KA_Shimoga_Abhi57746_1058350000_KTSMGBU_336240_5917_9695,0.0,0.5234159779614325,0.0,82.64462809917356
Pyannote,94,IISc_VaaniProject_M_KA_Shimoga_Kart69125_1523250000_KTSMGTD_12538_2911_7942,0.0,0.0,90.54263565891473,95.1937984496124
FunASR,94,IISc_VaaniProject_M_KA_Shimoga_Kart69125_1523250000_KTSMGTD_12538_2911_7942,0.0,0.0,90.31746031746032,99.84126984126985
Silero,94,IISc_VaaniProject_M_KA_Shimoga_Kart69125_1523250000_KTSMGTD_12538_2911_7942,0.0,0.0,90.61538461538461,99.53846153846155
SpeechBrain,94,IISc_VaaniProject_M_KA_Shimoga_Kart69125_1523250000_KTSMGTD_12538_2911_7942,0.0,0.43369093814197673,0.0,49.833333333333336
Pyannote,95,IISc_VaaniProject_M_KA_Shimoga_Span29494_1852350000_JKJCO_126825_16615_22695,0.0,0.0,13.256484149855908,91.06628242074927
FunASR,95,IISc_VaaniProject_M_KA_Shimoga_Span29494_1852350000_JKJCO_126825_16615_22695,0.0,0.0,0.0,99.66777408637874
Silero,95,IISc_VaaniProject_M_KA_Shimoga_Span29494_1852350000_JKJCO_126825_16615_22695,0.0,1.7364125716270187,6.521739130434782,69.25465838509317
SpeechBrain,95,IISc_VaaniProject_M_KA_Shimoga_Span29494_1852350000_JKJCO_126825_16615_22695,0.0,11.599235978468483,0.0,83.05647840531562
Pyannote,96,IISc_VaaniProject_M_MH_Aurangabad_Nish82695_0732400000_MRADM_236166_434_6079,0.0,0.0,10.253456221198157,63.36405529953917
FunASR,96,IISc_VaaniProject_M_MH_Aurangabad_Nish82695_0732400000_MRADM_236166_434_6079,0.0,0.0,96.26955475330927,99.87966305655837
Silero,96,IISc_VaaniProject_M_MH_Aurangabad_Nish82695_0732400000_MRADM_236166_434_6079,0.0,0.0,24.231678486997634,80.49645390070921
SpeechBrain,96,IISc_VaaniProject_M_MH_Aurangabad_Nish82695_0732400000_MRADM_236166_434_6079,0.0,2.0625,0.0,51.787916152897665
Pyannote,97,IISc_VaaniProject_M_MH_Aurangabad_Shub07893_1324390000_MRAJAT_83141_690_7129,0.0,0.0,75.16040329972502,97.15857011915674
FunASR,97,IISc_VaaniProject_M_MH_Aurangabad_Shub07893_1324390000_MRAJAT_83141_690_7129,0.0,0.0,74.21503330161751,99.90485252140819
Silero,97,IISc_VaaniProject_M_MH_Aurangabad_Shub07893_1324390000_MRAJAT_83141_690_7129,0.0,1.86219739292365,74.67289719626167,99.90654205607477
SpeechBrain,97,IISc_VaaniProject_M_MH_Aurangabad_Shub07893_1324390000_MRAJAT_83141_690_7129,0.0,7.0577281191806325,74.21503330161751,98.00190294957184
Pyannote,98,IISc_VaaniProject_M_MH_Dhule_53692336_1800420000_BHARBR_352036_15114_17664,0.0,0.0,19.77777777777778,93.11111111111111
FunASR,98,IISc_VaaniProject_M_MH_Dhule_53692336_1800420000_BHARBR_352036_15114_17664,0.0,0.0,9.75,99.75
Silero,98,IISc_VaaniProject_M_MH_Dhule_53692336_1800420000_BHARBR_352036_15114_17664,0.0,0.0,14.047619047619047,91.66666666666666
SpeechBrain,98,IISc_VaaniProject_M_MH_Dhule_53692336_1800420000_BHARBR_352036_15114_17664,0.0,0.42253521126760557,0.0,77.5623268698061
Pyannote,99,IISc_VaaniProject_M_MH_Dhule_Bhar79643_1749410000_MRDCO_298695_8714_16385,0.0,6.338028169014084,97.62087490406753,97.62087490406753
FunASR,99,IISc_VaaniProject_M_MH_Dhule_Bhar79643_1749410000_MRDCO_298695_8714_16385,0.0,0.0,97.54163362410785,99.92069785884219
Silero,99,IISc_VaaniProject_M_MH_Dhule_Bhar79643_1749410000_MRDCO_298695_8714_16385,0.0,1.5649452269170578,97.58190327613104,99.76599063962558
SpeechBrain,99,IISc_VaaniProject_M_MH_Dhule_Bhar79643_1749410000_MRDCO_298695_8714_16385,0.0,0.0,97.4817221770918,99.10641754670999
Pyannote,100,IISc_VaaniProject_M_MH_Dhule_Kira79058_1048360000_MRDSP_276831_8405_11840,1.850709438618137,27.82233189389266,42.38592633315008,54.425508521165476
FunASR,100,IISc_VaaniProject_M_MH_Dhule_Kira79058_1048360000_MRDSP_276831_8405_11840,0.0,0.5552128315854411,57.77777777777777,84.38888888888889
Silero,100,IISc_VaaniProject_M_MH_Dhule_Kira79058_1048360000_MRDSP_276831_8405_11840,0.4935225169648365,18.38371375694016,44.87320837927233,59.53693495038589
SpeechBrain,100,IISc_VaaniProject_M_MH_Dhule_Kira79058_1048360000_MRDSP_276831_8405_11840,1.9123997532387416,25.786551511412707,48.833333333333336,62.72222222222222
Pyannote,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.0,0.0,27.380952380952383,63.095238095238095
FunASR,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.0,0.0,14.084507042253522,98.59154929577466
Silero,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.0,0.0,34.40860215053764,96.7741935483871
SpeechBrain,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.0,2.3577235772357725,0.0,16.39344262295082
Pyannote,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.0,0.0,90.48361934477379,95.16380655226209
FunASR,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.0,0.17045454545454544,89.85024958402661,99.83361064891847
Silero,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.0,7.424242424242425,90.0326797385621,99.50980392156863
SpeechBrain,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.0,17.405303030303028,89.85024958402661,93.17803660565723
Pyannote,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,1.0752688172043012,1.039426523297491,99.92821249102656,99.92821249102656
FunASR,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.0,0.0,99.9259807549963,99.9259807549963
Silero,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.07168458781362007,0.035842293906810034,99.92690058479532,99.92690058479532
SpeechBrain,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.7168458781362007,0.6810035842293907,99.92429977289932,99.92429977289932
Pyannote,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.0,0.0,66.04477611940298,88.43283582089553
FunASR,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.0,0.0,60.60606060606061,99.56709956709958
Silero,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.0,0.0,63.6,99.6
SpeechBrain,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.0,0.0,49.72375690607735,99.4475138121547
Pyannote,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.0,0.0,96.59217877094972,98.26815642458101
FunASR,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.0,0.0,96.49626651349799,99.94256174612292
Silero,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.0,0.0,96.53802497162316,99.82973893303064
SpeechBrain,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.0,0.0,96.41387419165197,98.76543209876543
Pyannote,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,4.033542086827301,8.045855004776563,44.400396432111,45.88701684836472
FunASR,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,0.0,0.0,96.91919191919192,99.94949494949495
Silero,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,4.224604606729646,10.720730283409404,17.21556886227545,20.209580838323355
SpeechBrain,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,4.765948413119626,9.914021866043944,44.898989898989896,47.92929292929293
Pyannote,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.0,0.0,84.8585690515807,94.84193011647255
FunASR,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.0,0.0,83.80782918149467,99.8220640569395
Silero,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.16164881794301877,6.688219842392402,84.22876949740035,84.22876949740035
SpeechBrain,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.2020610224287735,9.07253990705193,83.21033210332104,83.21033210332104
Pyannote,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.0,18.911564625850342,56.33802816901409,56.33802816901409
FunASR,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.0,0.0,0.0,96.7741935483871
Silero,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.0,19.829931972789115,32.608695652173914,93.47826086956522
SpeechBrain,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.0,13.922902494331066,0.0,32.25806451612903
Pyannote,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.0,0.5710955710955711,40.778620917189045,69.38304190036291
FunASR,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.0,0.0,98.99383317104837,99.96754300551768
Silero,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.11655011655011654,0.1048951048951049,46.61290322580645,74.16129032258064
SpeechBrain,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.34965034965034963,1.7016317016317017,40.58066644671726,66.97459584295612
Pyannote,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,1.2195121951219512,1.1788617886178863,97.14285714285714,97.14285714285714
FunASR,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,0.0,0.3658536585365854,0.0,0.0
Silero,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,0.08130081300813008,0.04065040650406504,83.33333333333334,83.33333333333334
SpeechBrain,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,2.4390243902439024,3.983739837398374,0.0,0.0
Pyannote,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.0,0.0,79.21686746987952,99.06626506024097
FunASR,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.0,0.0,78.89262771489753,99.9694096053839
Silero,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.0,6.874669487043892,43.12177345885211,64.77376252657152
SpeechBrain,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,1.348492860920148,14.225277630883133,37.32028143163047,67.2682777607831
Pyannote,112,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.4807692307692308,0.46474358974358976,99.95859213250517,99.95859213250517
FunASR,112,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.0,0.0,99.95798319327731,99.95798319327731
Silero,112,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.0,2.628205128205128,87.1559633027523,87.8231859883236
SpeechBrain,112,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.49679487179487175,9.551282051282051,56.98017714044706,69.63306621678616
Pyannote,113,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.0,0.0,94.64594127806562,94.64594127806562
FunASR,113,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.0,0.0,94.57092819614711,99.82486865148861
Silero,113,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.0,0.0,94.7098976109215,99.48805460750853
SpeechBrain,113,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.0,0.0,94.25925925925925,94.25925925925925
Pyannote,114,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.0,0.0,40.77669902912621,69.90291262135922
FunASR,114,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.0,0.0,0.0,98.36065573770492
Silero,114,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.0,6.440677966101695,19.736842105263158,98.68421052631578
SpeechBrain,114,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,20.056497175141246,20.875706214689266,0.0,0.0
Pyannote,115,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.0,0.0,67.02127659574468,67.02127659574468
FunASR,115,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.0,0.0,66.30434782608695,98.91304347826086
Silero,115,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.0,0.0,72.32142857142857,99.10714285714286
SpeechBrain,115,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.0,0.0,0.0,32.25806451612903
Pyannote,116,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.8333333333333334,0.8055555555555556,98.33333333333333,98.33333333333333
FunASR,116,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.0,0.0,95.23809523809523,95.23809523809523
Silero,116,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,12.5,12.472222222222221,97.22222222222221,97.22222222222221
SpeechBrain,116,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.5555555555555556,8.027777777777779,0.0,0.0
Pyannote,117,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.0,6.808080808080808,75.17531556802244,75.31556802244039
FunASR,117,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.0,0.3838383838383838,97.80297661233168,99.92912827781714
Silero,117,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.0,2.0202020202020203,82.89752650176678,86.14840989399293
SpeechBrain,117,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.8282828282828283,10.282828282828282,80.08504606661941,80.08504606661941
Pyannote,118,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.0,10.305343511450381,6.0606060606060606,6.0606060606060606
FunASR,118,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.0,0.48346055979643765,0.0,96.7741935483871
Silero,118,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.0,7.430025445292621,0.0,96.7741935483871
SpeechBrain,118,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.0,12.162849872773537,0.0,96.7741935483871
Pyannote,119,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.19489178377269462,0.1846343214688686,45.30397505845674,78.3904910366329
FunASR,119,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.0,0.0,60.50667714061273,81.52003142183818
Silero,119,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,1.559134270181557,2.5746230382603343,24.168297455968688,45.459882583170256
SpeechBrain,119,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,2.1540670838034672,2.1232946968919886,23.955652346070085,39.79410017818254
Pyannote,120,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,3.125,3.0208333333333335,98.0,98.0
FunASR,120,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,0.0,0.0,99.47643979057592,99.47643979057592
Silero,120,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,0.20833333333333334,0.10416666666666667,98.94736842105263,98.94736842105263
SpeechBrain,120,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,2.083333333333333,1.9791666666666665,90.9090909090909,90.9090909090909
Pyannote,121,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.0,0.0,57.04225352112676,78.16901408450704
FunASR,121,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.0,0.0,39.0,99.0
Silero,121,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.0,0.0,49.586776859504134,99.17355371900827
SpeechBrain,121,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.0,0.0,24.691358024691358,49.382716049382715
Pyannote,122,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.0,0.0,39.603960396039604,69.3069306930693
FunASR,122,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.0,0.18987341772151897,0.0,98.36065573770492
Silero,122,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.0,6.265822784810126,17.56756756756757,98.64864864864865
SpeechBrain,122,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.0,7.616033755274261,0.0,98.36065573770492
Pyannote,123,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.0,0.0,11.26005361930295,91.68900804289544
FunASR,123,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.0,0.0,0.0,99.69788519637463
Silero,123,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.0,0.0,4.885057471264368,99.71264367816092
SpeechBrain,123,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.0,0.7611548556430446,0.0,75.52870090634441
Pyannote,124,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.0,0.0,40.77669902912621,69.90291262135922
FunASR,124,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.0,0.410958904109589,0.0,98.36065573770492
Silero,124,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.0,0.0,15.277777777777779,95.83333333333334
SpeechBrain,124,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.0,1.3242009132420092,0.0,81.9672131147541
Pyannote,125,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.0,0.0,68.68686868686868,68.68686868686868
FunASR,125,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.0,0.0,48.333333333333336,98.33333333333333
Silero,125,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.0,0.0,59.74025974025974,98.7012987012987
SpeechBrain,125,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.0,0.33333333333333337,0.0,32.25806451612903
Pyannote,126,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.0,0.0,29.499136442141623,95.40587219343696
FunASR,126,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.0,0.0,9.087719298245615,90.14035087719299
