model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Silero,177,IISc_VaaniProject_S_Bihar_Gaya_128452_12605916_BHGJWAF_185450_45_6285,0.9807692307692307,1.0,0.9902912621359223,0.9808,0.07692307692307693,0.019230769230769232,0.0
SpeechBrain,177,IISc_VaaniProject_S_Bihar_Gaya_128452_12605916_BHGJWAF_185450_45_6285,0.9947643979057592,0.9313725490196079,0.9620253164556962,0.927536231884058,0.6666666666666666,0.005235602094240838,0.06862745098039216
ASRmodel,177,IISc_VaaniProject_S_Bihar_Gaya_128452_12605916_BHGJWAF_185450_45_6285,0.6318407960199005,0.6225490196078431,0.6271604938271605,0.4904386951631046,0.19855595667870035,0.3681592039800995,0.37745098039215685
Pyannote,178,IISc_VaaniProject_S_Bihar_Gaya_128617_12584919_BHARS_135226_603_7254,0.9849397590361446,1.0,0.992412746585736,0.9850299401197605,0.2857142857142857,0.015060240963855422,0.0
FunASR,178,IISc_VaaniProject_S_Bihar_Gaya_128617_12584919_BHARS_135226_603_7254,0.9864253393665159,1.0,0.9931662870159453,0.9864457831325302,0.1,0.013574660633484163,0.0
Silero,178,IISc_VaaniProject_S_Bihar_Gaya_128617_12584919_BHARS_135226_603_7254,0.987673343605547,0.9801223241590215,0.9838833461243285,0.9684684684684685,0.3333333333333333,0.012326656394453005,0.019877675840978593
SpeechBrain,178,IISc_VaaniProject_S_Bihar_Gaya_128617_12584919_BHARS_135226_603_7254,1.0,0.863914373088685,0.9269893355209188,0.8653555219364599,1.0,0.0,0.13608562691131498
ASRmodel,178,IISc_VaaniProject_S_Bihar_Gaya_128617_12584919_BHARS_135226_603_7254,0.7289719626168224,0.7155963302752294,0.7222222222222222,0.6043956043956044,0.3203125,0.27102803738317754,0.28440366972477066
Pyannote,179,IISc_VaaniProject_S_Bihar_Gaya_129281_12221121_BHGJEC_186608_8_6061,0.8807947019867549,1.0,0.9366197183098591,0.881578947368421,0.05263157894736842,0.11920529801324503,0.0
FunASR,179,IISc_VaaniProject_S_Bihar_Gaya_129281_12221121_BHGJEC_186608_8_6061,0.8822553897180763,1.0,0.9374449339207048,0.8824503311258278,0.013888888888888888,0.11774461028192372,0.0
Silero,179,IISc_VaaniProject_S_Bihar_Gaya_129281_12221121_BHGJEC_186608_8_6061,0.8773109243697479,0.981203007518797,0.9263531499556344,0.863036303630363,0.013513513513513514,0.1226890756302521,0.018796992481203006
SpeechBrain,179,IISc_VaaniProject_S_Bihar_Gaya_129281_12221121_BHGJEC_186608_8_6061,0.9866962305986696,0.8364661654135338,0.9053916581892166,0.8426395939086294,0.8983050847457628,0.013303769401330377,0.16353383458646617
ASRmodel,179,IISc_VaaniProject_S_Bihar_Gaya_129281_12221121_BHGJEC_186608_8_6061,1.0,0.14097744360902256,0.2471169686985173,0.22410865874363328,1.0,0.0,0.8590225563909775
Pyannote,180,IISc_VaaniProject_S_Bihar_Gaya_129367_12207350_CGBTFA_255511_12020_20950,0.9809417040358744,0.9965831435079726,0.9887005649717514,0.9776785714285714,0.05555555555555555,0.01905829596412556,0.003416856492027335
FunASR,180,IISc_VaaniProject_S_Bihar_Gaya_129367_12207350_CGBTFA_255511_12020_20950,0.9854096520763187,1.0,0.9926512153759186,0.9854260089686099,0.07142857142857142,0.014590347923681257,0.0
Silero,180,IISc_VaaniProject_S_Bihar_Gaya_129367_12207350_CGBTFA_255511_12020_20950,0.9826989619377162,0.9703872437357631,0.9765042979942693,0.9541387024608501,0.0625,0.01730103806228374,0.029612756264236904
SpeechBrain,180,IISc_VaaniProject_S_Bihar_Gaya_129367_12207350_CGBTFA_255511_12020_20950,0.9852579852579852,0.9134396355353075,0.9479905437352246,0.9012345679012346,0.07692307692307693,0.014742014742014743,0.08656036446469248
ASRmodel,180,IISc_VaaniProject_S_Bihar_Gaya_129367_12207350_CGBTFA_255511_12020_20950,1.0,0.16287015945330297,0.2801175318315377,0.16382252559726962,1.0,0.0,0.837129840546697
Pyannote,181,IISc_VaaniProject_S_Bihar_Gaya_129367_12239588_BHHC_155492_6096_20217,0.7028368794326241,1.0,0.8254893794252395,0.7036775106082037,0.009456264775413711,0.29716312056737587,0.0
FunASR,181,IISc_VaaniProject_S_Bihar_Gaya_129367_12239588_BHHC_155492_6096_20217,0.7028368794326241,1.0,0.8254893794252395,0.7030474840538625,0.002380952380952381,0.29716312056737587,0.0
Silero,181,IISc_VaaniProject_S_Bihar_Gaya_129367_12239588_BHHC_155492_6096_20217,0.6997146932952925,0.9899091826437941,0.819891349770163,0.6949752300070772,0.002369668246445498,0.30028530670470754,0.010090817356205853
SpeechBrain,181,IISc_VaaniProject_S_Bihar_Gaya_129367_12239588_BHHC_155492_6096_20217,0.6945668135095447,0.9545913218970736,0.80407989800255,0.6725852272727273,0.002398081534772182,0.3054331864904552,0.045408678102926335
ASRmodel,181,IISc_VaaniProject_S_Bihar_Gaya_129367_12239588_BHHC_155492_6096_20217,0.9130434782608695,0.12714429868819374,0.22320637732506643,0.26426174496644295,0.9402985074626866,0.08695652173913043,0.8728557013118062
Pyannote,182,IISc_VaaniProject_S_Bihar_Gaya_129438_12335554_BHAT_113584_0_3761,0.8142076502732241,0.9933333333333333,0.8948948948948949,0.8148148148148148,0.1282051282051282,0.18579234972677597,0.006666666666666667
FunASR,182,IISc_VaaniProject_S_Bihar_Gaya_129438_12335554_BHAT_113584_0_3761,0.8021390374331551,1.0,0.8902077151335311,0.8026666666666666,0.013333333333333334,0.19786096256684493,0.0
Silero,182,IISc_VaaniProject_S_Bihar_Gaya_129438_12335554_BHAT_113584_0_3761,0.8108108108108109,1.0,0.8955223880597015,0.8143236074270557,0.09090909090909091,0.1891891891891892,0.0
SpeechBrain,182,IISc_VaaniProject_S_Bihar_Gaya_129438_12335554_BHAT_113584_0_3761,0.825,0.99,0.9,0.8230563002680965,0.136986301369863,0.175,0.01
ASRmodel,182,IISc_VaaniProject_S_Bihar_Gaya_129438_12335554_BHAT_113584_0_3761,0.7472527472527473,0.68,0.7120418848167539,0.6014492753623188,0.39473684210526316,0.25274725274725274,0.32
Pyannote,183,IISc_VaaniProject_S_Bihar_Gaya_69125_10000396_UPVNTHP_214037_163_10952,0.9851576994434137,1.0,0.9925233644859813,0.9852125693160814,0.2,0.014842300556586271,0.0
FunASR,183,IISc_VaaniProject_S_Bihar_Gaya_69125_10000396_UPVNTHP_214037_163_10952,0.9860724233983287,1.0,0.9929873772791024,0.9860853432282004,0.0625,0.013927576601671309,0.0
Silero,183,IISc_VaaniProject_S_Bihar_Gaya_69125_10000396_UPVNTHP_214037_163_10952,0.9875717017208413,0.972693032015066,0.9800759013282733,0.9610750695088045,0.23529411764705882,0.0124282982791587,0.027306967984934087
SpeechBrain,183,IISc_VaaniProject_S_Bihar_Gaya_69125_10000396_UPVNTHP_214037_163_10952,1.0,1.0,1.0,1.0,1.0,0.0,0.0
ASRmodel,183,IISc_VaaniProject_S_Bihar_Gaya_69125_10000396_UPVNTHP_214037_163_10952,0.7624365482233503,0.7071563088512242,0.7337567171470445,0.643324607329843,0.4978540772532189,0.23756345177664975,0.2928436911487759
Pyannote,184,IISc_VaaniProject_S_Bihar_Gaya_69440_10175417_BHMQ_155527_0_3711,0.9860724233983287,1.0,0.9929873772791024,0.9865951742627346,0.7368421052631579,0.013927576601671309,0.0
FunASR,184,IISc_VaaniProject_S_Bihar_Gaya_69440_10175417_BHMQ_155527_0_3711,0.959349593495935,1.0,0.979253112033195,0.9594594594594594,0.0625,0.04065040650406504,0.0
Silero,184,IISc_VaaniProject_S_Bihar_Gaya_69440_10175417_BHMQ_155527_0_3711,0.9779005524861878,1.0,0.9888268156424581,0.978494623655914,0.5555555555555556,0.022099447513812154,0.0
SpeechBrain,184,IISc_VaaniProject_S_Bihar_Gaya_69440_10175417_BHMQ_155527_0_3711,1.0,0.9858757062146892,0.9928876244665719,0.9864864864864865,1.0,0.0,0.014124293785310734
ASRmodel,184,IISc_VaaniProject_S_Bihar_Gaya_69440_10175417_BHMQ_155527_0_3711,0.5095890410958904,0.5254237288135594,0.5173852573018081,0.5469973890339426,0.5655339805825242,0.4904109589041096,0.4745762711864407
Pyannote,185,IISc_VaaniProject_S_Bihar_Gaya_69678_9863994_BHJHARS_115665_11184_18883,0.7373211963589077,1.0,0.8488023952095808,0.7386804657179818,0.019417475728155338,0.2626788036410923,0.0
FunASR,185,IISc_VaaniProject_S_Bihar_Gaya_69678_9863994_BHJHARS_115665_11184_18883,0.8313782991202346,1.0,0.9079263410728583,0.8504551365409623,0.4306930693069307,0.16862170087976538,0.0
Silero,185,IISc_VaaniProject_S_Bihar_Gaya_69678_9863994_BHJHARS_115665_11184_18883,0.9057851239669421,0.9664902998236331,0.9351535836177475,0.9012987012987013,0.7192118226600985,0.09421487603305785,0.03350970017636684
SpeechBrain,185,IISc_VaaniProject_S_Bihar_Gaya_69678_9863994_BHJHARS_115665_11184_18883,0.9593639575971732,0.9576719576719577,0.9585172109443955,0.938562091503268,0.8838383838383839,0.04063604240282685,0.042328042328042326
ASRmodel,185,IISc_VaaniProject_S_Bihar_Gaya_69678_9863994_BHJHARS_115665_11184_18883,0.71875,0.527336860670194,0.6083418107833164,0.4934210526315789,0.39378238341968913,0.28125,0.47266313932980597
Pyannote,186,IISc_VaaniProject_S_Bihar_Gaya_69678_9864596_BHJHGOB_115810_8_13236,0.7587786259541984,0.9979919678714859,0.8620988725065047,0.76,0.03951367781155015,0.24122137404580152,0.002008032128514056
FunASR,186,IISc_VaaniProject_S_Bihar_Gaya_69678_9864596_BHJHGOB_115810_8_13236,0.7929936305732485,1.0,0.8845470692717584,0.8033282904689864,0.20245398773006135,0.2070063694267516,0.0
Silero,186,IISc_VaaniProject_S_Bihar_Gaya_69678_9864596_BHJHGOB_115810_8_13236,0.8840436075322101,0.8955823293172691,0.8897755610972569,0.8329554043839759,0.6422018348623854,0.1159563924677899,0.10441767068273092
SpeechBrain,186,IISc_VaaniProject_S_Bihar_Gaya_69678_9864596_BHJHGOB_115810_8_13236,0.9299883313885647,0.8002008032128514,0.8602266594711279,0.8034901365705615,0.8136645962732919,0.07001166861143523,0.19979919678714858
ASRmodel,186,IISc_VaaniProject_S_Bihar_Gaya_69678_9864596_BHJHGOB_115810_8_13236,0.6889848812095032,0.32028112449799195,0.43728581220013707,0.37566539923954373,0.54858934169279,0.31101511879049676,0.679718875502008
Pyannote,187,IISc_VaaniProject_S_Bihar_Jahanabad_139058_13002921_GY_110105_0_4446,0.8619909502262444,1.0,0.9258809234507898,0.8632286995515696,0.06153846153846154,0.13800904977375567,0.0
FunASR,187,IISc_VaaniProject_S_Bihar_Jahanabad_139058_13002921_GY_110105_0_4446,0.8619909502262444,1.0,0.9258809234507898,0.8623024830699775,0.016129032258064516,0.13800904977375567,0.0
Silero,187,IISc_VaaniProject_S_Bihar_Jahanabad_139058_13002921_GY_110105_0_4446,0.8581081081081081,1.0,0.9236363636363636,0.8584269662921349,0.015625,0.14189189189189189,0.0
SpeechBrain,187,IISc_VaaniProject_S_Bihar_Jahanabad_139058_13002921_GY_110105_0_4446,0.8755760368663594,0.9973753280839895,0.9325153374233128,0.8755656108597285,0.11475409836065574,0.12442396313364056,0.0026246719160104987
ASRmodel,187,IISc_VaaniProject_S_Bihar_Jahanabad_139058_13002921_GY_110105_0_4446,0.2857142857142857,0.2677165354330709,0.2764227642276423,0.3316645807259074,0.38995215311004783,0.7142857142857143,0.7322834645669292
Pyannote,188,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13041966_BHOTHER_305315_5797_11282,0.9688073394495413,1.0,0.9841565703634669,0.9690346083788707,0.19047619047619047,0.031192660550458717,0.0
FunASR,188,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13041966_BHOTHER_305315_5797_11282,0.9652650822669104,1.0,0.9823255813953489,0.9653284671532847,0.05,0.03473491773308958,0.0
Silero,188,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13041966_BHOTHER_305315_5797_11282,0.9790874524714829,0.9753787878787878,0.9772296015180265,0.9562841530054644,0.47619047619047616,0.02091254752851711,0.02462121212121212
SpeechBrain,188,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13041966_BHOTHER_305315_5797_11282,1.0,0.8882575757575758,0.9408224674022067,0.8909426987060998,1.0,0.0,0.11174242424242424
ASRmodel,188,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13041966_BHOTHER_305315_5797_11282,0.2676174496644295,0.6041666666666666,0.37093023255813956,0.37636887608069164,0.2767191383595692,0.7323825503355704,0.3958333333333333
Pyannote,189,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13048221_BHOTHER_305296_5385_8393,0.8166666666666667,0.9879032258064516,0.8941605839416058,0.8092105263157895,0.017857142857142856,0.18333333333333332,0.012096774193548387
FunASR,189,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13048221_BHOTHER_305296_5385_8393,0.8294314381270903,1.0,0.906764168190128,0.83,0.019230769230769232,0.1705685618729097,0.0
Silero,189,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13048221_BHOTHER_305296_5385_8393,0.8795620437956204,0.9717741935483871,0.9233716475095786,0.867109634551495,0.37735849056603776,0.12043795620437957,0.028225806451612902
SpeechBrain,189,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13048221_BHOTHER_305296_5385_8393,0.9871794871794872,0.9314516129032258,0.9585062240663901,0.9326599326599326,0.9387755102040817,0.01282051282051282,0.06854838709677419
ASRmodel,189,IISc_VaaniProject_S_Bihar_Jahanabad_140951_13048221_BHOTHER_305296_5385_8393,0.6502732240437158,0.4798387096774194,0.5522041763341067,0.38924050632911394,0.058823529411764705,0.34972677595628415,0.5201612903225806
Pyannote,190,IISc_VaaniProject_S_Bihar_Jahanabad_69841_9815934_CGBMEX_346505_5_7295,0.9953488372093023,0.8842975206611571,0.936542669584245,0.8813096862210096,0.5714285714285714,0.004651162790697674,0.11570247933884298
FunASR,190,IISc_VaaniProject_S_Bihar_Jahanabad_69841_9815934_CGBMEX_346505_5_7295,0.9958677685950413,0.9958677685950413,0.9958677685950413,0.9917808219178083,0.25,0.004132231404958678,0.004132231404958678
Silero,190,IISc_VaaniProject_S_Bihar_Jahanabad_69841_9815934_CGBMEX_346505_5_7295,0.9955686853766618,0.928374655647383,0.9607982893799002,0.9246575342465754,0.25,0.004431314623338257,0.07162534435261708
SpeechBrain,190,IISc_VaaniProject_S_Bihar_Jahanabad_69841_9815934_CGBMEX_346505_5_7295,0.9951923076923077,0.8553719008264463,0.92,0.852054794520548,0.25,0.004807692307692308,0.1446280991735537
ASRmodel,190,IISc_VaaniProject_S_Bihar_Jahanabad_69841_9815934_CGBMEX_346505_5_7295,1.0,0.71900826446281,0.8365384615384616,0.7205479452054795,1.0,0.0,0.2809917355371901
Pyannote,191,IISc_VaaniProject_S_Bihar_Jahanabad_70279_9842295_BHJHFT_319773_7667_13221,0.9780621572212066,0.9962756052141527,0.9870848708487084,0.9749552772808586,0.45454545454545453,0.021937842778793418,0.0037243947858473
FunASR,191,IISc_VaaniProject_S_Bihar_Jahanabad_70279_9842295_BHJHFT_319773_7667_13221,0.9710669077757685,1.0,0.9853211009174312,0.9711191335740073,0.058823529411764705,0.028933092224231464,0.0
Silero,191,IISc_VaaniProject_S_Bihar_Jahanabad_70279_9842295_BHJHFT_319773_7667_13221,0.9728260869565217,1.0,0.9862258953168044,0.9730215827338129,0.21052631578947367,0.02717391304347826,0.0
SpeechBrain,191,IISc_VaaniProject_S_Bihar_Jahanabad_70279_9842295_BHJHFT_319773_7667_13221,0.9921259842519685,0.9385474860335196,0.9645933014354067,0.9328493647912885,0.7142857142857143,0.007874015748031496,0.061452513966480445
ASRmodel,191,IISc_VaaniProject_S_Bihar_Jahanabad_70279_9842295_BHJHFT_319773_7667_13221,0.9790940766550522,0.5232774674115456,0.6820388349514563,0.5210237659963437,0.4,0.020905923344947737,0.4767225325884544
Pyannote,192,IISc_VaaniProject_S_Bihar_Jamui_82347_10398046_BHJMDA_147546_498_9631,0.8970427163198248,1.0,0.9457274826789839,0.8974918211559433,0.04081632653061224,0.10295728368017525,0.0
FunASR,192,IISc_VaaniProject_S_Bihar_Jamui_82347_10398046_BHJMDA_147546_498_9631,0.9,1.0,0.9473684210526315,0.9001097694840834,0.010869565217391304,0.1,0.0
Silero,192,IISc_VaaniProject_S_Bihar_Jamui_82347_10398046_BHJMDA_147546_498_9631,0.889281507656066,0.9218559218559218,0.9052757793764988,0.8271334792122538,0.010526315789473684,0.11071849234393404,0.07814407814407814
SpeechBrain,192,IISc_VaaniProject_S_Bihar_Jamui_82347_10398046_BHJMDA_147546_498_9631,0.892059553349876,0.8778998778998779,0.8849230769230769,0.7945054945054945,0.04395604395604396,0.10794044665012408,0.1221001221001221
ASRmodel,192,IISc_VaaniProject_S_Bihar_Jamui_82347_10398046_BHJMDA_147546_498_9631,0.817174515235457,0.3601953601953602,0.5,0.3516483516483517,0.27472527472527475,0.18282548476454294,0.6398046398046398
Pyannote,193,IISc_VaaniProject_S_Bihar_Kishanganj_135145_12785857_BHVSAUR_228366_0_7825,0.8487179487179487,1.0,0.9181692094313454,0.8496815286624204,0.04065040650406504,0.15128205128205127,0.0
FunASR,193,IISc_VaaniProject_S_Bihar_Kishanganj_135145_12785857_BHVSAUR_228366_0_7825,0.8476312419974392,1.0,0.9175329175329175,0.8478260869565217,0.008333333333333333,0.1523687580025608,0.0
Silero,193,IISc_VaaniProject_S_Bihar_Kishanganj_135145_12785857_BHVSAUR_228366_0_7825,0.9156293222683264,1.0,0.955956678700361,0.9220945083014048,0.49586776859504134,0.08437067773167359,0.0
SpeechBrain,193,IISc_VaaniProject_S_Bihar_Kishanganj_135145_12785857_BHVSAUR_228366_0_7825,0.9560117302052786,0.9848942598187311,0.9702380952380952,0.9487836107554417,0.7478991596638656,0.04398826979472141,0.015105740181268883
ASRmodel,193,IISc_VaaniProject_S_Bihar_Kishanganj_135145_12785857_BHVSAUR_228366_0_7825,0.984375,0.2854984894259819,0.4426229508196721,0.3905249679897567,0.9747899159663865,0.015625,0.7145015105740181
Pyannote,194,IISc_VaaniProject_S_Bihar_Kishanganj_65546_9628494_BHBSINCG_127471_13813_20402,0.8985959438377535,1.0,0.9465899753492194,0.8992248062015504,0.057971014492753624,0.10140405616224649,0.0
FunASR,194,IISc_VaaniProject_S_Bihar_Kishanganj_65546_9628494_BHBSINCG_127471_13813_20402,0.8767123287671232,1.0,0.9343065693430657,0.8768996960486323,0.012195121951219513,0.1232876712328767,0.0
Silero,194,IISc_VaaniProject_S_Bihar_Kishanganj_65546_9628494_BHBSINCG_127471_13813_20402,0.9142857142857143,1.0,0.9552238805970149,0.9148264984227129,0.06896551724137931,0.08571428571428572,0.0
SpeechBrain,194,IISc_VaaniProject_S_Bihar_Kishanganj_65546_9628494_BHBSINCG_127471_13813_20402,0.9551166965888689,0.9236111111111112,0.93909973521624,0.8938461538461538,0.6621621621621622,0.04488330341113106,0.0763888888888889
ASRmodel,194,IISc_VaaniProject_S_Bihar_Kishanganj_65546_9628494_BHBSINCG_127471_13813_20402,0.6505823627287853,0.6788194444444444,0.6644010195412065,0.5111386138613861,0.09482758620689655,0.34941763727121466,0.3211805555555556
Pyannote,195,IISc_VaaniProject_S_Bihar_Kishanganj_67281_9700990_BHARBU_352083_7172_19035,0.9907094594594594,1.0,0.9953330504879083,0.9907407407407407,0.26666666666666666,0.009290540540540541,0.0
FunASR,195,IISc_VaaniProject_S_Bihar_Kishanganj_67281_9700990_BHARBU_352083_7172_19035,0.9907094594594594,1.0,0.9953330504879083,0.9907172995780591,0.08333333333333333,0.009290540540540541,0.0
Silero,195,IISc_VaaniProject_S_Bihar_Kishanganj_67281_9700990_BHARBU_352083_7172_19035,0.993601462522852,0.9266837169650469,0.9589766210851345,0.9216512215669755,0.5,0.006398537477148081,0.0733162830349531
SpeechBrain,195,IISc_VaaniProject_S_Bihar_Kishanganj_67281_9700990_BHARBU_352083_7172_19035,0.9968454258675079,0.8081841432225064,0.8926553672316384,0.8072696534234995,0.7,0.0031545741324921135,0.1918158567774936
ASRmodel,195,IISc_VaaniProject_S_Bihar_Kishanganj_67281_9700990_BHARBU_352083_7172_19035,0.9920634920634921,0.319693094629156,0.4835589941972921,0.3211864406779661,0.5714285714285714,0.007936507936507936,0.680306905370844
Pyannote,196,IISc_VaaniProject_S_Bihar_Kishanganj_96226_10903129_KTVEM_158236_0_8247,0.6852976913730255,1.0,0.8132660418168709,0.686819830713422,0.015209125475285171,0.31470230862697446,0.0
FunASR,196,IISc_VaaniProject_S_Bihar_Kishanganj_96226_10903129_KTVEM_158236_0_8247,0.6852976913730255,1.0,0.8132660418168709,0.6856796116504854,0.0038461538461538464,0.31470230862697446,0.0
Silero,196,IISc_VaaniProject_S_Bihar_Kishanganj_96226_10903129_KTVEM_158236_0_8247,0.6844660194174758,1.0,0.8126801152737753,0.6848484848484848,0.0038314176245210726,0.3155339805825243,0.0
SpeechBrain,196,IISc_VaaniProject_S_Bihar_Kishanganj_96226_10903129_KTVEM_158236_0_8247,0.6993288590604027,0.9237588652482269,0.7960275019098548,0.675577156743621,0.13513513513513514,0.3006711409395973,0.07624113475177305
ASRmodel,196,IISc_VaaniProject_S_Bihar_Kishanganj_96226_10903129_KTVEM_158236_0_8247,0.7651663405088063,0.6932624113475178,0.7274418604651163,0.6439854191980559,0.5366795366795367,0.23483365949119372,0.3067375886524823
Pyannote,197,IISc_VaaniProject_S_Bihar_Madhepura_124213_12061600_BHGJLK_208940_11551_18413,0.8690851735015773,0.9927927927927928,0.926829268292683,0.8737300435413643,0.3805970149253731,0.1309148264984227,0.007207207207207207
FunASR,197,IISc_VaaniProject_S_Bihar_Madhepura_124213_12061600_BHGJLK_208940_11551_18413,0.8114035087719298,1.0,0.8958837772397095,0.8116788321167884,0.007692307692307693,0.18859649122807018,0.0
Silero,197,IISc_VaaniProject_S_Bihar_Madhepura_124213_12061600_BHGJLK_208940_11551_18413,0.8470948012232415,0.9981981981981982,0.9164598842018197,0.8529839883551674,0.24242424242424243,0.1529051987767584,0.0018018018018018018
SpeechBrain,197,IISc_VaaniProject_S_Bihar_Madhepura_124213_12061600_BHGJLK_208940_11551_18413,0.8688524590163934,0.7639639639639639,0.8130393096836049,0.7140762463343109,0.49606299212598426,0.13114754098360656,0.23603603603603604
ASRmodel,197,IISc_VaaniProject_S_Bihar_Madhepura_124213_12061600_BHGJLK_208940_11551_18413,0.3829787234042553,0.3891891891891892,0.38605898123324395,0.4251046025104602,0.45625,0.6170212765957447,0.6108108108108108
Pyannote,198,IISc_VaaniProject_S_Bihar_Madhepura_141012_13019365_CGBTHO_45893_8164_21135,0.8191653786707882,1.0,0.9005947323704333,0.8197226502311248,0.01680672268907563,0.18083462132921174,0.0
FunASR,198,IISc_VaaniProject_S_Bihar_Madhepura_141012_13019365_CGBTHO_45893_8164_21135,0.8185328185328186,1.0,0.9002123142250531,0.8186728395061729,0.00423728813559322,0.18146718146718147,0.0
Silero,198,IISc_VaaniProject_S_Bihar_Madhepura_141012_13019365_CGBTHO_45893_8164_21135,0.8608624898291294,0.9981132075471698,0.9244211446046309,0.8667180277349769,0.2815126050420168,0.13913751017087062,0.0018867924528301887
SpeechBrain,198,IISc_VaaniProject_S_Bihar_Madhepura_141012_13019365_CGBTHO_45893_8164_21135,0.9289667896678967,0.95,0.9393656716417911,0.8994586233565351,0.6695278969957081,0.07103321033210332,0.05
ASRmodel,198,IISc_VaaniProject_S_Bihar_Madhepura_141012_13019365_CGBTHO_45893_8164_21135,0.8092105263157895,0.3481132075471698,0.4868073878627968,0.39313572542901715,0.6081081081081081,0.19078947368421054,0.6518867924528302
Pyannote,199,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9697542533081286,1.0,0.9846449136276392,0.9699812382739212,0.2,0.030245746691871456,0.0
FunASR,199,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9679245283018868,1.0,0.9837008628954937,0.967984934086629,0.05555555555555555,0.03207547169811321,0.0
Silero,199,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9771428571428571,1.0,0.9884393063583815,0.9774436090225563,0.3684210526315789,0.022857142857142857,0.0
SpeechBrain,199,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,1.0,0.9844054580896686,0.9921414538310412,0.9847036328871893,1.0,0.0,0.015594541910331383
ASRmodel,199,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,1.0,0.4015594541910331,0.5730180806675939,0.4130019120458891,1.0,0.0,0.5984405458089669
Pyannote,200,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.7928571428571428,1.0,0.8844621513944223,0.7948113207547169,0.04395604395604396,0.20714285714285716,0.0
FunASR,200,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.7909738717339667,1.0,0.883289124668435,0.7914691943127962,0.011235955056179775,0.20902612826603326,0.0
Silero,200,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.8043478260869565,1.0,0.891566265060241,0.8089622641509434,0.10989010989010989,0.1956521739130435,0.0
SpeechBrain,200,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.8177339901477833,0.996996996996997,0.8985115020297699,0.8214285714285714,0.14942528735632185,0.18226600985221675,0.003003003003003003
ASRmodel,200,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.382830626450116,0.4954954954954955,0.4319371727748691,0.36363636363636365,0.23782234957020057,0.617169373549884,0.5045045045045045
Pyannote,201,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.7689357622243528,1.0,0.8693766937669377,0.7726415094339623,0.06589147286821706,0.23106423777564716,0.0
FunASR,201,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.759469696969697,1.0,0.8632938643702907,0.759697256385998,0.00392156862745098,0.24053030303030304,0.0
Silero,201,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.8160427807486631,0.9513715710723192,0.8785261945883708,0.8007554296506137,0.33073929961089493,0.1839572192513369,0.048628428927680795
SpeechBrain,201,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.8157894736842105,0.9276807980049875,0.868144690781797,0.7855787476280834,0.3333333333333333,0.18421052631578946,0.07231920199501247
ASRmodel,201,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.700374531835206,0.23316708229426433,0.3498596819457437,0.340607210626186,0.6825396825396826,0.299625468164794,0.7668329177057357
Pyannote,202,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.7030360531309298,0.9866844207723036,0.8210526315789474,0.7258064516129032,0.26697892271662765,0.2969639468690702,0.013315579227696404
FunASR,202,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.6418803418803419,1.0,0.7818844351900052,0.6431005110732538,0.009456264775413711,0.3581196581196581,0.0
Silero,202,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.6584289496910856,0.9933422103861518,0.7919320594479831,0.6666666666666666,0.08941176470588236,0.3415710503089144,0.006657789613848202
